"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0006281","DNA repair",442,-0.669203181310564,-2.07193126101784,1e-10,2.30310344827586e-08,2.03702359346642e-08,1067,"tags=27%, list=10%, signal=26%","ETAA1/RNF168/LIG4/TICRR/AUNIP/FAAP100/PRMT6/POLQ/SWI5/GTF2H5/RAD18/HUS1/RAD23A/CDC7/APEX1/HINFP/RAD21/SMUG1/PRRX1/ATRIP/SLF1/POLR2H/FEN1/SFR1/XRCC3/ATR/MORF4L1/MLH1/RAD9A/RPA1/MUS81/RIF1/CDK2/XRCC6/RPAIN/RNF169/RNASEH2A/ASF1A/NUDT1/RMI1/WRN/ZFYVE26/EME1/MCM9/PARP1/AP5S1/UHRF1/ANKLE1/TDG/BARD1/EXO1/NEIL3/FANCA/FGF10/POLD3/UNG/BRIP1/EEPD1/GEN1/RAD54B/RAD54L/TRIP13/BRCA1/TERF2IP/ATM/TIMELESS/POLD1/RBBP8/MCM2/DDX11/LIG1/POLD2/MCM5/FANCD2/MSH6/MSH2/MCM4/MCM6/MMS22L/RECQL/CDK9/GINS2/RFC1/TONSL/RFC5/RECQL4/MCM3/MCM7/FANCB/WDHD1/CLSPN/RFC4/CDK1/BLM/MUTYH/FANCI/SLF2/RAD51AP1/RAD51/POLA1/DEK/PTTG1/RFWD3/CDKN2D/CHEK1/POLE2/GINS4/CHAF1B/POLE/RPA3/CDC45/RFC3/DCLRE1A/CHAF1A/ESCO2/RPA2/PCNA/TRAIP/UBE2T/RMI2/XRCC2"
"BP","GO:0006302","double-strand break repair",192,-0.712478657969339,-2.07706451377394,1e-10,2.30310344827586e-08,2.03702359346642e-08,1064,"tags=35%, list=10%, signal=32%","RNF168/LIG4/AUNIP/POLQ/SWI5/HUS1/CDC7/RAD21/SLF1/FEN1/SFR1/XRCC3/MORF4L1/MLH1/RPA1/MUS81/RIF1/XRCC6/RNF169/RMI1/WRN/ZFYVE26/EME1/MCM9/PARP1/AP5S1/BARD1/BRIP1/GEN1/RAD54B/RAD54L/TRIP13/BRCA1/TERF2IP/ATM/TIMELESS/RBBP8/MCM2/DDX11/MCM5/FANCD2/MSH2/MCM4/MCM6/MMS22L/RECQL/GINS2/TONSL/RECQL4/MCM3/MCM7/FANCB/BLM/SLF2/RAD51AP1/RAD51/POLA1/DEK/RFWD3/CHEK1/GINS4/RPA3/CDC45/DCLRE1A/ESCO2/RPA2/RMI2/XRCC2"
"BP","GO:0006310","DNA recombination",203,-0.704848711224533,-2.05747850799948,1e-10,2.30310344827586e-08,2.03702359346642e-08,1064,"tags=36%, list=10%, signal=33%","UCHL5/MLH3/RAD51D/RNF168/LIG4/AUNIP/POLQ/SWI5/HUS1/SWAP70/TPRKB/CDC7/APEX1/RAD21/ALYREF/FEN1/SFR1/XRCC3/MORF4L1/MLH1/RPA1/MUS81/RIF1/XRCC6/RPAIN/RMI1/WRN/ZFYVE26/EME1/MCM9/PARP1/AP5S1/EXO1/UNG/BRIP1/GEN1/RAD54B/RAD54L/TRIP13/BRCA1/TERF2IP/ATM/TIMELESS/RBBP8/MCM2/MCM5/FANCD2/MSH6/MSH2/MCM4/MCM6/MMS22L/RECQL/GINS2/TONSL/RECQL4/MCM3/MCM7/FANCB/TOP2A/BLM/PSMC3IP/RAD51AP1/RAD51/RFWD3/CHEK1/GINS4/MND1/RPA3/CDC45/RPA2/RMI2/XRCC2"
"BP","GO:0007059","chromosome segregation",249,-0.757964804567978,-2.25137189271049,1e-10,2.30310344827586e-08,2.03702359346642e-08,1006,"tags=37%, list=10%, signal=34%","MCMBP/CDT1/RAD18/KATNB1/RCC2/NUP62/CENPE/RAD21/CCNE1/CDC20/SLF1/FEN1/XRCC3/CENPF/MLH1/RB1/MUS81/OIP5/KIFC1/SPDL1/PRC1/DSCC1/TTK/RMI1/DSN1/EME1/TOP3A/NCAPG/SPICE1/NSL1/ANAPC11/KIF4A/CDC6/NCAPH2/MIS18A/ECT2/BRIP1/NUMA1/GEN1/CCNB1/UBE2C/TRIP13/BRCA1/PLK1/ATM/BUB3/DDX11/CIAO1/NUSAP1/TACC3/MKI67/FANCD2/CDCA8/MIS12/NCAPD3/KIF2C/SPAG5/KNTC1/PMF1/FAM83D/CENPQ/SPC25/CENPK/TOP2A/KNSTRN/BUB1B/NCAPH/DLGAP5/NDC80/NCAPD2/CENPW/SLF2/CENPN/SMC2/KIF23/ESPL1/RACGAP1/PTTG1/CCNE2/CENPT/NUF2/CENPH/MAD2L1BP/NCAPG2/AURKB/ESCO2/NUP37/BIRC5/RMI2/MAD2L1/INCENP/SMC4"
"BP","GO:0007346","regulation of mitotic cell cycle",455,-0.620989624096378,-1.92472176032429,1e-10,2.30310344827586e-08,2.03702359346642e-08,965,"tags=22%, list=9%, signal=21%","PPP1R9B/HUS1/TUBB4B/CEP135/RCC2/RBL1/CDC7/SSNA1/NUP62/CENPE/CDK13/ANAPC10/APEX1/ADAM17/CCNB3/RAD21/CEP78/PTPN11/CDC20/YWHAG/AKT1/PSMD10/XRCC3/CENPF/CEP76/STOX1/ORC1/KIF20B/RAD9A/RB1/MUS81/PSMB2/CDK2/HAUS6/GTSE1/PLK4/PDXP/SPDL1/UBE2E2/TTK/WEE2/AURKA/EME1/NEDD1/MTBP/ANAPC11/HAUS3/CDC6/FGF10/HAUS7/GEN1/CCNB1/MCPH1/UBE2C/TRIP13/BRCA1/PLK1/ATM/BUB3/CENPJ/PKMYT1/CEP152/HAUS8/NUSAP1/WEE1/DONSON/MKI67/FANCD2/ZWILCH/E2F7/MSH2/HAUS4/HMMR/KNTC1/TFDP1/TIPIN/CLSPN/TPX2/HAUS5/BUB1B/CDK1/BLM/DLGAP5/NDC80/EZH2/E2F1/ESPL1/TERT/RFWD3/CDKN2D/PIDD1/CHEK1/RPA3/MAD2L1BP/AURKB/RPA2/ANLN/PCNA/CDC25A/HAUS1/CKS1B/MAD2L1"
"BP","GO:0044770","cell cycle phase transition",487,-0.661331849458878,-2.0644327436546,1e-10,2.30310344827586e-08,2.03702359346642e-08,992,"tags=27%, list=9%, signal=25%","CDT1/KLF11/ORC2/PPP1R9B/HUS1/TUBB4B/CEP135/RCC2/RBL1/CDC7/SSNA1/CENPE/FBXL15/TAF2/ANAPC10/APEX1/ADAM17/HINFP/CCNB3/RAD21/CEP78/CCNE1/CDC20/YWHAG/AKT1/ORC4/PSMD10/POLE3/XRCC3/CENPF/CEP76/STOX1/ORC1/ATAD5/NPAT/RPA1/CCNB2/RB1/PSMB2/CDK2/DNM2/HAUS6/GTSE1/PLK4/SPDL1/UBE2E2/TTK/AURKA/ORC5/NEDD1/MTBP/ANAPC11/HAUS3/ORC3/CDC6/RRM2/FGF10/MCM10/HAUS7/GEN1/CCNB1/NASP/UBE2C/TRIP13/BRCA1/PLK1/ATM/BUB3/TIMELESS/CENPJ/PKMYT1/MCM2/CEP152/HAUS8/CCNA2/MCM5/WEE1/DONSON/TACC3/E2F7/HAUS4/HMMR/MCM4/MCM6/KNTC1/IQGAP3/FAM83D/POLA2/TFDP1/MCM3/MCM7/TIPIN/CLSPN/TPX2/HAUS5/CCNF/BUB1B/CDK1/BLM/DLGAP5/NDC80/PRIM1/PRIM2/POLA1/EZH2/E2F1/SKP2/ESPL1/TERT/RFWD3/CCNE2/CDKN2D/PIDD1/CHEK1/POLE2/MASTL/POLE/RPA3/MAD2L1BP/CDC45/TYMS/AURKB/RPA2/ANLN/PCNA/CDC25A/GMNN/HAUS1/CKS1B/MAD2L1"
"BP","GO:0044772","mitotic cell cycle phase transition",462,-0.665560953066251,-2.06501121636099,1e-10,2.30310344827586e-08,2.03702359346642e-08,992,"tags=27%, list=9%, signal=26%","CDT1/KLF11/ORC2/PPP1R9B/HUS1/TUBB4B/CEP135/RCC2/RBL1/CDC7/SSNA1/CENPE/FBXL15/TAF2/ANAPC10/APEX1/ADAM17/HINFP/CCNB3/RAD21/CEP78/CCNE1/CDC20/YWHAG/AKT1/ORC4/PSMD10/POLE3/XRCC3/CENPF/CEP76/STOX1/ORC1/NPAT/RPA1/CCNB2/RB1/PSMB2/CDK2/DNM2/HAUS6/GTSE1/PLK4/SPDL1/UBE2E2/TTK/AURKA/ORC5/NEDD1/MTBP/ANAPC11/HAUS3/ORC3/CDC6/RRM2/FGF10/MCM10/HAUS7/GEN1/CCNB1/NASP/UBE2C/TRIP13/BRCA1/PLK1/ATM/BUB3/CENPJ/PKMYT1/MCM2/CEP152/HAUS8/CCNA2/MCM5/WEE1/DONSON/TACC3/E2F7/HAUS4/HMMR/MCM4/MCM6/KNTC1/IQGAP3/POLA2/TFDP1/MCM3/MCM7/CLSPN/TPX2/HAUS5/CCNF/BUB1B/CDK1/BLM/DLGAP5/NDC80/PRIM1/PRIM2/POLA1/EZH2/E2F1/SKP2/ESPL1/TERT/RFWD3/CCNE2/CDKN2D/PIDD1/CHEK1/POLE2/MASTL/POLE/RPA3/MAD2L1BP/CDC45/TYMS/AURKB/RPA2/ANLN/PCNA/CDC25A/GMNN/HAUS1/CKS1B/MAD2L1"
"BP","GO:0044843","cell cycle G1/S phase transition",213,-0.669003696470994,-1.96501510302063,1e-10,2.30310344827586e-08,2.03702359346642e-08,1014,"tags=31%, list=10%, signal=28%","E2F3/CDT1/KLF11/ORC2/RBL1/CDC7/APEX1/ADAM17/HINFP/CCNE1/AKT1/ORC4/POLE3/ORC1/NPAT/RPA1/RB1/CDK2/GTSE1/UBE2E2/AURKA/ORC5/MTBP/ORC3/CDC6/RRM2/FGF10/MCM10/CCNB1/NASP/ATM/MCM2/CCNA2/MCM5/WEE1/E2F7/MCM4/MCM6/IQGAP3/FAM83D/POLA2/TFDP1/MCM3/MCM7/CDK1/PRIM1/PRIM2/POLA1/EZH2/E2F1/SKP2/TERT/RFWD3/CCNE2/CDKN2D/PIDD1/POLE2/POLE/RPA3/CDC45/TYMS/RPA2/PCNA/CDC25A/GMNN"
"BP","GO:0045786","negative regulation of cell cycle",461,-0.571314190362206,-1.77119004713001,1e-10,2.30310344827586e-08,2.03702359346642e-08,1124,"tags=22%, list=11%, signal=20%","TRIAP1/BRD7/FBXL7/ETAA1/UHRF2/EED/TICRR/SOX11/CDT1/LAMTOR3/HPGD/PPP1R9B/HUS1/CBX3/RBL1/CDC7/HINFP/RAD21/PTPN11/CDC20/ATRIP/PSMD10/TERF1/XRCC3/CENPF/ATR/ORC1/KIF20B/RAD9A/LAMTOR5/RB1/MUS81/NSUN2/PSMB2/CDK2/RRAGA/KAT2A/GTSE1/SPDL1/TTK/WEE2/MIF/AURKA/LAMTOR2/EME1/LAMTOR4/HHEX/MTBP/BARD1/CDC6/TGFB2/RRM2/FGF10/HEXIM1/BRIP1/GEN1/CCNB1/MCPH1/TRIP13/BRCA1/PLK1/ATM/BUB3/TIMELESS/RBBP8/WEE1/DONSON/CBX5/FANCD2/ZWILCH/ING4/E2F7/MSH2/CDK9/KNTC1/TFDP1/TIPIN/CLSPN/CCNF/NUPR2/BUB1B/CDK1/BLM/NDC80/RAD51/EZH2/E2F1/ESPL1/PTTG1/RFWD3/CDKN2D/PIDD1/CHEK1/MAD2L1BP/CDC45/AURKB/RPA2/PCNA/GMNN/MAD2L1"
"BP","GO:0048285","organelle fission",337,-0.693771545308537,-2.11743000018551,1e-10,2.30310344827586e-08,2.03702359346642e-08,992,"tags=30%, list=9%, signal=28%","CDT1/TDRKH/PPP1R9B/KATNB1/NUP62/DCN/CENPE/CDK13/RAD21/LRRK2/MCU/CCNE1/CDC20/SLF1/MZT1/PPP2CA/XRCC3/CENPF/MLH1/KIF20B/CCNB2/RB1/MUS81/KIFC1/DNM2/PDXP/SPDL1/PRC1/DSCC1/TTK/VRK1/RMI1/WEE2/DSN1/MYBL2/AURKA/EME1/NCAPG/SPICE1/NSL1/MTBP/ANAPC11/KIF4A/CDC6/NCAPH2/FANCA/BRIP1/NUMA1/GEN1/RAD54B/CCNB1/RAD54L/UBE2C/TRIP13/PLK1/ATM/BUB3/PKMYT1/NUSAP1/TACC3/MKI67/FANCD2/CDCA8/MIS12/NCAPD3/KIF2C/MTFR2/SPAG5/KNTC1/TPX2/CENPK/TOP2A/KNSTRN/BUB1B/NCAPH/CDK1/DLGAP5/PSMC3IP/NDC80/AAAS/NCAPD2/SLF2/RAD51AP1/RAD51/SMC2/KIF11/KIF23/ESPL1/RACGAP1/PTTG1/CCNE2/CHEK1/NUF2/MND1/MAD2L1BP/NCAPG2/AURKB/ANLN/MAD2L1/INCENP/SMC4"
"BP","GO:0051301","cell division",459,-0.666269343035232,-2.06572594272266,1e-10,2.30310344827586e-08,2.03702359346642e-08,944,"tags=26%, list=9%, signal=25%","KATNB1/RCC2/RBL1/CDC7/NUP62/CENPE/TUBA1B/ANAPC10/CCNB3/RAD21/CCNE1/CDC20/CCNK/TERF1/FGFR2/CENPF/STOX1/KIF20B/EVI5/CCNB2/RB1/NSUN2/OIP5/KIFC1/CDK2/HAUS6/PLK4/PDXP/SPDL1/ETV5/PRC1/CDCA3/VRK1/DSN1/AURKA/ZFYVE26/NEDD1/NCAPG/SPICE1/NSL1/STMN1/ANAPC11/UNC119/HAUS3/KIF4A/CDC6/TGFB2/BIN3/MIS18A/CEP55/ECT2/HAUS7/BRIP1/NUMA1/CCNB1/ERCC6L/UBE2C/PLK1/BUB3/TIMELESS/CENPJ/RBBP8/LIG1/HAUS8/CCNA2/NUSAP1/WEE1/TACC3/CDCA8/MIS12/NCAPD3/ZWILCH/E2F7/HELLS/HAUS4/KIF2C/SPAG5/KNTC1/PMF1/FAM83D/TIPIN/SPC25/TPX2/TOP2A/KNSTRN/HAUS5/CCNF/BUB1B/NCAPH/CDK1/BLM/NDC80/NCAPD2/CENPW/SMC2/KIF20A/KIF11/KIF23/ESPL1/RACGAP1/PTTG1/CCNE2/CENPT/NUF2/MASTL/CKAP2/CETN3/NCAPG2/DCLRE1A/AURKB/NUP37/ANLN/SPC24/BIRC5/CDC25A/HAUS1/CKS1B/MAD2L1/INCENP/SMC4"
"BP","GO:0051321","meiotic cell cycle",133,-0.753776933509567,-2.10553920668935,1e-10,2.30310344827586e-08,2.03702359346642e-08,885,"tags=41%, list=8%, signal=38%","TDRKH/HUS1/TUBGCP3/CCNB3/RAD21/TUBGCP2/CCNE1/CDC20/METTL3/PPP2CA/MLH1/RPA1/CCNB2/MUS81/NSUN2/CDK2/TTK/RMI1/WEE2/AURKA/EME1/TOP3A/EXO1/NCAPH2/FANCA/BRIP1/NUMA1/RAD54B/RAD54L/TRIP13/PLK1/ATM/BUB3/PKMYT1/RBBP8/FANCD2/NCAPD3/TUBGCP6/MSH6/TOP2A/BUB1B/PSMC3IP/NCAPD2/RAD51AP1/RAD51/SMC2/ESPL1/PTTG1/CCNE2/NUF2/MND1/CDC25A/XRCC2/INCENP/SMC4"
"BP","GO:0071103","DNA conformation change",213,-0.718107528697903,-2.10924415952817,1e-10,2.30310344827586e-08,2.03702359346642e-08,757,"tags=30%, list=7%, signal=28%","DNMT3A/POLE3/HIRA/RPA1/OIP5/CENPP/DNMT1/XRCC6/ASF1A/DSCC1/WRN/TOP3A/MCM9/PARP1/HHEX/NCAPG/CHTF18/NCAPH2/MIS18A/BRIP1/RAD54B/CCNB1/ERCC6L/RAD54L/MCPH1/NASP/CENPI/HMGA1/MCM2/DDX11/NUSAP1/MCM5/NCAPD3/HELLS/MCM4/MCM6/RECQL/RFC5/RECQL4/MCM3/MCM7/CENPQ/CENPK/TOP2A/RFC4/NCAPH/BLM/NCAPD2/CENPW/CENPN/RAD51/SMC2/CENPT/CENPH/CENPU/CHAF1B/SUV39H1/CENPL/RFC3/NCAPG2/CHAF1A/INCENP/SMC4"
"CC","GO:0098687","chromosomal region",264,-0.744521659976882,-2.22540496446422,1e-10,2.30310344827586e-08,2.03702359346642e-08,1060,"tags=39%, list=10%, signal=36%","UHRF2/LIG4/BAZ1B/CDT1/ORC2/CBX3/RCC2/HAT1/TINF2/CENPE/APEX1/RAD21/ZNF330/ALYREF/ORC4/DNMT3A/PPP2CA/FEN1/TERF1/XRCC3/CENPF/ATR/ORC1/RPA1/OIP5/RIF1/CENPP/XRCC6/DPY30/LRWD1/SPDL1/DSCC1/TTK/DSN1/WRN/ORC5/PARP1/NCAPG/NSL1/MTBP/ORC3/CBX1/THOC6/MIS18A/CCNB1/ERCC6L/TERF2IP/CENPI/PLK1/ATM/BUB3/POLD1/MCM2/MCM5/CBX5/CDCA8/MIS12/NCAPD3/ZWILCH/HELLS/MSH2/KIF2C/MCM4/MCM6/SPAG5/KNTC1/PMF1/RECQL4/MCM3/MCM7/CENPQ/SPC25/CENPK/TOP2A/KNSTRN/BUB1B/CDK1/BLM/NDC80/NCAPD2/CENPW/RAD51AP1/CENPN/RAD51/EZH2/TERT/CENPT/CHEK1/NUF2/CENPH/CENPU/SUV39H1/CENPL/AURKB/ESCO2/RPA2/NUP37/PCNA/SPC24/BIRC5/MAD2L1/INCENP/SMC4"
"BP","GO:0098813","nuclear chromosome segregation",197,-0.760470528201787,-2.2196279283886,1e-10,2.30310344827586e-08,2.03702359346642e-08,1006,"tags=39%, list=10%, signal=36%","MCMBP/CDT1/KATNB1/RCC2/NUP62/CENPE/RAD21/CCNE1/CDC20/SLF1/FEN1/XRCC3/CENPF/MLH1/RB1/MUS81/KIFC1/SPDL1/PRC1/DSCC1/TTK/RMI1/DSN1/EME1/NCAPG/SPICE1/NSL1/ANAPC11/KIF4A/CDC6/NCAPH2/ECT2/BRIP1/NUMA1/GEN1/CCNB1/UBE2C/TRIP13/PLK1/ATM/BUB3/DDX11/NUSAP1/TACC3/FANCD2/CDCA8/MIS12/NCAPD3/KIF2C/SPAG5/KNTC1/FAM83D/CENPQ/CENPK/TOP2A/KNSTRN/BUB1B/NCAPH/DLGAP5/NDC80/NCAPD2/SLF2/SMC2/KIF23/ESPL1/RACGAP1/PTTG1/CCNE2/NUF2/MAD2L1BP/NCAPG2/AURKB/ESCO2/RMI2/MAD2L1/INCENP/SMC4"
