"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:1901607","alpha-amino acid biosynthetic process",51,-0.654135317873853,-1.73803972122981,0.000783917792226918,0.0167046204621225,0.0144392893690278,1437,"tags=47%, list=13%, signal=41%","MTHFD1/AGXT2/OAT/ADI1/MTAP/PLOD2/GOT1/MTHFR/MTR/AGXT/GOT2/CLN3/AASS/ILVBL/PYCR1/ASNS/GLUD1/SHMT1/CBS/MRI1/SLC25A12/SHMT2/CTH/NAGS"
"BP","GO:0001654","eye development",201,0.436281961284494,1.46438753903726,0.000795923626824731,0.0169071198088084,0.0146143275670201,1558,"tags=23%, list=15%, signal=20%","SMARCD3/LAMB2/CRYBA2/NEUROD1/TUB/BCL2/PAX6/WDR19/SPRY2/GPM6A/PBX2/IFT172/NIPBL/NPHP1/IFT122/ATP8A2/GJA8/WDPCP/HIPK2/KDM5B/MEIS2/SALL2/MEIS3/LRP6/BBS7/SLC1A1/FLT1/TGIF2/MAF/PROM1/SKIL/TMEM231/HIPK1/AGTPBP1/RARB/GDF11/SH3PXD2B/TMOD1/STAT3/BBS4/SOX8/WNT2B/CHD7/DRD2/TBC1D32/IFT140"
"CC","GO:0097730","non-motile cilium",80,0.560103210145977,1.68835011472384,0.000811310743873565,0.0171799500779496,0.0148501590373426,2457,"tags=46%, list=23%, signal=36%","TMEM237/USH1G/WDR19/CEP89/IFT57/NPHP1/IFT122/ATP8A2/CNGB3/CETN2/BBS7/PROM1/LCA5/ARL13B/DHRS3/MKKS/RPGR/IQCB1/RSPH9/BBS4/DRD2/IFT140/MYRIP/VCAN/GLIS2/CERKL/TTC8/SPTBN5/PPEF2/ELMOD3/AHI1/CEP250/MAP1B/RPGRIP1L/IFT80/DRD1/USH2A"
"BP","GO:0051961","negative regulation of nervous system development",89,0.539568828832687,1.64400284665951,0.000817965080782984,0.0172667316271533,0.0149251720496816,1254,"tags=24%, list=12%, signal=21%","MAP2/PLXNA3/PAX6/LRP4/SEMA7A/GDI1/SEMA5B/KIAA0319/APPL2/CDK5R1/SYNGAP1/SEMA3C/DAAM2/PTPRS/ROBO2/NKX6-2/MAG/DAB1/PCM1/SEMA4C/TRIM11"
"BP","GO:0009161","ribonucleoside monophosphate metabolic process",45,-0.66154321628597,-1.72837993708192,0.000828536072783767,0.0174353930581132,0.0150709611271735,1532,"tags=33%, list=14%, signal=29%","AMPD3/ADA/UPB1/ADSL/DPYS/AK3/UPP1/ADK/HPRT1/UCK2/AK4/PPAT/RFK/DPYD/IMPDH2"
"BP","GO:0046879","hormone secretion",194,0.433844879619526,1.46105149706372,0.000844006817353356,0.0176445767072636,0.0152517771623657,1595,"tags=27%, list=15%, signal=23%","GCK/UCP2/RAPGEF4/ABCC8/KALRN/RFX6/CPLX1/RIMS2/PTPRN2/NEUROD1/G6PC2/ARL2BP/SCG5/PER2/RFX3/CACNA2D2/CDK16/SMAD2/INS/PDX1/CASR/GCG/SLC2A1/ISL1/SSTR5/SIRT3/ARL2/SNAP25/KDM5B/PTPRN/TNFSF11/HCAR2/ICA1/AGT/NADK/SOX4/TMF1/PRKCE/LRP1/JAGN1/ADM/ACVR1C/STX1A/ITSN1/PPARD/NR1H4/GJA1/CHD7/DRD2/MYRIP/CREB1/NMU"
"BP","GO:0043200","response to amino acid",75,-0.586685733096076,-1.65596936542312,0.000846171308220349,0.0176445767072636,0.0152517771623657,1092,"tags=21%, list=10%, signal=19%","UBR2/RRAGA/MTHFR/XBP1/RRAGC/PEMT/ASNS/OPA1/SLC38A9/DNMT3A/CASP3/COL16A1/RPS6KB1/CRLS1/COL1A1/COL1A2"
"BP","GO:0032925","regulation of activin receptor signaling pathway",15,0.829936156635095,1.74387283897894,0.00084631278359044,0.0176445767072636,0.0152517771623657,444,"tags=27%, list=4%, signal=26%","FST/SMAD7/MAGI2/SMAD2"
"BP","GO:0070129","regulation of mitochondrial translation",23,-0.79941627508567,-1.84445328111341,0.000857971645570215,0.0178326106640825,0.0154143116371757,1117,"tags=48%, list=10%, signal=43%","NGRN/C1QBP/MTG2/TRMT10C/MRPS27/UQCC1/NSUN3/RMND1/TRUB2/SHMT2/TSFM"
"BP","GO:0009259","ribonucleotide metabolic process",293,-0.448834383143566,-1.46694956181395,0.00086478797984216,0.0179191497050116,0.0154891150280415,1982,"tags=27%, list=18%, signal=23%","DLD/VCP/ENO3/PAICS/PDHB/NME2/GTPBP1/ACSL5/SLC35B2/FBP1/STOML2/ACOT11/SEH1L/AADAT/SUCLA2/AMPD3/OXSM/EIF6/TECR/ACOT13/HSD17B8/SLC35B3/GUCY2C/UPB1/MCCC2/COASY/ADSL/DBI/ACSS1/PFKFB2/FITM2/DPYS/ACOT1/HSD17B4/ACSS2/PANK4/ACSF2/AK3/ADPGK/GSTZ1/ZBTB7A/UPP1/PPARA/ADK/SPHK2/SLC26A2/SEC13/DLST/NUP85/HPRT1/UCK2/PARP1/HACD2/BAAT/AASS/MPC2/NUP58/SUCLG2/AK4/PMVK/PPAT/PRKAG1/PRKAG3/DHTKD1/GCDH/OPA1/DLAT/SLC25A12/NUDT3/NUP210/CTPS1/RFK/PGM2L1/ACACB/DPYD/MFN1/SULT1A1/IMPDH2/ENTPD7"
"BP","GO:0016358","dendrite development",169,0.455366926534739,1.50705903613151,0.000881056160394021,0.0182004108974361,0.0157322340953022,1737,"tags=29%, list=16%, signal=25%","MAP2/MARK1/PRKG1/SLC12A5/ARF4/KALRN/KIDINS220/CTNNA2/SRGAP2/PDLIM5/LRP4/ADGRB3/KIAA0319/SDC2/CDK5R1/PARP6/SYNGAP1/DGKG/ZNF365/APP/TMEFF1/CAMK1D/CTNND2/PTPRS/DBN1/SHANK3/SEZ6/FYN/SRCIN1/APOE/DLG5/DAB1/CRTC1/C21orf91/RERE/HECW2/ITSN1/BBS4/NEURL1/SIPA1L1/EPHA4/TNIK/PACSIN1/DYNLT1/CAMSAP2/NFATC4/CDKL5/RAB21/EPHB1"
"BP","GO:0019693","ribose phosphate metabolic process",302,-0.444751930987704,-1.45366401953132,0.000912864151547905,0.018799991901543,0.0162505052908736,1982,"tags=27%, list=18%, signal=23%","DLD/VCP/PRPSAP2/ENO3/PAICS/PDHB/NME2/GTPBP1/ACSL5/SLC35B2/FBP1/STOML2/ACOT11/SEH1L/AADAT/SUCLA2/AMPD3/OXSM/EIF6/TECR/ACOT13/NUDT5/HSD17B8/SLC35B3/GUCY2C/UPB1/MCCC2/COASY/ADSL/DBI/ACSS1/PFKFB2/FITM2/DPYS/ACOT1/HSD17B4/ACSS2/PANK4/ACSF2/AK3/ADPGK/GSTZ1/RPIA/ZBTB7A/UPP1/PPARA/ADK/SPHK2/SLC26A2/SEC13/DLST/NUP85/HPRT1/UCK2/PARP1/HACD2/BAAT/AASS/MPC2/NUP58/SUCLG2/AK4/PMVK/PPAT/PRKAG1/PRKAG3/DHTKD1/GCDH/OPA1/DLAT/SLC25A12/NUDT3/NUP210/CTPS1/RFK/PGM2L1/ACACB/DPYD/MFN1/SULT1A1/IMPDH2/ENTPD7"
"CC","GO:0099240","intrinsic component of synaptic membrane",62,0.603737271815892,1.74211847661888,0.000924936386964061,0.0189907151791557,0.0164153643848653,1602,"tags=32%, list=15%, signal=28%","CNTN5/PTPRT/KCND3/ADAM23/CACNG5/GPM6A/SYT11/RGS7BP/GABRB2/CDH2/CLSTN3/PTPRS/SCN2A/CNTN1/PTPRA/ADRA1A/STX1A/DRD2/EPHA4/LRRTM1"
"BP","GO:0003015","heart process",161,0.459401638317209,1.50768280235919,0.000941768997475508,0.019277725993779,0.0166634533620308,1617,"tags=27%, list=15%, signal=23%","NPR1/SMAD7/TRPC1/ATP1A3/TCAP/KCND3/ATP1B3/CACNA2D1/KCNJ2/CACNG5/CACNA2D2/KCNK1/HDAC4/ISL1/KCNK6/ATP1B2/PDE4D/SLC1A1/S100A1/FYN/AGT/CACNB1/KCNIP1/SLC9A1/FXYD1/CLIC2/RGS4/CACNB3/ADRA1A/BIN1/DMD/CXCR4/GCH1/SCN3B/KCNK3/ADM/AKAP13/KCNN2/GJA1/DRD2/CALCA/NMU/PDE4B"
"BP","GO:0050803","regulation of synapse structure or activity",121,0.496571116384166,1.57530043315865,0.000948244663824963,0.0193516395895397,0.0167273434575833,1788,"tags=35%, list=17%, signal=29%","ARF4/PTPRT/KALRN/SYNDIG1/CTNNA2/DCTN1/ARHGAP22/PDLIM5/LRP4/NRXN1/DNM1/GPM6A/ADGRB3/INS/CDK5R1/SYNGAP1/APP/CDH2/CLSTN3/PTPRS/DBN1/ROBO2/SHANK3/FYN/SRCIN1/CTTNBP2/APOE/DLG5/SRPX2/GRIPAP1/C1QL3/ITSN1/NEURL1/SIPA1L1/DRD2/EPHA4/LRRTM1/NFATC4/CDKL5/SNCA/EPHB1/ADGRB1"
"MF","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors",50,-0.652872289366315,-1.72467640656762,0.000951833931594981,0.0193663801443497,0.0167400850303024,2340,"tags=50%, list=22%, signal=39%","TBXAS1/ACAA1/CPOX/SDHC/SDHD/AKR1D1/ACAD11/ACOX1/TECR/ACAD9/CRAT/SDHB/ACADVL/ACADM/DUS3L/BDH2/DECR1/IVD/PECR/DUS2/GCDH/ACADS/DHDH/DPYD/ACADSB"
"BP","GO:0032535","regulation of cellular component size",270,0.406214686137537,1.41263664547161,0.000959936164265899,0.0194364641608343,0.0168006648798391,1780,"tags=24%, list=17%, signal=21%","MAP2/GNB3/PLXNA3/SLC12A5/MEGF8/CYFIP2/WNK3/AQP4/CTNNA2/NPHS1/SLC12A2/HIP1R/SEMA7A/DPYSL2/GDI1/KCNMA1/SEMA5B/KIAA0319/CDK5R1/VAV1/SEMA3C/WASF3/KEL/DMTN/NCKAP1L/GMFG/PTPRS/DBN1/ESAM/SHANK3/MAG/TWF2/SH3BP1/ADD2/SLC12A6/APOE/NRCAM/NDEL1/NEB/BIN1/SEMA4C/MKKS/JMY/MSN/AKT1S1/PRKCE/PLEK/LRP1/TMOD1/RIN3/LRRC8A/CRABP2/MAPT/L1CAM/CREB1/P2RX7/ICAM1/SWAP70/CDH4/TTL/CDKL5/RAB21/AP1AR/CLCN6/KDM1A"
"BP","GO:0009081","branched-chain amino acid metabolic process",19,-0.814506957492474,-1.83180474774932,0.000961033165021265,0.0194364641608343,0.0168006648798391,1337,"tags=58%, list=12%, signal=51%","MCCC2/HIBCH/HIBADH/BCKDHB/HSD17B10/ILVBL/IVD/ALDH6A1/ACADSB/MCCC1/AUH"
"CC","GO:0031674","I band",82,0.544552309948185,1.64659533392453,0.000966710749716675,0.0194929286995109,0.0168494722032314,1453,"tags=30%, list=14%, signal=27%","RTN2/JPH1/PARVB/PPP1R12B/TCAP/OBSCN/PDLIM5/ANK3/SCN8A/KLHL40/ANKRD1/HDAC4/SLC2A1/CSRP2/KAT2B/PDLIM7/CAPN3/ANK1/NEB/ADRA1A/BIN1/DMD/SCN3B/FBXO32/KCNN2"
"BP","GO:0051924","regulation of calcium ion transport",132,0.476424667382394,1.52657575262096,0.000972860483042028,0.0195585492944908,0.016906193920533,1955,"tags=35%, list=18%, signal=29%","JPH1/FGF14/TRPC1/PLP1/WNK3/CACNA2D1/BCL2/EPB41/INPP5K/CASR/GCG/LIME1/CAPN3/PDE4D/FYN/CCR1/GNB5/CACNB1/SLC9A1/CLIC2/RGS4/CACNB3/BIN1/DMD/FCRL3/CXCR4/PLCG1/ARRB2/PRKCE/APLNR/GJA1/CHD7/DRD2/P2RX7/ICAM1/PDE4B/SNCA/CXCL9/GNAO1/HOMER3/PDGFRB/STAC2/RRAD/PDGFB/P2RY12/CXCL10"
"MF","GO:0005267","potassium channel activity",47,0.639293842489278,1.74800721488644,0.000979077744504074,0.0195802429322136,0.0169249456613018,1453,"tags=47%, list=14%, signal=41%","ABCC8/KCNC1/KCNT1/LRRC52/KCNQ2/KCNH7/KCND3/KCNJ2/KCNJ9/KCNK16/KCNK1/KCNMA1/KCNK17/KCNK6/SNAP25/GRIK2/KCNK2/KCNJ6/KCNIP1/KCNK3/KCNT2/KCNN2"
"BP","GO:0022618","ribonucleoprotein complex assembly",167,-0.498854203181317,-1.54656725489319,0.000979736804010096,0.0195802429322136,0.0169249456613018,1882,"tags=32%, list=18%, signal=27%","CELF2/DENR/PTGES3/PRPF39/RPL3/EIF3E/EIF2D/PRPF19/NUDT21/SNUPN/RPS27/RPL5/RBMX/DDX1/PRMT7/PWP2/NAF1/RRS1/EIF6/STRAP/SNRNP200/GEMIN4/PIH1D1/RPLP0/SRSF6/PUF60/EIF3J/BOP1/DDX39B/EIF4B/GEMIN6/RRP7A/XAB2/SHQ1/EIF3A/LUC7L2/EIF3B/BRIX1/XRCC5/NOP2/USP4/SCAF11/DHX30/RPF2/AGO3/EIF2S2/NLE1/SRSF10/PPAN/DDX28/NUFIP1/WDR77/EIF5/PRMT5"
"CC","GO:0033268","node of Ranvier",10,0.886981102145338,1.69584934603608,0.000993806701382134,0.0198028444478947,0.0171173599520779,1176,"tags=80%, list=11%, signal=71%","MYOC/NFASC/KCNQ2/ANK3/SCN8A/SCN2A/SPOCK1/BIN1"
"MF","GO:1902936","phosphatidylinositol bisphosphate binding",66,0.58198233386913,1.70453265579897,0.00100803119005802,0.0200272079083585,0.0173112972484576,1347,"tags=20%, list=13%, signal=17%","MARK1/LAPTM4B/LDLRAP1/OBSCN/TIRAP/HIP1R/KCNJ2/SNAP91/TTPA/TWF2/SLC9A1/SYT1/SH3PXD2B"
"BP","GO:0048736","appendage development",100,0.512675171333199,1.58615461523697,0.0010372523897272,0.0204872511479743,0.0177089535420645,1558,"tags=28%, list=15%, signal=24%","MEGF8/LRP4/WDR19/PBX2/PAM/IFT172/NIPBL/FLVCR1/IFT122/SEMA3C/TMEM107/KAT2B/WDPCP/ATRX/LRP6/BBS7/MED31/SOX4/TMEM231/PCSK5/INTU/RARB/PRRX1/IQCE/CHD7/CRABP2/TBC1D32/IFT140"
"BP","GO:0060173","limb development",100,0.512675171333199,1.58615461523697,0.0010372523897272,0.0204872511479743,0.0177089535420645,1558,"tags=28%, list=15%, signal=24%","MEGF8/LRP4/WDR19/PBX2/PAM/IFT172/NIPBL/FLVCR1/IFT122/SEMA3C/TMEM107/KAT2B/WDPCP/ATRX/LRP6/BBS7/MED31/SOX4/TMEM231/PCSK5/INTU/RARB/PRRX1/IQCE/CHD7/CRABP2/TBC1D32/IFT140"
"BP","GO:0043574","peroxisomal transport",62,-0.618284906375226,-1.6896398370196,0.00105318872360403,0.0207413697607732,0.0179286108633775,1690,"tags=44%, list=16%, signal=37%","DHRS4/ECH1/ACOT8/ACAA1/SCP2/EPHX2/ACOX1/UBE2D2/PEX3/PEX19/DDO/HAO2/GNPAT/CRAT/HSD17B4/ABCD3/PEX12/CAT/AGXT/IDH1/PHYH/BAAT/PEX26/PECR/PEX7/DAO/ECI2"
"BP","GO:0000096","sulfur amino acid metabolic process",27,-0.755296040414922,-1.79677020932315,0.00108614159929312,0.0213281584396077,0.0184358245143175,1401,"tags=48%, list=13%, signal=42%","MTHFD1/GCLC/ADI1/MTAP/MTHFR/MTR/AGXT/MAT1A/CBS/MRI1/GNMT/AHCY/CTH"
"BP","GO:0000470","maturation of LSU-rRNA",28,-0.738826630595681,-1.77065432072491,0.00109914455502957,0.0215190845006375,0.0186008588920544,1209,"tags=50%, list=11%, signal=44%","BOP1/URB1/WDR12/MRPL1/NOP2/RRP15/FTSJ3/RPF2/NIFK/RPL7L1/RSL1D1/DDX18/SNU13/PES1"
"BP","GO:0045926","negative regulation of growth",155,0.464995221109761,1.51636825408716,0.00110442827119738,0.0215190845006375,0.0186008588920544,1318,"tags=19%, list=12%, signal=17%","MAP2/NPR1/PLXNA3/BTG1/BCL2/BBS2/SEMA7A/SEMA5B/KIAA0319/CDK5R1/SEMA3C/KCNK2/ING5/SIRT1/CCDC85B/PTPRS/MAG/HYAL1/FRZB/MAPK11/IP6K2/UBAP2/NDRG3/RGS4/DNAJB2/TCHP/SOX17/SEMA4C/CDKN1A"
"MF","GO:0003743","translation initiation factor activity",46,-0.662160253322344,-1.72941362037298,0.00110542151320817,0.0215190845006375,0.0186008588920544,2481,"tags=54%, list=23%, signal=42%","EIF1AX/EIF3I/EIF4E2/DENR/EIF3E/EIF2D/EIF5B/EIF1AD/EIF2B2/EIF6/EIF2B3/EIF4E/EIF3J/MTIF3/EIF2B5/EIF4B/EIF3A/EIF4G2/EIF3B/EIF2B4/MTIF2/EIF2A/EIF4G1/EIF2S2/EIF5"
"MF","GO:0016829","lyase activity",140,-0.513045410313825,-1.57124188023472,0.00116542662263739,0.0225639977243862,0.0195040703380997,1558,"tags=29%, list=15%, signal=25%","PCK2/CHAC1/HADHA/ECHDC3/GUCY2C/MGST3/ADSL/GOT1/MOCS1/TSEN34/HSD17B4/GLO1/TGDS/ECHS1/DERA/ECHDC2/PM20D1/PTGES2/ACO2/FECH/XRCC5/CLYBL/ENOSF1/HACD2/HOGA1/ILVBL/NEIL1/TSEN2/HADHB/AZIN1/ECHDC1/FH/SHMT1/CBS/FAHD1/PDXDC1/AMD1/SHMT2/CTH/MOCOS/AUH"
"BP","GO:0061337","cardiac conduction",73,0.566046431938471,1.66836694989221,0.00116702743299596,0.0225639977243862,0.0195040703380997,1506,"tags=34%, list=14%, signal=30%","NPR1/TRPC1/ATP1A3/KCND3/ATP1B3/CACNA2D1/KCNJ2/CACNG5/CACNA2D2/KCNK1/ISL1/KCNK6/ATP1B2/PDE4D/AGT/CACNB1/KCNIP1/SLC9A1/FXYD1/CACNB3/BIN1/SCN3B/KCNK3/KCNN2/GJA1"
"BP","GO:0090276","regulation of peptide hormone secretion",136,0.473531023699191,1.52218196952844,0.00116911905307701,0.0225639977243862,0.0195040703380997,1595,"tags=29%, list=15%, signal=25%","GCK/UCP2/RAPGEF4/ABCC8/KALRN/RFX6/NEUROD1/G6PC2/ARL2BP/PER2/RFX3/CACNA2D2/CDK16/INS/PDX1/CASR/GCG/SLC2A1/ISL1/SSTR5/SIRT3/ARL2/SNAP25/TNFSF11/ICA1/NADK/SOX4/PRKCE/LRP1/JAGN1/ACVR1C/STX1A/ITSN1/PPARD/NR1H4/GJA1/CHD7/DRD2/MYRIP/NMU"
"BP","GO:0008016","regulation of heart contraction",132,0.472736307030889,1.5147573858045,0.00117902684166241,0.0226903883630472,0.0196133210097507,1617,"tags=30%, list=15%, signal=25%","NPR1/SMAD7/TRPC1/ATP1A3/KCND3/ATP1B3/CACNA2D1/KCNJ2/CACNG5/CACNA2D2/KCNK1/HDAC4/ISL1/KCNK6/ATP1B2/PDE4D/SLC1A1/S100A1/AGT/CACNB1/KCNIP1/SLC9A1/FXYD1/CLIC2/RGS4/CACNB3/ADRA1A/BIN1/DMD/GCH1/SCN3B/KCNK3/ADM/KCNN2/GJA1/DRD2/CALCA/NMU/PDE4B"
"BP","GO:0001505","regulation of neurotransmitter levels",136,0.472418082795502,1.51860438222801,0.00120745044984448,0.0231292449570909,0.0199926638010025,1822,"tags=26%, list=17%, signal=22%","SNPH/PPFIA3/CPLX1/CPLX2/RIMS2/SV2A/PTPRN2/STXBP1/NRXN1/PER2/SYT4/LIN7B/CTBP2/SYT11/SNAP25/SYP/VAMP2/SYN2/ADRA1A/SYT1/SLC18A2/NCS1/PRKCB/CHRNA5/BRSK1/STX1A/RAB3A/DRD2/SLC1A3/RHOT1/SNAP47/SNCA/NAPB/GLUL/GPM6B"
"BP","GO:0070206","protein trimerization",14,-0.852280974843005,-1.77147078565555,0.00120867852995604,0.0231292449570909,0.0199926638010025,1044,"tags=29%, list=10%, signal=26%","PNPT1/CLYBL/SLC1A5/COL1A2"
"BP","GO:0001101","response to acid chemical",84,-0.565588225275297,-1.6132879083653,0.00122392381399527,0.0233548174111244,0.0201876461380665,623,"tags=19%, list=6%, signal=18%","UBR2/RRAGA/MTHFR/XBP1/RRAGC/PEMT/ASNS/OPA1/SLC38A9/DNMT3A/CASP3/COL16A1/RPS6KB1/CRLS1/COL1A1/COL1A2"
"CC","GO:0005747","mitochondrial respiratory chain complex I",38,-0.696599162831382,-1.75956551008686,0.0012400040900375,0.0234628224879644,0.0202810045332095,2952,"tags=74%, list=27%, signal=54%","NDUFC1/NDUFA8/NDUFC2/NDUFB2/NDUFV2/NDUFA12/NDUFAB1/NDUFA6/NDUFB7/NDUFB5/NDUFB8/NDUFB11/NDUFV1/NDUFV3/NDUFA10/NDUFB4/NDUFA4/NDUFS6/NDUFB9/NDUFA9/NDUFAF1/NDUFS8/NDUFS3/NDUFB3/NDUFS7/NDUFS1/FOXRED1/NDUFS2"
"CC","GO:0030964","NADH dehydrogenase complex",38,-0.696599162831382,-1.75956551008686,0.0012400040900375,0.0234628224879644,0.0202810045332095,2952,"tags=74%, list=27%, signal=54%","NDUFC1/NDUFA8/NDUFC2/NDUFB2/NDUFV2/NDUFA12/NDUFAB1/NDUFA6/NDUFB7/NDUFB5/NDUFB8/NDUFB11/NDUFV1/NDUFV3/NDUFA10/NDUFB4/NDUFA4/NDUFS6/NDUFB9/NDUFA9/NDUFAF1/NDUFS8/NDUFS3/NDUFB3/NDUFS7/NDUFS1/FOXRED1/NDUFS2"
"CC","GO:0045271","respiratory chain complex I",38,-0.696599162831382,-1.75956551008686,0.0012400040900375,0.0234628224879644,0.0202810045332095,2952,"tags=74%, list=27%, signal=54%","NDUFC1/NDUFA8/NDUFC2/NDUFB2/NDUFV2/NDUFA12/NDUFAB1/NDUFA6/NDUFB7/NDUFB5/NDUFB8/NDUFB11/NDUFV1/NDUFV3/NDUFA10/NDUFB4/NDUFA4/NDUFS6/NDUFB9/NDUFA9/NDUFAF1/NDUFS8/NDUFS3/NDUFB3/NDUFS7/NDUFS1/FOXRED1/NDUFS2"
"BP","GO:0009064","glutamine family amino acid metabolic process",56,-0.627157093651043,-1.69634515913779,0.00126116933984217,0.0237966449459047,0.020569556977667,1633,"tags=39%, list=15%, signal=33%","SLC7A7/AADAT/OAT/ADHFE1/GCLC/GOT1/GFPT2/GOT2/CLN3/PYCR1/PRODH2/NIT2/ASNS/GLUD1/FPGS/PPAT/SLC25A12/CTPS1/ALDH4A1/DAO/ARG2/NAGS"
"BP","GO:0031123","RNA 3'-end processing",116,-0.520543230547214,-1.55521467503768,0.0012861085931951,0.0241996199081697,0.0209178840828419,1862,"tags=23%, list=17%, signal=19%","INTS7/SSU72/EIF4A3/EXOSC9/TOE1/CSTF3/SRSF3/SRSF6/DDX39B/SRSF2/PNPT1/SYMPK/TRMT10C/CDK9/MTPAP/EXOSC6/PTCD1/SSB/SUPV3L1/HSD17B10/CDC40/GRSF1/PAF1/EXOSC10/TRNT1/DKC1/FBL"
"BP","GO:0045143","homologous chromosome segregation",29,0.708103223804305,1.75519516275283,0.00130261962437727,0.0244422098963013,0.0211275761883647,2056,"tags=38%, list=19%, signal=31%","TEX12/SYCE3/SYCE1/RAD21/DMC1/SYCP2/UBE2B/PTTG1/SPATA22/HORMAD1/SIRT7"
"BP","GO:0070507","regulation of microtubule cytoskeleton organization",106,0.498639407632546,1.55622241078626,0.0013114795590588,0.0245402892560725,0.0212123549033362,2023,"tags=31%, list=19%, signal=26%","MAP2/MAP9/DCTN1/CHMP5/MAP6D1/STMN2/CDK5R1/ARL2/SPEF1/SLAIN2/PHLDB1/CLTC/APC/FSD1/MAPRE3/GNAI1/MAPK15/CAMSAP1/CLIP1/PKD1/FAM107A/TAOK1/MAPT/TRAF3IP1/CAMSAP2/DIXDC1/SNCA/INPP5J/BICD2/PRKAA2/DYRK1A/CDH5/ATAT1"
"BP","GO:0060047","heart contraction",154,0.460860575069966,1.50383009368878,0.0013228282264551,0.0246842670433819,0.0213368077119699,1617,"tags=27%, list=15%, signal=23%","NPR1/SMAD7/TRPC1/ATP1A3/TCAP/KCND3/ATP1B3/CACNA2D1/KCNJ2/CACNG5/CACNA2D2/KCNK1/HDAC4/ISL1/KCNK6/ATP1B2/PDE4D/SLC1A1/S100A1/AGT/CACNB1/KCNIP1/SLC9A1/FXYD1/CLIC2/RGS4/CACNB3/ADRA1A/BIN1/DMD/CXCR4/GCH1/SCN3B/KCNK3/ADM/KCNN2/GJA1/DRD2/CALCA/NMU/PDE4B"
"BP","GO:0030308","negative regulation of cell growth",123,0.484224474415047,1.53357291018013,0.00133755722109508,0.0247850105090427,0.0214238892506385,1506,"tags=21%, list=14%, signal=18%","MAP2/NPR1/PLXNA3/BTG1/BCL2/SEMA7A/SEMA5B/KIAA0319/CDK5R1/SEMA3C/SIRT1/CCDC85B/PTPRS/MAG/HYAL1/FRZB/IP6K2/NDRG3/RGS4/DNAJB2/TCHP/SOX17/SEMA4C/CDKN1A/PPARD/GJA1"
"BP","GO:0000460","maturation of 5.8S rRNA",32,-0.707408350118043,-1.72882637877549,0.00133771421458663,0.0247850105090427,0.0214238892506385,1892,"tags=41%, list=18%, signal=34%","UTP20/MAK16/EXOSC9/RRS1/EIF6/KRI1/BOP1/URB1/WDR12/RRP15/FTSJ3/EXOSC10/PES1"
"BP","GO:0071229","cellular response to acid chemical",48,-0.641646841795114,-1.68059136770033,0.00133923446866034,0.0247850105090427,0.0214238892506385,1092,"tags=21%, list=10%, signal=19%","UBR2/RRAGA/XBP1/RRAGC/OPA1/SLC38A9/DNMT3A/COL16A1/COL1A1/COL1A2"
"BP","GO:0009083","branched-chain amino acid catabolic process",18,-0.810012006825671,-1.79628638509446,0.00134973732015391,0.0249111355126766,0.0215329103103069,1337,"tags=56%, list=12%, signal=49%","MCCC2/HIBCH/HIBADH/BCKDHB/HSD17B10/IVD/ALDH6A1/ACADSB/MCCC1/AUH"
"BP","GO:0030299","intestinal cholesterol absorption",10,-0.893399301629029,-1.72649453192317,0.00135649561283429,0.0249676508574813,0.021581761549955,787,"tags=70%, list=7%, signal=65%","ABCG8/LPCAT3/LDLR/CEL/LIMA1/ENPP7/NPC1L1"
"MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",43,-0.681070579988348,-1.75641005821935,0.00136661234536208,0.0250855065025024,0.0216836346674012,2952,"tags=70%, list=27%, signal=51%","NDUFC1/NDUFA8/NDUFC2/NDUFB2/NDUFV2/NDUFA12/NDUFAB1/NQO1/CRYZL1/DHRS4/NDUFA6/NDUFB7/NDUFB5/NDUFB8/DCXR/NDUFV1/NDUFV3/NDUFA10/NDUFB4/NDUFA4/NDUFS6/NDUFB9/NDUFA9/NDUFS8/NDUFS3/NDUFB3/NDUFS7/NDUFS1/CRYZ/NDUFS2"
"BP","GO:0030072","peptide hormone secretion",160,0.455658420726115,1.49787630737059,0.00139570165010608,0.0254978290254843,0.0220400417007848,1595,"tags=28%, list=15%, signal=24%","GCK/UCP2/RAPGEF4/ABCC8/KALRN/RFX6/CPLX1/RIMS2/PTPRN2/NEUROD1/G6PC2/ARL2BP/PER2/RFX3/CACNA2D2/CDK16/SMAD2/INS/PDX1/CASR/GCG/SLC2A1/ISL1/SSTR5/SIRT3/ARL2/SNAP25/PTPRN/TNFSF11/ICA1/NADK/SOX4/PRKCE/LRP1/JAGN1/ACVR1C/STX1A/ITSN1/PPARD/NR1H4/GJA1/CHD7/DRD2/MYRIP/NMU"
"CC","GO:0005732","sno(s)RNA-containing ribonucleoprotein complex",21,-0.787819702772542,-1.79084031450238,0.00139662423973785,0.0254978290254843,0.0220400417007848,655,"tags=33%, list=6%, signal=31%","POP1/RRP9/SNU13/NOP58/DKC1/FBL/NOP56"
