"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"CC","GO:0001772","immunological synapse",29,0.649088783739168,1.45959219882965,0.0312844485429253,0.20198821883762,0.173749586884196,1174,"tags=24%, list=11%, signal=22%","GZMA/BCL10/LGALS3/PTPRJ/CRTAM/CARD11/CD53"
"MF","GO:0017046","peptide hormone binding",29,0.649143082866929,1.45971430012807,0.0312844485429253,0.20198821883762,0.173749586884196,904,"tags=31%, list=8%, signal=28%","HCRTR2/VIPR2/PRLR/AVPR1A/EBI3/GALR1/NPR1/GHSR/ECE1"
"CC","GO:0031672","A band",20,0.733888372009264,1.54913953696752,0.031309518317087,0.20198821883762,0.173749586884196,1015,"tags=25%, list=10%, signal=23%","OBSCN/SMPX/ANK1/HDAC4/PPP1R12A"
"BP","GO:0060099","regulation of phagocytosis, engulfment",12,0.791093548781,1.53570762482808,0.0314113631414768,0.202452074546735,0.17414859400598,1743,"tags=33%, list=16%, signal=28%","GATA2/APPL2/C3/ITGA2"
"BP","GO:1901136","carbohydrate derivative catabolic process",133,0.462737300794908,1.35026422265618,0.0314987553098106,0.2028219853806,0.174466790061858,789,"tags=17%, list=7%, signal=16%","GALNS/GBA/RENBP/GM2A/CST3/GLB1/IDS/VCAN/FUCA2/NTHL1/PDE5A/NEU3/PDE8A/XDH/CSPG4/MLYCD/HGSNAT/SGSH/PDE4D/HEXB/NUDT4/HYAL1"
"BP","GO:0006783","heme biosynthetic process",21,-0.680583714183827,-1.46554257252431,0.0316054496242615,0.202958788588199,0.174584467721188,1838,"tags=38%, list=17%, signal=32%","ALAD/FECH/HMBS/COX15/COX10/PPOX/UROD/ALAS1"
"MF","GO:0016831","carboxy-lyase activity",28,-0.629174044949033,-1.46832694774394,0.0316054496242615,0.202958788588199,0.174584467721188,2017,"tags=39%, list=19%, signal=32%","GOT1/FAHD1/DDC/SGPL1/PCK2/PISD/PCK1/ME3/UROD/UMPS/MVD"
"BP","GO:0051897","positive regulation of protein kinase B signaling",104,0.489480766367618,1.38814783683188,0.0316100583321068,0.202958788588199,0.174584467721188,1435,"tags=20%, list=13%, signal=18%","LRP2/F7/FGFR1/KL/INS/FYN/TCF7L2/PTPRJ/HSP90AB1/CCL3/EGFR/RET/TGFBR1/TGFA/F3/RTN4/PARK7/FAM110C/KLB/P2RY12/FGFR3"
"BP","GO:0090501","RNA phosphodiester bond hydrolysis",118,-0.459571749234926,-1.36504226576102,0.0317083205298169,0.203396541842592,0.174961021599159,2069,"tags=32%, list=19%, signal=26%","EXOSC4/RNASEH2A/RPP38/USB1/NHP2/NUDT16/EXOSC6/ELAC2/SND1/NUDT21/CNOT7/PNPT1/TSNAX/NOP9/MRPL44/TSR1/KRI1/CPSF3/RRS1/UTP20/LACTB2/RNASET2/EXOSC8/BMS1/ENDOG/NOL9/ERI1/FEN1/RRP36/ENDOU/CNOT8/APEX1/CSTF2/TSN/REXO2/NCBP1/EXOSC9/EXOSC2"
"BP","GO:0016101","diterpenoid metabolic process",62,0.545513739224977,1.42751993519741,0.0318483708854872,0.204006709682406,0.175485885923959,753,"tags=26%, list=7%, signal=24%","LRP2/SCPEP1/NAPEPLD/CRABP2/CYP2W1/DGAT1/PNPLA2/RDH13/ADH5/AKR1B10/APOE/RDH8/STRA6/PPARD/EGFR/APOA4"
"BP","GO:0001990","regulation of systemic arterial blood pressure by hormone",18,0.71706146931218,1.49669997318347,0.0318637901826092,0.204006709682406,0.175485885923959,1113,"tags=33%, list=10%, signal=30%","CTSZ/AVPR1A/ACE/ECE1/EDN2/AGT"
"BP","GO:1904019","epithelial cell apoptotic process",79,0.515571110034236,1.40698156615792,0.032217227387303,0.205879932691084,0.177097226059402,1350,"tags=18%, list=13%, signal=16%","RYR2/PAK4/HMOX1/GATA2/TCF7L2/PDX1/NFE2L2/BOK/PLA2G1B/NEUROD1/KRT18/CD40/ANGPTL4/MAP3K5"
"BP","GO:0010827","regulation of glucose transmembrane transport",47,0.582925592196299,1.4461907274363,0.0322172709343539,0.205879932691084,0.177097226059402,2466,"tags=36%, list=23%, signal=28%","INS/SORBS1/BRAF/HK2/NFE2L2/APPL2/PLA2G1B/STXBP3/C3/AKT1/GRB10/SLC2A1/OCLN/PEA15/ADIPOR2/PRKCB/AKT2"
"MF","GO:0022840","leak channel activity",11,0.815333279500955,1.567573655196,0.0324338182636071,0.206872684226649,0.177951187593276,294,"tags=9%, list=3%, signal=9%","KCNK5"
"MF","GO:0022842","narrow pore channel activity",11,0.815333279500955,1.567573655196,0.0324338182636071,0.206872684226649,0.177951187593276,294,"tags=9%, list=3%, signal=9%","KCNK5"
"BP","GO:1901223","negative regulation of NIK/NF-kappaB signaling",18,0.716569732022305,1.49567358532125,0.0324824853028059,0.206987825760858,0.178050231953969,608,"tags=17%, list=6%, signal=16%","C1QTNF3/TSPAN6/ZC3H12A"
"MF","GO:0005179","hormone activity",31,0.659561126401606,1.51026571069614,0.0325802386162509,0.207415247913816,0.178417899053213,1825,"tags=55%, list=17%, signal=46%","GCG/KL/INS/PENK/CARTPT/RLN3/EDN2/HAMP/AGT/GUCA2A/CCK/SST/VIP/INHBB/CCL25/ADM/ADCYAP1"
"BP","GO:1902806","regulation of cell cycle G1/S phase transition",125,-0.442329271682982,-1.31989824435578,0.032670784168012,0.207796022351768,0.17874543994481,1860,"tags=30%, list=17%, signal=25%","GADD45A/CHEK2/LSM11/GFI1B/SOX4/FHL1/CDK6/E2F8/CNOT7/STXBP4/CCND2/INO80/PIDD1/PLK2/PSME1/PTPN6/PSME3/CDK2AP2/CDK4/ADAMTS1/WEE1/PCNA/CDK1/GTSE1/AURKA/E2F1/ATP2B4/ANXA1/CNOT8/APEX1/TFDP1/PLRG1/RBL1/DDRGK1/FAM107A/EZH2/RPA2"
"BP","GO:0009116","nucleoside metabolic process",74,-0.506689961120512,-1.41531147558615,0.0327265439305759,0.207955040897203,0.178882227163071,1506,"tags=23%, list=14%, signal=20%","UPRT/NT5C2/DNPH1/TK1/DGUOK/ADK/NT5M/OPA1/CAD/GNMT/NME3/ATIC/PUDP/IMPDH2/AHCY/UMPS/MFN1"
"BP","GO:0040013","negative regulation of locomotion",213,0.419390867122638,1.30832254129354,0.0327613665578345,0.207980844410816,0.178904423258745,1719,"tags=25%, list=16%, signal=21%","CARD10/PTPRR/PATZ1/DUSP22/HMOX1/SRF/SEMA3C/APOE/CD74/FUZ/MMP28/PHLDB2/PTPRJ/BMPR1A/RIN3/NR2F2/PPARD/NFE2L2/CLDN19/FLCN/STARD13/SPINT2/MAGI2/NOG/GHSR/DPEP1/CD200/PLCB1/MECP2/TACSTD2/NF1/SEMA4G/DPP4/SEMA7A/NISCH/EPPK1/ADARB1/CDH1/CORO1B/SPOCK3/SEMA4D/AP1AR/CXCL12/ADORA2A/IGFBP3/BMP5/SCAI/CLDN3/APOH/ARID2/CCL25/ADA/AKT1"
"MF","GO:0090079","translation regulator activity, nucleic acid binding",81,-0.494387367009853,-1.39781422042532,0.0328286256374379,0.208212324516621,0.179103541667665,1632,"tags=36%, list=15%, signal=31%","EIF3A/EIF2A/MTIF3/MTRF1L/ABCF1/EIF5B/EIF4H/DHX29/EEFSEC/GFM1/EIF3J/GSPT1/EIF2S2/COPS5/MTIF2/EIF2B4/GCN1/EIF2B1/EIF1AD/EIF2B3/DENR/TYMS/EIF2D/MTRF1/TUFM/EIF5/EIF4G2/SHMT1/TSFM"
"BP","GO:0043266","regulation of potassium ion transport",54,0.557878716919147,1.41680968586349,0.0328611853202995,0.208223499485047,0.179113154337942,1842,"tags=33%, list=17%, signal=28%","DPP10/CD63/KCNAB2/KLHL24/ACTN2/ATF4/WWP2/WNK4/KCNN2/CAB39/WNK3/KCNIP1/AMIGO1/VIP/KCNE4/ADCYAP1/ATP1B3/AKAP9"
"BP","GO:0031346","positive regulation of cell projection organization",242,0.405310023003675,1.27733750879087,0.0329354790944316,0.208498852207352,0.179350011824103,2056,"tags=28%, list=19%, signal=23%","CYFIP1/KIDINS220/LPAR3/CRABP2/INS/EEF2K/MARK2/NEURL1/DOCK11/DEF8/FYN/ARHGEF7/SRF/GPM6A/DYNLT1/ITPKA/ITGA6/APOE/BCAS3/FUZ/DSCAM/PPP1R9A/NFE2L2/RET/HDAC4/TGFBR1/MAGI2/ISLR2/TWF2/RAPGEF1/ATMIN/ANLN/AUTS2/L1CAM/PLEK2/SEMA7A/PTPRD/PARP6/NEGR1/RAPGEF2/CORO1B/CCDC88A/COBL/APC/CBFA2T2/SEMA4D/P2RY12/CXCL12/AMIGO1/BMP5/IQGAP1/P2RX7/MAPT/STMN2/ITGA2/CUX1/EPHA3/ADCYAP1/PALM/PLXNB3/BBS4/HTT/GOLGA4/NDNF/OCLN/MAP3K13/PLXNB1"
"MF","GO:0004300","enoyl-CoA hydratase activity",10,-0.783528257433083,-1.46088924393466,0.0331820953331931,0.209863560849128,0.180523929610449,1776,"tags=90%, list=17%, signal=75%","HSD17B4/ECHDC3/ECI1/AUH/EHHADH/HADHA/ECHDC2/ECHS1/HADHB"
"BP","GO:0042058","regulation of epidermal growth factor receptor signaling pathway",70,0.530191749933089,1.41533805212865,0.0333186446839492,0.210509711448464,0.181079746184038,1501,"tags=21%, list=14%, signal=19%","PLAUR/NEURL1/ARHGEF7/PTPN12/NCF1/NEU3/PTPRJ/EGFR/PDE6H/PTPN3/TGFA/AGT/CCDC88A/DOK1/SOS1"
"CC","GO:0097386","glial cell projection",15,0.759263776371632,1.52061700714161,0.0333758793749982,0.210509711448464,0.181079746184038,2001,"tags=47%, list=19%, signal=38%","FYN/SLC2A13/SLC1A1/MAPT/KCNJ10/EIF2S1/SYT4"
"BP","GO:0031958","corticosteroid receptor signaling pathway",12,-0.757659674759798,-1.47682915786335,0.0333776676043121,0.210509711448464,0.181079746184038,1124,"tags=33%, list=11%, signal=30%","ARNTL/CALR/PHB/PPP5C"
"BP","GO:1903531","negative regulation of secretion by cell",75,0.517564266906141,1.39291436108092,0.033693583834223,0.212031807359061,0.182389047969985,1056,"tags=24%, list=10%, signal=22%","INS/GNAI2/SYTL4/HMOX1/STXBP6/APOE/FAM3D/SNCA/RSAD2/TNFRSF1B/CARTPT/PPP1R9A/UCP2/RAB11FIP1/GHSR/CD200/RAB33B/REST"
"BP","GO:0031954","positive regulation of protein autophosphorylation",18,0.714974288742742,1.4923434664738,0.0337198765925395,0.212031807359061,0.182389047969985,405,"tags=17%, list=4%, signal=16%","INS/PDGFC/ACE"
"BP","GO:0060986","endocrine hormone secretion",18,0.714000049933997,1.49030996828525,0.0337198765925395,0.212031807359061,0.182389047969985,1113,"tags=28%, list=10%, signal=25%","C1QTNF3/GALR1/RAB11FIP1/HCAR2/AGT"
"BP","GO:0019229","regulation of vasoconstriction",36,0.637484537742051,1.49726426472251,0.0337758107566498,0.212031807359061,0.182389047969985,1306,"tags=36%, list=12%, signal=32%","CD38/HRH1/AVPR1A/P2RX1/ACE/DOCK4/EGFR/CASR/ECE1/EDN2/DOCK5/AGT/PTAFR"
"BP","GO:0038066","p38MAPK cascade",36,0.638550256953177,1.49976732667394,0.0337758107566498,0.212031807359061,0.182389047969985,608,"tags=17%, list=6%, signal=16%","ULK4/SPHK1/NCF1/HAND2/XDH/ZC3H12A"
"BP","GO:0007091","metaphase/anaphase transition of mitotic cell cycle",55,-0.537464264175149,-1.43753161207166,0.0339997095933075,0.213156371291086,0.183356394084221,1472,"tags=40%, list=14%, signal=35%","PLK1/TPR/RB1/CENPF/RIOK2/CDC20/BUB1B/NSMCE2/UBE2C/NDC80/ANAPC15/MAD2L1/BUB3/ESPL1/MAD2L1BP/TACC3/CDC16/AURKB/PSMG2/TRIP13/KNTC1/ZW10"
"MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor",489,0.365354875376846,1.21219530641862,0.0340361031541033,0.213156371291086,0.183356394084221,1452,"tags=16%, list=14%, signal=15%","MYLK4/OBSCN/AATK/FGFR1/SLK/MERTK/BCR/MAP2K7/PAK4/DYRK1B/RPS6KL1/PIP4K2A/ULK4/SPHK1/EEF2K/GRK1/MARK2/FYN/ANKK1/GLYCTK/PIP5K1C/ITPKA/ITPK1/SGK3/CAMKK2/BRAF/EPHA8/HK2/CSNK2A2/MAP3K14/BMPR1A/CCL3/SRPK1/LRRK2/EGFR/WNK4/DSTYK/BRSK2/RET/CLK4/NPR1/HIPK2/MAP3K2/TGFBR1/HIPK3/CERK/TEC/TEC/DGKG/PHKA2/TLK1/CHKA/CSF1R/ULK1/ITPKB/TESK2/KSR1/PRKAB2/SGK2/CDC42BPA/RPS6KC1/PLK3/WNK3/HCK/FAM20C/DAPK1/ACVR1B/MAPK10/BCKDK/PANK1/RPS6KA4/TYK2/MAP4K5/MAP3K5/ULK3/BLK/DYRK1A/FGFR3/ROCK2/SRPK3"
"BP","GO:0030204","chondroitin sulfate metabolic process",26,0.685695999882754,1.51479214932657,0.0340582578448884,0.213156371291086,0.183356394084221,1972,"tags=42%, list=18%, signal=35%","IDS/VCAN/CSPG4/XYLT2/HEXB/HYAL1/SPOCK3/IDUA/CHST7/CSPG5/NDNF"
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis",116,-0.464578791067712,-1.37816993169859,0.0340810586253015,0.213156371291086,0.183356394084221,3048,"tags=49%, list=29%, signal=36%","DCTN2/NUP62/KIFC1/CCNB1/PIBF1/CHMP4C/NUMA1/KPNB1/EML1/STAG1/MYBL2/PRC1/DYNC1H1/SPICE1/CHMP1B/CDK5RAP2/NEK2/STMN1/MAP9/PLK1/GPSM2/TPR/RHOA/SAPCD2/BCCIP/NUDC/RAB11A/PARP3/CHEK2/DCTN6/TPX2/CDC20/SMC3/PLK2/SMC1A/KIF4A/RAE1/FLNA/KIF23/NDC80/SBDS/SPC25/NUF2/NDEL1/RACGAP1/MAD2L1/RMDN1/ESPL1/HNRNPU/AURKA/TACC3/AURKB/NSFL1C/VCP/MCPH1/KIF11/ZW10"
"BP","GO:1901890","positive regulation of cell junction assembly",50,0.581436283096874,1.45645215765143,0.0341565168028494,0.213430878099875,0.183592523918419,1581,"tags=32%, list=15%, signal=27%","WNT7A/EEF2K/SMAD3/PTPRJ/FLOT1/CLDN19/FMN1/CLSTN1/AGT/PTPRD/CLSTN3/TSC1/SEMA4D/AMIGO1/IQGAP1/CLDN3"
"MF","GO:0042562","hormone binding",51,0.567033530135243,1.4273157928983,0.0342229691701701,0.213635659133644,0.18376867587532,904,"tags=24%, list=8%, signal=22%","LRP2/HCRTR2/VIPR2/PRLR/AVPR1A/EBI3/SHC1/EGFR/GALR1/NPR1/GHSR/ECE1"
"MF","GO:0008525","phosphatidylcholine transporter activity",11,0.811618842107398,1.56043221457484,0.0342524855052315,0.213635659133644,0.18376867587532,283,"tags=18%, list=3%, signal=18%","PCTP/ABCB1"
"BP","GO:0030326","embryonic limb morphogenesis",70,0.529513481428371,1.41352742564415,0.0344200628102639,0.213752541140056,0.18386921738435,904,"tags=17%, list=8%, signal=16%","WNT7A/PBX2/CRABP2/HOXA9/HAND2/CREBBP/HOXA13/BMPR1A/CHD7/TBC1D32/NOG/ECE1"
"BP","GO:0035113","embryonic appendage morphogenesis",70,0.529513481428371,1.41352742564415,0.0344200628102639,0.213752541140056,0.18386921738435,904,"tags=17%, list=8%, signal=16%","WNT7A/PBX2/CRABP2/HOXA9/HAND2/CREBBP/HOXA13/BMPR1A/CHD7/TBC1D32/NOG/ECE1"
"MF","GO:0008173","RNA methyltransferase activity",58,-0.532069313944401,-1.42690287903554,0.0344282773612903,0.213752541140056,0.18386921738435,3233,"tags=47%, list=30%, signal=33%","MEPCE/MRM1/TRMT61A/TRMT10C/TGS1/DIMT1/METTL5/TRMT11/METTL1/METTL4/TRMT10A/TRMT5/NSUN6/TRMT61B/METTL16/FBL/TRMT6/TRMT44/TYW3/ZCCHC4/METTL15/FTSJ3/TRMT112/RNMT/BCDIN3D/THUMPD3/NSUN2"
"CC","GO:0030175","filopodium",73,0.521086108516516,1.39643004460922,0.0344369964470336,0.213752541140056,0.18386921738435,1590,"tags=26%, list=15%, signal=22%","CYFIP1/UTRN/ARL4C/MYO5A/ACTN2/CXADR/GPM6A/ITGA6/OSBPL3/PPP1R9A/DMD/UNC5C/TWF2/CD302/FGF13/RDX/MYO10/RAPH1/RAPGEF3"
"BP","GO:0060065","uterus development",14,0.763029783377836,1.52477490626886,0.0344609184799084,0.213752541140056,0.18386921738435,432,"tags=21%, list=4%, signal=21%","WNT7A/HOXA9/STRA6"
"BP","GO:0072148","epithelial cell fate commitment",14,0.762082766506425,1.52288246695286,0.0344609184799084,0.213752541140056,0.18386921738435,755,"tags=36%, list=7%, signal=33%","ATOH1/NKX2-2/HOXA13/NR2F2/NEUROD1"
"BP","GO:0006268","DNA unwinding involved in DNA replication",14,-0.749429715402578,-1.4922847011939,0.0345591476492484,0.214165350372657,0.184224314498623,1099,"tags=64%, list=10%, signal=58%","RPA1/MCM4/HMGA1/RECQL4/SSBP1/WRN/MCM7/MCM6/MCM2"
"BP","GO:0051279","regulation of release of sequestered calcium ion into cytosol",42,0.607566677272119,1.45869076554803,0.034788570253776,0.215192610691473,0.185107960371852,1325,"tags=31%, list=12%, signal=27%","RYR2/CLIC2/SNCA/CHD7/DMD/PDE4D/JPH1/P2RY6/TMEM38B/LIME1/JPH2/CAPN3/PLN"
"BP","GO:1904861","excitatory synapse assembly",13,0.774545657072615,1.5142507518761,0.034788570253776,0.215192610691473,0.185107960371852,17,"tags=8%, list=0%, signal=8%","WNT7A"
"CC","GO:0043195","terminal bouton",31,0.654160262323645,1.49789879048424,0.0349713840029174,0.216009794103735,0.185810898796213,1960,"tags=55%, list=18%, signal=45%","CYFIP1/CPLX1/UNC13A/LRRK2/RAB3A/P2RX3/SCGN/TBC1D24/AP3D1/CCK/HSPA8/CPLX2/PTPRN2/ADCYAP1/SYP/SLC18A2/GRIK2"
"BP","GO:0002028","regulation of sodium ion transport",55,0.555287690914137,1.42095785039713,0.0349845769181467,0.216009794103735,0.185810898796213,1834,"tags=35%, list=17%, signal=29%","UTRN/KLHL24/SCN3B/HECW2/FXYD3/DMD/SLMAP/WNK4/PTPN3/HECW1/FXYD1/WNK3/FGF13/STOM/ACTN4/P2RX7/AKT1/PKP2/ATP1B3"
"BP","GO:0048638","regulation of developmental growth",201,0.417925376669806,1.29502056742701,0.0350297270519922,0.216080643603549,0.1858718432978,1484,"tags=22%, list=14%, signal=20%","NPY1R/CYFIP1/LPAR3/CRABP2/UNC13A/SLC6A4/SRF/SEMA3C/APOE/DSCAM/BBS2/BMPR1A/CHD7/PPARD/ATRN/MBD5/RIMS2/TGFBR1/NOG/GHSR/LGMN/ISLR2/ITSN2/NRCAM/PLCB1/TWF2/GATA6/SYT1/HAMP/SEMA4G/L1CAM/CAPN3/SEMA7A/FGF13/SOCS2/DIP2B/RTN4/EPPK1/GPAT4/RIMS1/SEMA4D/STAT5B/FGFR3/CXCL12/RBP4"
"BP","GO:0032781","positive regulation of ATPase activity",48,-0.558583986805461,-1.44042426253305,0.0350599713109145,0.216080643603549,0.1858718432978,2097,"tags=44%, list=20%, signal=35%","DNAJB1/AHSA1/DNAL4/MSH2/DNAJA2/RGN/DHX9/NCAPH/DYNLL2/POT1/UHRF1/TPM1/ATP1B1/TOR1AIP1/SSBP1/HNRNPU/DNAJC24/PFN2/DNAJC1/DNAJB6/DNAJB11"
"MF","GO:0017075","syntaxin-1 binding",23,0.691196588135629,1.48106537971301,0.03528554982883,0.217075161412847,0.186727324174403,2001,"tags=61%, list=19%, signal=50%","SNPH/CPLX1/UNC13A/SLC6A4/LRRK2/SYT1/PRRT2/DAPK1/CPLX2/SNAP25/STXBP3/STXBP2/SYP/SYT4"
"BP","GO:0032770","positive regulation of monooxygenase activity",23,0.691840159656002,1.48244439621071,0.03528554982883,0.217075161412847,0.186727324174403,500,"tags=17%, list=5%, signal=17%","VDR/INS/APOE/NOD1"
"BP","GO:0042742","defense response to bacterium",92,0.507383698601898,1.41675065728144,0.0353288058018955,0.217143687296923,0.186786269909543,1257,"tags=21%, list=12%, signal=18%","BPI/DROSHA/TLR5/LYZ/FPR2/IL6R/SHC1/IL7R/NOD1/CARD9/IRF8/CRP/PLA2G1B/DMBT1/CXCL6/HAMP/LTA/AQP1/C5AR1"
"BP","GO:0032024","positive regulation of insulin secretion",45,0.596410618263705,1.46022190217163,0.0355691710059094,0.218422493343282,0.187886294572063,858,"tags=16%, list=8%, signal=14%","GCG/CD38/DOC2B/TCF7L2/PDX1/PPARD/CASR"
"BP","GO:0030198","extracellular matrix organization",247,-0.395745950426055,-1.27062575827867,0.0357353646069887,0.218796441276912,0.18820796332759,1575,"tags=17%, list=15%, signal=15%","NID1/CCDC80/MYO1E/GPM6B/VWA1/BCL3/MIA/NOXO1/HSPG2/COL17A1/SERPINH1/MPV17/MMP23B/LAMB1/MFAP2/ADAMTS1/IHH/SOX9/CAPNS1/RAMP2/LUM/COL15A1/BMP1/JAM2/PECAM1/COL4A1/NID2/COL18A1/COL6A1/COL12A1/COL9A3/COL4A6/COL16A1/SPARC/ELN/FBN2/COL6A2/POSTN/COL5A1/COL1A2/COL2A1/COL1A1/PXDN"
"BP","GO:0043062","extracellular structure organization",247,-0.395745950426055,-1.27062575827867,0.0357353646069887,0.218796441276912,0.18820796332759,1575,"tags=17%, list=15%, signal=15%","NID1/CCDC80/MYO1E/GPM6B/VWA1/BCL3/MIA/NOXO1/HSPG2/COL17A1/SERPINH1/MPV17/MMP23B/LAMB1/MFAP2/ADAMTS1/IHH/SOX9/CAPNS1/RAMP2/LUM/COL15A1/BMP1/JAM2/PECAM1/COL4A1/NID2/COL18A1/COL6A1/COL12A1/COL9A3/COL4A6/COL16A1/SPARC/ELN/FBN2/COL6A2/POSTN/COL5A1/COL1A2/COL2A1/COL1A1/PXDN"
"MF","GO:0036002","pre-mRNA binding",28,-0.620402391940759,-1.44785621378454,0.0357406286786567,0.218796441276912,0.18820796332759,1883,"tags=43%, list=18%, signal=35%","SNRPC/U2AF2/U2AF1/SRSF6/SOX9/HNRNPL/SLBP/ERI1/HNRNPU/U2AF1L5/PRPF8/TARBP2"
"BP","GO:0043010","camera-type eye development",168,0.436671637033315,1.31626327654713,0.035759513032242,0.218796441276912,0.18820796332759,1501,"tags=20%, list=14%, signal=17%","WNT7A/LIM2/SMARCA4/MERTK/KDM2B/SMAD3/SRF/PKNOX1/RAB11FIP4/RDH13/GPM6A/STRA6/ATF4/DSCAM/WNT5B/USP45/CHD7/PHACTR4/TBC1D32/RET/NEUROD1/HIPK2/TGFBR1/TSPAN12/NF1/NHS/SLC25A25/LRP5/SLC1A1/LRP6/RBP4/RPL24/SOS1"
"BP","GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane",16,0.744546893559803,1.51142609068196,0.0359180397686995,0.219221710091249,0.18857377813219,2367,"tags=62%, list=22%, signal=49%","CPLX1/SNAP23/RAB3A/SYT1/PRRT2/CPLX2/SNAP25/STXBP1/SNAPIN/STX3"
"BP","GO:0099500","vesicle fusion to plasma membrane",16,0.744546893559803,1.51142609068196,0.0359180397686995,0.219221710091249,0.18857377813219,2367,"tags=62%, list=22%, signal=49%","CPLX1/SNAP23/RAB3A/SYT1/PRRT2/CPLX2/SNAP25/STXBP1/SNAPIN/STX3"
"BP","GO:0033047","regulation of mitotic sister chromatid segregation",39,-0.601396437569185,-1.49746873558066,0.0359262911967318,0.219221710091249,0.18857377813219,1472,"tags=36%, list=14%, signal=31%","CDC20/BUB1B/NDC80/ANAPC15/MAD2L1/BUB3/PTTG1/HNRNPU/MAD2L1BP/AURKB/PSMG2/TRIP13/KNTC1/ZW10"
"BP","GO:0006048","UDP-N-acetylglucosamine biosynthetic process",11,0.810741741356021,1.55874588572579,0.036071155274138,0.219907196400764,0.189163431151452,51,"tags=9%, list=0%, signal=9%","RENBP"
"MF","GO:0072349","modified amino acid transmembrane transporter activity",18,0.710094663277717,1.48215837688914,0.0361946628672169,0.220461365446175,0.18964012550154,896,"tags=28%, list=8%, signal=25%","SLC3A1/SLC7A9/SLC6A20/SLC16A12/SLC19A1"
"BP","GO:0051349","positive regulation of lyase activity",10,0.823679338410152,1.55423478237323,0.0365128428897397,0.222199217621539,0.1911350201012,1330,"tags=50%, list=12%, signal=44%","GUCA1C/STIM1/NF1/GUCA2A/PARK7"
"BP","GO:0051569","regulation of histone H3-K4 methylation",25,0.674060911809631,1.47881188277922,0.0366773790270893,0.222999783814883,0.191823664449705,1,"tags=4%, list=0%, signal=4%","GCG"
"BP","GO:0048562","embryonic organ morphogenesis",162,0.43453733188291,1.30226202544065,0.0367925481278511,0.223424710716932,0.192189185142504,1724,"tags=23%, list=16%, signal=20%","SOBP/ATOH1/RYR2/KDM2B/HES1/HOXA9/SMAD3/GATA2/SATB2/SRF/HAND2/STRA6/FUZ/RBPMS2/CHD7/PHACTR4/HOXA3/NEUROD1/HYAL1/HIPK2/TGFBR1/NOG/MED12/SEC24B/PCGF2/MICAL2/SUFU/EFNA1/FOXE1/ALX4/LRP6/RBP4/GATA4/CEP290/SOX17/HOXA11/OSR2/SLC44A4"
"BP","GO:0045987","positive regulation of smooth muscle contraction",18,0.709642156655129,1.4812138739715,0.0368133601151696,0.223424710716932,0.192189185142504,1743,"tags=50%, list=16%, signal=42%","SPHK1/TACR3/SRF/NPY2R/GHSR/EDN2/PTAFR/ADA/ITGA2"
"BP","GO:0007094","mitotic spindle assembly checkpoint signaling",34,-0.594942192007554,-1.423289616862,0.0370420145258228,0.224205724845543,0.192861010870647,1472,"tags=35%, list=14%, signal=31%","CDC20/BUB1B/NDC80/ANAPC15/MAD2L1/BUB3/MAD2L1BP/AURKB/PSMG2/TRIP13/KNTC1/ZW10"
"BP","GO:0071173","spindle assembly checkpoint signaling",34,-0.594942192007554,-1.423289616862,0.0370420145258228,0.224205724845543,0.192861010870647,1472,"tags=35%, list=14%, signal=31%","CDC20/BUB1B/NDC80/ANAPC15/MAD2L1/BUB3/MAD2L1BP/AURKB/PSMG2/TRIP13/KNTC1/ZW10"
"BP","GO:0071174","mitotic spindle checkpoint signaling",34,-0.594942192007554,-1.423289616862,0.0370420145258228,0.224205724845543,0.192861010870647,1472,"tags=35%, list=14%, signal=31%","CDC20/BUB1B/NDC80/ANAPC15/MAD2L1/BUB3/MAD2L1BP/AURKB/PSMG2/TRIP13/KNTC1/ZW10"
"BP","GO:0051491","positive regulation of filopodium assembly",22,0.70101470893211,1.49608271625379,0.0371264897906863,0.224205724845543,0.192861010870647,811,"tags=27%, list=8%, signal=25%","NEURL1/DOCK11/SRF/GPM6A/BCAS3/TGFBR1"
"CC","GO:0001401","SAM complex",11,-0.784700519176166,-1.49645413938428,0.037141016392103,0.224205724845543,0.192861010870647,2202,"tags=82%, list=21%, signal=65%","MTX3/HSPA9/APOO/CHCHD6/SAMM50/DNAJC11/CHCHD3/IMMT/MTX2"
"CC","GO:0140275","MIB complex",11,-0.784700519176166,-1.49645413938428,0.037141016392103,0.224205724845543,0.192861010870647,2202,"tags=82%, list=21%, signal=65%","MTX3/HSPA9/APOO/CHCHD6/SAMM50/DNAJC11/CHCHD3/IMMT/MTX2"
