"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling",135,0.504565517464551,1.62885243036441,0.000100164223341277,0.00222111734088812,0.00183199357901317,2205,"tags=41%, list=20%, signal=34%","BCL10/TSPAN6/TMEM106A/CCR7/CARD9/TIRAP/TRIM13/EEF1D/NOD2/NOD1/MAVS/TRAF3IP2/CFLAR/RELA/TNFSF10/F2RL1/TRIM21/MALT1/CD74/ALPK1/ZDHHC17/REL/TRIM68/FASLG/IKBKE/MAP3K14/TAB3/RBCK1/FADD/TNFRSF1A/FYN/LURAP1/CARD11/CD40/MUL1/TLR3/DDX21/TNIP2/PELI2/IKBKB/TRIM27/FLNA/TNFRSF19/NDFIP1/TRIM8/ECM1/APOL3/ZDHHC13/S100A13/LPAR1/PPM1A/TICAM1/TRIM25/TLR6/PLK2/PRKCE"
"BP","GO:0042775","mitochondrial ATP synthesis coupled electron transport",73,0.609994709365816,1.79572957838695,0.000101323718271967,0.00223958102451457,0.00184722255824173,1579,"tags=32%, list=14%, signal=27%","NDUFA2/SNCA/SDHC/NDUFA1/NDUFS7/UQCRQ/ISCU/NDUFA4/COX7A2L/NDUFC2/PARK7/NDUFS5/NDUFC1/COX6B1/NDUFB5/NDUFB4/NDUFV1/UQCRB/COX7C/COX5B/COQ9/COX8A/COX6C"
"BP","GO:0000027","ribosomal large subunit assembly",23,0.786758247324859,1.87881903450947,0.000104262455406459,0.00229712650946964,0.00189468648866908,1722,"tags=48%, list=16%, signal=40%","MRTO4/RPL23A/RPL11/RSL24D1/RPL24/RPL3/BRIX1/RPL10/RPLP0/RPL6/RPL5"
"BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",64,0.621694210505378,1.79816487602717,0.000107046161740127,0.00235089839821586,0.00193903792976633,1395,"tags=27%, list=13%, signal=23%","FCGR1A/NCF4/PSMF1/HLA-G/NCF1/CYBA/NCF2/ITGAV/SNAP23/VAMP8/HLA-A/CYBB/PSME1/B2M/PSMB9/PSMB6/PSMB8"
"BP","GO:0071621","granulocyte chemotaxis",70,0.605129623927454,1.78029907407723,0.00010814729535345,0.0023610534552577,0.00194741389395007,1738,"tags=39%, list=16%, signal=33%","CCL3/CCL25/CKLF/DAPK2/CCR7/TIRAP/CXCR1/VAV1/LBP/C5AR1/CSF3R/SYK/NOD2/IL17RC/CD74/CXCL2/CCL20/CCL3L3/PIK3CD/CXCL9/PREX1/ITGB2/IL34/NCKAP1L/CXADR/MAPK3/VAV3"
"BP","GO:0042102","positive regulation of T cell proliferation",47,0.668434565713208,1.85039510733979,0.000108197721096164,0.0023610534552577,0.00194741389395007,1557,"tags=45%, list=14%, signal=39%","ZP3/AIF1/CD3E/SASH3/PTPRC/TMIGD2/ZAP70/SYK/TNFSF13B/PRKCQ/SLC7A1/HLA-A/HLA-DPB1/HLA-DPA1/RPS3/EBI3/HES1/FADD/CARD11/HAVCR2/NCKAP1L"
"BP","GO:0033260","nuclear DNA replication",55,-0.661729985530611,-1.79357476970372,0.000109492323596307,0.00238171873422824,0.00196445876487409,3271,"tags=82%, list=30%, signal=58%","PRIM1/RPA1/PRIM2/RFC3/FEN1/POLD1/RPA3/POLE4/POLE2/TIPIN/MCM2/CHEK2/TERF2/MCM7/POLE3/PCNA/GINS1/MCM3/MCM6/MCM4/POLA2/CDC45/POLD2/RFC5/RFC4/MCM5/TERF1/POLA1/POLD3/POLE/ATRX/RAD51/CDT1/BRCA2/ZNF830/LIG1/BCL6/GINS3/DONSON/GMNN/ORC3/CDC7/DBF4B/RFC1/DNA2"
"BP","GO:0042098","T cell proliferation",110,0.539055635758444,1.69742622633083,0.000111634779851945,0.00242063769476433,0.00199655940381443,1818,"tags=42%, list=16%, signal=35%","ZP3/AIF1/CD3E/HLA-G/SASH3/PTPRC/TMIGD2/ZAP70/SYK/TNFSF13B/GNRH1/PRKCQ/SLC7A1/DOCK8/PTPN6/MALT1/CEBPB/RPS6/VTCN1/PAWR/TNFSF14/HLA-A/HLA-DPB1/RIPK3/ELF4/HLA-DPA1/TWSG1/RPS3/EBI3/RASGRP1/HES1/LGALS9B/RC3H2/FADD/CLEC4G/FYN/CARD11/HAVCR2/CASP3/DOCK2/NCKAP1L/SOS2/IL6ST/NDFIP1/ZBTB7B/ARG1"
"BP","GO:0002700","regulation of production of molecular mediator of immune response",80,0.585968991181096,1.75229766750604,0.000117280228138654,0.00253502877982984,0.00209090999460878,1604,"tags=38%, list=15%, signal=32%","IL1R1/BCL10/HLA-G/CD22/SASH3/RBP4/CD244/PTPRC/BTK/GATA3/XBP1/CLNK/NOD2/MAVS/FFAR2/F2RL1/MALT1/CD74/HLA-A/RSAD2/SEMA7A/B2M/IL13RA2/CD226/CLCF1/CD40/STX4/FCRL3/TLR3/DDX21"
"CC","GO:0034774","secretory granule lumen",227,0.448576318350595,1.54223745306921,0.000117690768253916,0.00253590296879193,0.00209163103196053,1913,"tags=30%, list=17%, signal=25%","BIN2/GMFG/EEF2/EPX/ALOX5/TMSB4X/RAB27A/JUP/HSP90AB1/CSTB/ROCK1/GNS/CAP1/SERPINB1/PYGL/CCT2/NPC2/CLU/APOOL/COTL1/PTPN6/MVP/OLA1/FERMT3/TOR4A/CRACR2A/ACTR2/OSTF1/NME2/COMMD9/LEFTY2/PDGFA/CFP/ATG7/CAB39/LRRC7/PRKCD/EEF1A1/GGH/CTSA/GLA/CEP290/B2M/GM2A/UNC13D/FAM3C/CTSH/C3/ARPC5/OLFM4/CTSC/DOCK2/ALDOC/ANXA2/ARMC8/SPTAN1/GSN/TIMP3/CTSZ/ARG1/KNG1/PFKL/ECM1/MAPK14/GRN/HPSE/HSPA8"
"BP","GO:0010965","regulation of mitotic sister chromatid separation",59,-0.659384343555435,-1.80929225264477,0.000122657258504393,0.00263463177201285,0.00217306325989139,2257,"tags=58%, list=20%, signal=46%","CDC16/RAD21/NSMCE2/CDC23/MAD2L1/GEN1/CDK5RAP2/ANAPC15/MAD2L1BP/RB1/CDT1/PTTG1/CDC6/NDC80/CENPE/CENPF/SPDL1/MAD2L2/PLK1/ZNF207/ANAPC5/ANAPC7/HECW2/TTK/ANAPC4/BUB1/ESPL1/BUB1B/TRIP13/CCNB1/DLGAP5/TACC3/CDC20/KNTC1"
"BP","GO:0051983","regulation of chromosome segregation",75,-0.611745386216572,-1.74733482131192,0.000125362952837363,0.00268433422763004,0.0022140582032362,2257,"tags=51%, list=20%, signal=41%","NSMCE2/CDC23/MAD2L1/GEN1/CDK5RAP2/ANAPC15/MAD2L1BP/HNRNPU/RB1/CDT1/RCC2/PTTG1/CDC6/MKI67/KIF2C/NDC80/CENPE/CENPF/SPDL1/RMI2/MAD2L2/NUMA1/PLK1/ZNF207/ANAPC5/ANAPC7/HECW2/TTK/ANAPC4/BUB1/ESPL1/BUB1B/TRIP13/CCNB1/DLGAP5/TACC3/CDC20/KNTC1"
"BP","GO:0007599","hemostasis",224,0.446401844731746,1.52676011034569,0.000127686942775331,0.00272047896046662,0.00224387063919029,1771,"tags=27%, list=16%, signal=23%","WAS/P2RX1/PLCG2/ACTB/F11/PLEK/ITGA2/APOE/RAB27A/ITPR2/VAV1/GATA3/SYK/LCP2/IRF2/PLAUR/TSPAN8/STXBP1/PRKCQ/NFE2L2/F11R/PIK3R5/HSPB1/LYN/JAK2/DOCK8/F2RL1/PTPN6/TEC/TEC/GNG2/SERPINA10/FERMT3/ACTG1/MYH9/PDGFA/RAP2B/SRC/ANO6/STXBP3/PRKCA/PRKCD/SH2B1/TYRO3/PLA2G4A/ITPR3/PRKCH/FYN/GNA13/ADAMTS18/PRKAR2B/P2RY1/CD40/CD9/DGKD/P2RY12/DGKI/FLNA/MAPK3/VAV3/CDC42"
"BP","GO:0030111","regulation of Wnt signaling pathway",294,-0.454029623961399,-1.50379526796604,0.000128129478820219,0.00272047896046662,0.00224387063919029,1684,"tags=22%, list=15%, signal=19%","ILK/NOG/DAAM2/NPHP4/EDA/LATS2/TMEM198/TBX18/PSMD8/WNT11/SKI/TERT/CDH2/LZTS2/APCDD1/MAD2L2/DKK3/SULF1/TSKU/SNAI2/RUNX1/FRZB/PSMD4/MCC/PRICKLE1/FZD4/NFATC1/DEPDC1B/GPRC5B/ABL1/GLI3/DKK2/SMARCA4/ADGRA2/SALL1/INVS/GLI1/STK3/RECK/PTPRO/SOX10/NOTUM/RSPO2/NFATC4/BICC1/PTPRU/GPC5/BAMBI/DLX5/TIAM1/CTHRC1/SEMA5A/DISC1/GREM1/COL1A1/CITED1/NKD1/LYPD6/RBMS3/DIXDC1/LIMD1/CBFB/SHISA2/DVL2"
"BP","GO:0050817","coagulation",221,0.451422121667351,1.54379144147134,0.000128242075923922,0.00272047896046662,0.00224387063919029,1771,"tags=27%, list=16%, signal=24%","WAS/P2RX1/PLCG2/ACTB/F11/PLEK/ITGA2/APOE/RAB27A/ITPR2/VAV1/GATA3/SYK/LCP2/IRF2/PLAUR/TSPAN8/STXBP1/PRKCQ/NFE2L2/F11R/PIK3R5/HSPB1/LYN/JAK2/DOCK8/F2RL1/PTPN6/TEC/TEC/GNG2/SERPINA10/FERMT3/ACTG1/MYH9/PDGFA/RAP2B/SRC/ANO6/STXBP3/PRKCA/PRKCD/SH2B1/TYRO3/PLA2G4A/ITPR3/PRKCH/FYN/GNA13/ADAMTS18/PRKAR2B/P2RY1/CD40/CD9/DGKD/P2RY12/DGKI/FLNA/MAPK3/VAV3/CDC42"
"BP","GO:0002573","myeloid leukocyte differentiation",140,0.505050781956599,1.6250596154896,0.000128981582944135,0.00272772162448522,0.00224984444063372,1542,"tags=27%, list=14%, signal=24%","CCL3/CEBPE/C1QC/GAB3/CEBPA/IRF7/CCR7/LRRK1/GPR55/GATA3/SPI1/DCSTAMP/NRROS/TESC/JUNB/INPP5D/BATF/LYN/CCR1/F2RL1/CD74/IRF4/CEBPB/ITGB6/NME2/FASN/CDK6/MYH9/SRC/PRKCA/PIK3CD/FADD/PPARG/CARTPT/PPARGC1B/ZFP36L1/IL34/TLR3"
"BP","GO:0071356","cellular response to tumor necrosis factor",188,0.461448115361606,1.55323417813258,0.000129839630758648,0.00273741892294848,0.00225784284224512,1717,"tags=28%, list=16%, signal=24%","CCL3/CCL25/HYAL3/CEBPA/PSMF1/TMSB4X/PTK2B/GPS2/CD58/GATA3/CLDN1/SYK/TNFSF13B/DCSTAMP/NFE2L2/RELA/EDARADD/JAK2/RFFL/F2RL1/MAP3K5/TNFSF14/STAT1/ANKRD1/OCLN/TANK/TNFRSF25/ZFP36L2/MAP3K14/CCL20/CARD14/PSME1/CCL3L3/RPS3/RBCK1/TNFAIP3/HAMP/TNFRSF1A/PSMB9/DAB2IP/PSMB6/ICAM1/PSMB8/CD40/CALCA/CYLD/ZFP36L1/CLIP3/ZC3H12A/IKBKB/NFKBIA/MAPK3/TNFRSF19"
"BP","GO:0071824","protein-DNA complex subunit organization",169,-0.506795147546995,-1.6043027834982,0.000137474408102168,0.00288949277397563,0.00238327444979186,2822,"tags=38%, list=26%, signal=29%","PSME4/SMARCD1/IPO4/MCM2/TAF7/RUVBL1/CENPL/CENPT/SMARCD3/MIS18A/MCM7/POLE3/CENPW/RAD52/MCM3/MCM6/MCM4/CENPM/CDC45/POLR1E/HP1BP3/PARP1/HIRA/MCM5/TERF1/CAND1/CENPP/SOX9/PSMC4/MIS12/HAT1/SMARCE1/GTF2H3/CHAF1B/HELLS/ATRX/RAD51/RB1/CDT1/CENPN/CENPK/MYC/SHPRH/SENP6/CHAF1A/CENPE/OIP5/CENPF/ASF1A/GMNN/CENPQ/ATF7IP/ORC3/BRF1/CENPH/DLGAP5/TAF8/HMGA1/MIS18BP1/SMARCA4/NASP/CENPI/SPTY2D1/TCF4/SMARCC2"
"BP","GO:0032609","interferon-gamma production",56,0.631766468458096,1.7902603427827,0.000138051226032002,0.0028927431216247,0.00238595535994147,1731,"tags=48%, list=16%, signal=41%","ZP3/IL1R1/CD3E/SASH3/CD244/CCR7/GATA3/NOD2/SLAMF6/CD2/F2RL1/CEBPG/HLA-A/HLA-DPB1/RIPK3/DDIT3/HLA-DPA1/EBI3/RASGRP1/LGALS9B/FADD/CD226/HAVCR2/TLR3/ZC3H12A/TRIM27/IRF8"
"BP","GO:0034340","response to type I interferon",49,0.663672337086026,1.85225281300246,0.000138836303253229,0.00290032423747295,0.00239220831889149,2445,"tags=53%, list=22%, signal=41%","IRF7/HLA-G/IRF6/HSP90AB1/MAVS/IRF2/TYK2/PTPN6/IRF4/HLA-A/STAT1/RSAD2/IKBKE/SETD2/FADD/IFITM3/PSMB8/MUL1/IRF8/USP18/IFNAR1/LSM14A/IRF1/ADAR/IRF5/IFI27"
"BP","GO:0051480","regulation of cytosolic calcium ion concentration",184,0.462707808101834,1.55029598612327,0.000143321722505625,0.00298492535747278,0.00246198793195553,1639,"tags=33%, list=15%, signal=28%","CCL3/P2RX1/PLCG2/FPR2/OXTR/CCR7/PTPRC/CYSLTR1/BOK/PTGER4/PTK2B/ITPR2/GPR55/CXCR1/TPCN2/C5AR1/CAPN3/SNCA/LPAR6/LPAR3/GLP1R/PTGER2/P2RY8/LYN/CACNB3/GPR18/CCR1/JAK2/F2RL1/ITGAV/PTPN6/MCOLN3/P2RY6/P2RY4/MCOLN2/FASLG/DDIT3/PTGFR/CXCR3/SWAP70/GOT1/RYR3/CACNA1A/CAV2/TRPV1/CXCL9/SLC8B1/ITPR3/TMEM38B/FYN/GNA13/CCR4/P2RY1/CALCA/CCR9/NMU/LPAR2/CDH23/TRPV4/CXCR4"
"BP","GO:0030900","forebrain development",249,-0.469470087018799,-1.53110245437055,0.000144313686317923,0.00299647690500124,0.00247151573155001,1837,"tags=30%, list=17%, signal=25%","ATRX/WNT7B/PTPRS/PTN/MFSD2A/ZMIZ1/NOG/SSTR2/PRKG1/SEMA3A/NR2F2/KIF14/ALDH1A2/HPRT1/SUN2/ETS1/SKI/FAT4/CDH2/MCPH1/LRP8/BMP4/TOX/CEP120/DLX2/EMX2/ALK/CRK/TSKU/RTN4/MSX1/ROBO2/TACC1/FEZ1/EPHB2/HSD3B1/PCDH9/SMO/GLI3/NDEL1/KIF1A/NEFL/EFNA2/SALL1/TACC3/GLI1/LAMB1/BCAN/DLX1/NRP2/ATIC/EZH2/KDM6B/DCT/ATP1B2/GART/SRF/SLIT1/SATB2/DLX5/ADCYAP1/HES5/EPHB3/TCTN1/RAC3/SEMA5A/DISC1/BBS4/RPGRIP1L/PLXNA3/BBS2/ASCL1/DIXDC1/ARL13B"
"BP","GO:0002920","regulation of humoral immune response",37,0.701205377343538,1.86071293148726,0.000146876941134111,0.00304048580257078,0.00250781458721273,976,"tags=38%, list=9%, signal=35%","ZP3/C1QC/CCR7/PTPRC/CPN2/C5AR1/C1QA/NOD2/CFH/C4B/CLU/PTPN6/C1R/CFP"
"BP","GO:0051225","spindle assembly",94,-0.580729332977951,-1.70844079601997,0.000151499943339185,0.00312673979445811,0.00257895750091339,2690,"tags=48%, list=24%, signal=37%","CCNB2/CHEK2/TUBGCP3/TUBGCP2/MAPRE2/RCC1/AURKA/KIFC1/MAP9/HAUS3/KIF4A/HNRNPU/SPAG5/KIF11/HAUS8/HAUS5/SMC3/AAAS/CEP97/LZTS2/SENP6/RHOA/SPICE1/RAB11A/MYBL2/NUMA1/PLK1/ZNF207/KIF3B/NCOR1/PRC1/HAUS6/TPX2/MAP10/CCDC61/HAUS4/PIBF1/INCENP/CDC20/RACGAP1/KIF23/DYNC1H1/HAUS7/TUBB/STARD9"
"BP","GO:0022618","ribonucleoprotein complex assembly",166,0.471935096106797,1.56397097062289,0.000154148523640096,0.003167743502641,0.00261277765472694,1742,"tags=20%, list=16%, signal=17%","POLR2D/MRTO4/EIF3G/RPL13A/RPS5/RPL23A/HSP90AB1/EIF3H/EIF3K/EIF3F/RPS10/RPS28/RPL11/EIF3I/RPS15/EIF3D/RSL24D1/RPL24/RPL3/RPS27/RPS14/CPSF7/BRIX1/SMN1/RPS19/EIF3M/SF3B1/RPL10/RPLP0/EIF3L/RPL6/RPL5/MCTS1"
"BP","GO:0008589","regulation of smoothened signaling pathway",62,-0.644143207969802,-1.78566444522115,0.000154411314927334,0.003167743502641,0.00261277765472694,2068,"tags=47%, list=19%, signal=38%","ZIC1/HERC4/MGRN1/GLI2/STK36/RB1/PRKACA/EVC/GPR161/IFT140/GLIS2/IHH/GAS1/RAB34/DLG5/ARMC9/SCUBE1/SMO/GLI3/GLI1/MEGF8/PRRX1/INTU/PTCH1/TCTN1/IFT122/UCHL5/RPGRIP1L/GORAB"
"BP","GO:0030168","platelet activation",116,0.523047031290867,1.66440077072824,0.000156104055826621,0.00318984648985042,0.0026310083577606,1738,"tags=38%, list=16%, signal=32%","P2RX1/PLCG2/ACTB/PLEK/APOE/ITPR2/VAV1/SYK/LCP2/STXBP1/PRKCQ/F11R/PIK3R5/HSPB1/LYN/PTPN6/TEC/TEC/GNG2/FERMT3/ACTG1/MYH9/PDGFA/RAP2B/SRC/STXBP3/PRKCA/PRKCD/TYRO3/PLA2G4A/ITPR3/PRKCH/FYN/GNA13/ADAMTS18/P2RY1/CD40/CD9/DGKD/P2RY12/DGKI/FLNA/MAPK3/VAV3"
"BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway",111,0.52072739682502,1.64222543182453,0.000156419792847306,0.00318984648985042,0.0026310083577606,1093,"tags=22%, list=10%, signal=20%","DAPK2/CD44/BOK/XBP1/GPX1/PLAUR/RPL26/ELL3/NFE2L2/RPL11/HSPB1/CLU/SLC9A3R1/RPS7/UBB/IL20RA/CD74/PARK7/PLEKHF1/TPT1/RIPK3/DDIT3/SRC/RPS3"
"CC","GO:0098803","respiratory chain complex",59,0.624194268309752,1.76798068196938,0.000157069192097216,0.00319358487908049,0.00263409180812105,1217,"tags=25%, list=11%, signal=23%","NDUFA2/SDHC/NDUFA1/NDUFS7/UQCRQ/NDUFA4/NDUFC2/NDUFS5/NDUFC1/COX6B1/NDUFB5/NDUFB4/NDUFV1/UQCRB/COX7C"
"BP","GO:0060562","epithelial tube morphogenesis",241,-0.46727026781171,-1.52463545282592,0.000159759477286886,0.00323017175969108,0.00266426893074345,1883,"tags=29%, list=17%, signal=25%","ADAMTS16/EPHA2/PTK7/MTHFD1/MTHFR/RARG/ACVR1/NOG/DLL4/PRKACA/MYC/WNT11/SKI/ZIC3/FAT4/PLXND1/LZTS2/BMP4/RHOA/IHH/TIE1/WNK4/LAMA5/MEF2C/MIB1/PRICKLE1/MMP14/TNC/DLG5/CLIC4/ABL1/KDR/TGFB2/SMO/GLI3/RASIP1/SALL1/BBS5/AR/STK3/EDNRA/COL4A1/RSPO2/EOMES/MEGF8/NFATC4/IFT52/SRF/PBX1/AHI1/STARD13/HES5/SEMA3E/CTHRC1/PTCH1/TCTN1/IFT122/GREM1/DCHS1/BBS4/PKD1/SOX11/CITED1/TBX2/MTHFD1L/ADAMTS12/LRP5/SEMA4C/RALA/DVL2"
"BP","GO:0043270","positive regulation of ion transport",412,0.378194357531412,1.3605289560288,0.00015981147497596,0.00323017175969108,0.00266426893074345,2021,"tags=27%, list=18%, signal=23%","VAMP2/CCL3/EEPD1/P2RX1/PLCG2/ACTB/OXTR/TP73/P2RY2/RBP4/APOE/TMSB4X/ANO1/GPS2/CTSS/CSNK2A2/FXYD1/CAPN3/JUP/PTAFR/HSP90AB1/SNCA/MAVS/ITGAM/LPAR3/TESC/FABP3/PFKFB2/STXBP1/HSPA1L/NFE2L2/CACNB3/RAN/CCR1/ILDR1/SLC9A3R1/C2CD5/JAK2/TSPO/F2RL1/RGN/TOMM7/ARL6IP1/HCAR2/CEBPB/VAMP8/P2RY6/PHPT1/CRACR2A/CHP1/ANKRD1/CD2AP/OCLN/FASLG/SRC/ANO6/CDH1/NR1H2/KHDRBS1/PRKCD/ICE1/MYB/TMEM30A/PLA2G4A/CEP290/ATF4/CYP19A1/MYLK/ABCA12/CXCL9/EGFR/CCK/UNC13B/C3/CARTPT/ITGB2/FYN/CACNG2/SYTL4/P2RY1/ATP2A1/PARD6A/STX4/SLC26A6/SLC38A3/NMU/PRSS8/TP53BP2/CLIP3/ANXA2/P2RY12/ZC3H12A/NFKBIA/TP63/FLNA/CNKSR3/CA2/CDC42/PSMD9/STIM1/SLC6A9/ARRB2/MAPK14/HIF1A/NADK/GPR68/G6PD/ADAM9/IRS1/RHOU/ZDHHC2/ABCA1"
"BP","GO:0007369","gastrulation",124,-0.546982979204482,-1.66241144768185,0.000163004146791118,0.00327308436164779,0.0026996635538893,1734,"tags=33%, list=16%, signal=28%","EPHA2/POFUT2/SMAD1/ACVR1/NR4A3/NOG/LDB1/PRKACA/COL7A1/VTN/WNT11/BMP4/COL6A1/MMP9/PRKAR1A/ITGB3/SMAD2/MMP2/MBP/MMP14/MSGN1/ITGA4/KLF4/GJA1/DUSP2/LAMB1/EOMES/MEGF8/KDM6B/PHLDB2/SRF/ITGB1/COL12A1/ATOH8/PHLDB1/COL11A1/SCX/COL4A2/COL5A1/LRP5/DVL2"
"BP","GO:0032633","interleukin-4 production",16,0.844514593097754,1.83174010133941,0.000163367608243366,0.00327308436164779,0.0026996635538893,981,"tags=62%, list=9%, signal=57%","ZP3/CD3E/EPX/SASH3/GATA3/SYK/PRKCQ/IRF4/CEBPB/DDIT3"
"BP","GO:0032673","regulation of interleukin-4 production",16,0.844514593097754,1.83174010133941,0.000163367608243366,0.00327308436164779,0.0026996635538893,981,"tags=62%, list=9%, signal=57%","ZP3/CD3E/EPX/SASH3/GATA3/SYK/PRKCQ/IRF4/CEBPB/DDIT3"
"BP","GO:0006334","nucleosome assembly",48,-0.681169858463927,-1.79443134172073,0.000164795643859253,0.00329206924700758,0.00271532242406116,2795,"tags=56%, list=25%, signal=42%","IPO4/MCM2/RUVBL1/CENPL/CENPT/MIS18A/CENPW/CENPM/HP1BP3/HIRA/CENPP/SOX9/HAT1/CHAF1B/ATRX/CENPN/CENPK/SHPRH/CHAF1A/OIP5/ASF1A/CENPQ/CENPH/MIS18BP1/NASP/CENPI/SPTY2D1"
"BP","GO:0048762","mesenchymal cell differentiation",171,-0.509987966971598,-1.61291301662098,0.000166416122173839,0.00331477694516031,0.00273405189703593,1726,"tags=31%, list=16%, signal=27%","ACVR1/EDNRB/NOG/SEMA3A/WNT11/ALDH1A2/CORO1C/CDH2/BMP4/SEMA6A/LAMA5/SMAD2/MAD2L2/MEF2C/HGF/SNAI2/FRZB/TGFBR3/RTN4/MSX1/DLG5/WNT10A/RGCC/TGFB2/SMO/HEY1/EDNRA/SOX10/NRP2/EOMES/EZH2/TGFB3/LOXL3/PHLDB2/TGFB1I1/BAMBI/SEMA3E/TIAM1/SEMA3C/SEMA5A/GREM1/LOXL2/MTOR/COL1A1/PHLDB1/LDLRAD4/SPRED2/SOX11/RADIL/PDPN/FERMT2/FAM83D/SEMA4C"
"BP","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway",17,0.837493717728682,1.85546377962094,0.000167432535975907,0.00332535575799105,0.0027427773780462,923,"tags=59%, list=8%, signal=54%","LPXN/CD22/SH2D1A/GPS2/PLCL2/SLA2/PTPN6/PAWR/PHPT1/CD300A"
"BP","GO:0050777","negative regulation of immune response",80,0.580349031493715,1.73549158663847,0.0001679682253004,0.00332635340970619,0.00274360024836583,1909,"tags=49%, list=17%, signal=41%","SAMSN1/HLA-G/PTPRC/CD84/GPX1/NOD2/CLEC12B/FCRLB/INPP5D/LYN/TRIM21/PTPN6/SLAMF8/HLA-A/IL7R/CD300A/AMBP/NR1H2/NLRC3/TYRO3/RPS19/RC3H2/IL13RA2/TNFAIP3/CLEC4G/PPARG/PARP14/DHX58/HAVCR2/MUL1/ZC3H12A/TRIM27/NDFIP1/ZBTB7B/ARG1/HLX/ARRB2/GRN/DUSP10"
"BP","GO:0099024","plasma membrane invagination",48,0.674093078616836,1.87081985070339,0.000172182395152528,0.00339998205067759,0.00280432968170461,1771,"tags=40%, list=16%, signal=33%","SH3BP1/BIN2/FCGR1A/AIF1/ITGA2/ARHGAP25/ITGAM/F2RL1/ARHGAP12/MYH9/CD300A/MARCO/ANO6/PPARG/C3/ITGB2/NCKAP1L/GSN/CDC42"
"BP","GO:0032753","positive regulation of interleukin-4 production",12,0.894603206334638,1.84021919782601,0.000175396485293793,0.00345349631388814,0.00284846863140464,735,"tags=75%, list=7%, signal=70%","ZP3/CD3E/EPX/SASH3/GATA3/SYK/PRKCQ/IRF4/CEBPB"
"CC","GO:0005746","mitochondrial respirasome",62,0.626593967714751,1.79970141158802,0.000176610787614707,0.00346744159523202,0.0028599707998895,1217,"tags=26%, list=11%, signal=23%","NDUFA2/SDHC/NDUFA1/NDUFS7/UQCRQ/NDUFA4/COX7A2L/NDUFC2/NDUFS5/NDUFC1/NDUFB5/OXA1L/NDUFB4/NDUFV1/UQCRB/COX7C"
"BP","GO:0002009","morphogenesis of an epithelium",411,-0.416236504748658,-1.41487060859784,0.000188075405193161,0.00368197907538153,0.00303692285859272,1679,"tags=25%, list=15%, signal=22%","NOG/DLL4/VEGFC/PRKACA/SEMA3A/MYC/TBX18/AP2S1/PSMD8/WNT11/ALDH1A2/MYO9A/SKI/ZIC3/FAT4/PLXND1/LZTS2/ARHGAP24/BMP4/RHOA/IHH/TIE1/WNK4/LAMA5/SULF1/MEF2C/HGF/FRZB/PSMD4/FEM1B/MIB1/FLRT3/PRICKLE1/MMP14/AP2A1/FZD4/TMEFF2/TNC/DLG5/CLIC4/TGM2/ABL1/KLF4/WNT10A/KDR/TGFB2/GJA1/SMO/GLI3/RASIP1/SALL1/BBS5/AR/STK3/ROR1/EDNRA/NPHP1/SOX10/PLXNA1/COL4A1/RSPO2/EOMES/MEGF8/NFATC4/MAGI2/INTU/IFT52/PHLDB2/SRF/TGFB1I1/PBX1/AHI1/STARD13/HES5/SEMA3E/TIAM1/CTHRC1/SEMA3C/PTCH1/TCTN1/IFT122/GREM1/MTOR/DCHS1/BBS4/RPGRIP1L/PKD1/SOX11/CITED1/NKD1/GORAB/PDPN/TBX2/FERMT2/MTHFD1L/ADAMTS12/COL5A1/LRP5/SEMA4C/RALA/DVL2"
"BP","GO:0070498","interleukin-1-mediated signaling pathway",84,0.562137791460336,1.68857216339771,0.000200839243259603,0.00392065668038405,0.00323378586612928,1780,"tags=26%, list=16%, signal=22%","IL1R1/PSMF1/NOD2/NOD1/UBA52/RELA/UBB/MAP3K8/RPS27A/PSME1/TAB3/SQSTM1/PSMB9/PSMB6/PSMB8/RPS6KA5/TNIP2/PELI2/IKBKB/NFKBIA/MAPK3/PSMD9"
"BP","GO:0071826","ribonucleoprotein complex subunit organization",172,0.464439180617029,1.5456746001183,0.000201415673515649,0.00392073919013985,0.0032338539207701,1742,"tags=19%, list=16%, signal=16%","POLR2D/MRTO4/EIF3G/RPL13A/RPS5/RPL23A/HSP90AB1/EIF3H/EIF3K/EIF3F/RPS10/RPS28/RPL11/EIF3I/RPS15/EIF3D/RSL24D1/RPL24/RPL3/RPS27/RPS14/CPSF7/BRIX1/SMN1/RPS19/EIF3M/SF3B1/RPL10/RPLP0/EIF3L/RPL6/RPL5/MCTS1"
