"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"CC","GO:0005766","primary lysosome",113,-0.455035950750955,-1.24189896317045,0.0808823529411765,0.347679355517654,0.300219831430738,1984,"tags=24%, list=17%, signal=20%","RAB5C/TXNDC5/RNASET2/ATP6V0C/MAPK1/GAA/PSAP/MAN2B1/ACLY/NPC2/GDI2/FUCA1/ARSA/GM2A/B4GALT1/GLA/LAMP2/TTR/VAMP8/C6orf120/CEACAM6/PRDX6/NAPRT/AGA/CYB5R3/PTGES2/FUCA2"
"CC","GO:0042582","azurophil granule",113,-0.455035950750955,-1.24189896317045,0.0808823529411765,0.347679355517654,0.300219831430738,1984,"tags=24%, list=17%, signal=20%","RAB5C/TXNDC5/RNASET2/ATP6V0C/MAPK1/GAA/PSAP/MAN2B1/ACLY/NPC2/GDI2/FUCA1/ARSA/GM2A/B4GALT1/GLA/LAMP2/TTR/VAMP8/C6orf120/CEACAM6/PRDX6/NAPRT/AGA/CYB5R3/PTGES2/FUCA2"
"CC","GO:0031312","extrinsic component of organelle membrane",38,-0.572939827368334,-1.32691363371845,0.0811258278145695,0.348381043972607,0.300825736803949,2190,"tags=32%, list=19%, signal=26%","EMC2/RAB7A/ZFYVE1/COQ5/ACADVL/SNX5/NOA1/COQ6/SYN1/PHB/COQ3/COQ4"
"BP","GO:0055075","potassium ion homeostasis",17,0.669602906135488,1.395739236866,0.081145584725537,0.348381043972607,0.300825736803949,473,"tags=29%, list=4%, signal=28%","KCNA5/SLC12A3/ATP1B2/KCNMA1/SLC12A2"
"BP","GO:0030168","platelet activation",116,0.398260609493225,1.20331655639672,0.08125,0.348614532019704,0.301027352864921,1397,"tags=24%, list=12%, signal=21%","SELP/GP5/DGKG/P2RX1/F2R/DGKI/RAF1/APOE/ADRA2A/DGKZ/ITPR2/GNAS/ARRB2/DGKA/PLA2G4A/PRKCA/DGKE/STXBP1/PDGFA/GP1BB/PRKCD/SH2B3/F2RL2/VAV3/PDGFB/FLNA/PDPN/PRKCE"
"BP","GO:0006801","superoxide metabolic process",45,0.49749143470834,1.30325608690544,0.0813648293963255,0.348657703519993,0.301064631294985,1514,"tags=29%, list=13%, signal=25%","GCH1/PON3/NRROS/MAPT/NFE2L2/TGFB1/HVCN1/GNAI2/CYB5R4/PRKCD/NCF4/EDN1/EGFR"
"CC","GO:0032391","photoreceptor connecting cilium",25,-0.617913998824049,-1.33150665754504,0.0813953488372093,0.348657703519993,0.301064631294985,1305,"tags=52%, list=11%, signal=46%","SPATA7/NPHP4/NPHP1/IFT52/ARL3/IFT122/IQCB1/WDR19/IFT140/USH1G/KIF17/LCA5/USH1C"
"BP","GO:0009581","detection of external stimulus",63,0.450225299128321,1.25908573921125,0.0814606741573034,0.348657703519993,0.301064631294985,1734,"tags=27%, list=15%, signal=23%","GRK4/GRIK2/AIPL1/ELOVL4/CNGA1/BACE1/PIEZO1/ASIC2/ARRB2/PIEZO2/SEMA5B/CACNB3/METAP2/CXCL12/FYN/RHO/KIT"
"BP","GO:1903053","regulation of extracellular matrix organization",35,0.532487185616264,1.319688147447,0.0814814814814815,0.348657703519993,0.301064631294985,883,"tags=14%, list=8%, signal=13%","COLGALT1/LRP1/FSCN1/TGFB1/EFEMP2"
"BP","GO:0014067","negative regulation of phosphatidylinositol 3-kinase signaling",10,-0.765707777753545,-1.34781940162745,0.0815602836879433,0.348657703519993,0.301064631294985,1258,"tags=40%, list=11%, signal=36%","INPP5E/PIK3IP1/SERPINE2/SLC9A3R1"
"BP","GO:0070986","left/right axis specification",10,-0.765413898243982,-1.34730210701945,0.0815602836879433,0.348657703519993,0.301064631294985,703,"tags=60%, list=6%, signal=56%","SETDB2/SMO/AHI1/MNS1/IFT172/EPB41L5"
"BP","GO:0035966","response to topologically incorrect protein",165,-0.434305779477275,-1.22689505729631,0.0816326530612245,0.348753112526433,0.301147016617483,1554,"tags=20%, list=14%, signal=18%","UBE2W/BAG3/DNAJB14/KLHDC3/EDEM3/DERL2/MBTPS2/HSPA9/CLGN/DNAJB5/VAPB/PACRG/SERPINH1/UMOD/ACADVL/CREB3L4/WIPI1/PARP16/RNF126/TMBIM6/HSPB1/RNF121/SRPRA/BFAR/HSPD1/RNF185/HDAC6/HSPB8/DNAJA1/AUP1/YIF1A/UBXN4/TMEM33"
"CC","GO:0098552","side of membrane",322,0.336786914661724,1.13279143674356,0.0817906852329015,0.348967421026589,0.301332071210947,1215,"tags=15%, list=11%, signal=14%","NRCAM/SELP/KCNIP1/CAPN2/LEPR/GFRA2/P2RX1/TH/RTN4RL2/ALCAM/ATP1B2/EPB41/KCNAB1/GNB3/HIP1/SNAP25/SLC7A5/RAB5A/GNB2/ABCG2/STAB2/GNB5/SEMA7A/ANXA1/BTN3A3/PPP1R9B/GNG3/CSF3R/GHR/IL1R1/GNAS/CXCR6/EEF1A1/CD244/ITGA1/LIFR/ESYT1/GNAI2/GNAI1/GNB4/FRMD1/CXCR3/RGS1/ANK1/CNR2/CD209/SLA/RTN4RL1/F10"
"BP","GO:0009206","purine ribonucleoside triphosphate biosynthetic process",32,-0.599519529945311,-1.33652435253689,0.0818330605564648,0.348967421026589,0.301332071210947,2487,"tags=59%, list=22%, signal=47%","VCP/PRKAG2/ALDOA/SPHK2/STOML2/NME2/ATP6V0C/IMPDH2/PKLR/AK4/DNAJC30/NUDT2/PPARA/AK9/NME7/PINK1/NME5/DGUOK/NME3"
"BP","GO:0048806","genitalia development",32,-0.597911682361207,-1.33293993644369,0.0818330605564648,0.348967421026589,0.301332071210947,1078,"tags=19%, list=9%, signal=17%","LGR4/STRA6/AR/DNAJC19/SRD5A2/LHX1"
"BP","GO:1905039","carboxylic acid transmembrane transport",112,-0.455118340641256,-1.24244885919953,0.0821114369501466,0.349940362488454,0.302172202547586,1703,"tags=27%, list=15%, signal=23%","ACACB/SLC47A1/SLC38A7/SLC6A13/SLC23A1/ABCD4/FOLR2/SLC7A9/SFXN1/STRA6/SLC1A6/SLC38A4/ABCD3/SLC6A20/SLC25A15/AKT1/SLC38A6/SLC25A11/ACACA/MPC2/SLC7A7/MPC1/ATP1A2/SLC25A38/SLC13A3/SLC22A2/CPT2/SLC1A5/SLC7A8/SLC1A4"
"BP","GO:0046039","GTP metabolic process",18,-0.682115703804553,-1.37454252648308,0.0821917808219178,0.350068660615601,0.302282987503592,1898,"tags=50%, list=17%, signal=42%","NME2/RHOQ/IMPDH2/AK4/RAB23/ENTPD7/NME7/NME5/NME3"
"BP","GO:0001990","regulation of systemic arterial blood pressure by hormone",22,0.620727159102302,1.35824143588303,0.0825,0.350602955235396,0.302744348922219,150,"tags=18%, list=1%, signal=18%","SERPINF2/AVPR1A/HSD11B2/F2R"
"MF","GO:0022839","ion gated channel activity",22,0.623059765207601,1.36334551779624,0.0825,0.350602955235396,0.302744348922219,1087,"tags=41%, list=10%, signal=37%","ASIC1/ANO6/KCNMA1/KCNT1/TRPM5/ANO7/ASIC2/ANO4/CALHM1"
"BP","GO:0006379","mRNA cleavage",19,0.65543413593914,1.40091050430269,0.0825242718446602,0.350602955235396,0.302744348922219,2343,"tags=37%, list=21%, signal=29%","MOV10/ERN1/CPSF7/CPSF1/NCBP1/POLR2I/TUT1"
"BP","GO:1901381","positive regulation of potassium ion transmembrane transport",19,0.651792295151114,1.39312651391343,0.0825242718446602,0.350602955235396,0.302744348922219,1356,"tags=42%, list=12%, signal=37%","ATP1B2/ANO6/LRRC38/WNK1/WNK3/WNK4/KCNIP2/FLNA"
"BP","GO:0030902","hindbrain development",98,0.408923586344436,1.21366809754194,0.0825688073394495,0.350602955235396,0.302744348922219,484,"tags=11%, list=4%, signal=11%","C5AR1/HNRNPD/GATA2/BMP5/CKB/PROX1/ATP1B2/PHOX2A/SEC24B/CNTN1/PHOX2B"
"BP","GO:0000729","DNA double-strand break processing",19,-0.669085217753012,-1.36127555599168,0.0830508474576271,0.35243502136708,0.304326331218537,32,"tags=11%, list=0%, signal=11%","RAD52/SLX1B"
"BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen",10,-0.763517457454612,-1.34396394099292,0.0833333333333333,0.352560210483708,0.304434431555513,2589,"tags=70%, list=23%, signal=54%","TAP2/ERAP1/HLA-A/IDE/TAP1/B2M/ABCB9"
"BP","GO:0002638","negative regulation of immunoglobulin production",10,-0.763956548957308,-1.34473684165244,0.0833333333333333,0.352560210483708,0.304434431555513,955,"tags=40%, list=8%, signal=37%","CD22/NDFIP1/TMBIM6/IL13RA2"
"BP","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",10,-0.763517457454612,-1.34396394099292,0.0833333333333333,0.352560210483708,0.304434431555513,2589,"tags=70%, list=23%, signal=54%","TAP2/ERAP1/HLA-A/IDE/TAP1/B2M/ABCB9"
"BP","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway",10,-0.763597884366759,-1.3441055106044,0.0833333333333333,0.352560210483708,0.304434431555513,1577,"tags=80%, list=14%, signal=69%","DDR1/DDR2/COL4A2/COL4A6/OTOL1/COL4A1/UBASH3B/COL1A1"
"BP","GO:0038065","collagen-activated signaling pathway",10,-0.763597884366759,-1.3441055106044,0.0833333333333333,0.352560210483708,0.304434431555513,1577,"tags=80%, list=14%, signal=69%","DDR1/DDR2/COL4A2/COL4A6/OTOL1/COL4A1/UBASH3B/COL1A1"
"BP","GO:0042168","heme metabolic process",28,-0.605507890505421,-1.32158575186404,0.0834724540901502,0.352934502487965,0.304757631310232,1315,"tags=32%, list=12%, signal=28%","PGRMC1/TMEM14C/UGT1A1/COX15/COX10/ALAS1/SLC25A38/BDH2/HMOX2"
"BP","GO:0060706","cell differentiation involved in embryonic placenta development",18,0.661558785214867,1.39931416537851,0.0837320574162679,0.353817450622532,0.305520053743186,248,"tags=11%, list=2%, signal=11%","HAND1/SOCS3"
"BP","GO:0010721","negative regulation of cell development",113,0.404945589410538,1.22217206044584,0.0838509316770186,0.354105025409373,0.305768373502927,1492,"tags=19%, list=13%, signal=17%","EPHB2/NRP1/S1PR3/NFATC4/KIAA0319/DIO3/BRINP1/EDNRB/DICER1/SEMA7A/NTN1/SEMA3A/OMG/GDI1/ITGB1BP1/RNF10/PSEN1/RUFY3/SEMA5B/MAP2/SEMA6A/SEMA4B"
"BP","GO:0032872","regulation of stress-activated MAPK cascade",135,0.39772009845416,1.22241623904361,0.0840919150233182,0.354563495428872,0.306164260660981,1528,"tags=21%, list=13%, signal=19%","SERPINF2/DACT1/HAND2/MYC/GRIK2/MAPK8IP2/AMBP/FLT4/PLCB1/MAP3K3/ANKRD6/RELL2/SEMA3A/RAP2A/HIPK3/MAP4K4/MAP3K4/RAPGEF1/SFRP2/MINK1/TAOK1/GPS2/DUSP22/DUSP1/TPD52L1/SASH1/CYLD/EGFR/MAP3K5"
"BP","GO:0048771","tissue remodeling",114,0.404556931374544,1.22081239170585,0.0841121495327103,0.354563495428872,0.306164260660981,1356,"tags=18%, list=12%, signal=16%","HAND2/LEPR/DBH/ATP6AP1/F2R/TMBIM1/MITF/RAB3D/CHD7/DCSTAMP/FLT4/RBPJ/ADAM8/TGFB1/PRKCA/CAPN1/THBS4/LRP6/ROCK2/FLNA"
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway",114,0.404677409562878,1.22117595305863,0.0841121495327103,0.354563495428872,0.306164260660981,1125,"tags=13%, list=10%, signal=12%","SCG2/MADD/DBH/BMP5/HMOX1/LGALS3/TMBIM1/RAF1/BMP4/RET/MCL1/MAPK7/SFRP2/SP100/SKIL"
"BP","GO:1902902","negative regulation of autophagosome assembly",12,-0.743843989884447,-1.36047125281486,0.0842105263157895,0.354763571564946,0.306337025660951,974,"tags=33%, list=9%, signal=31%","SEC22B/FEZ2/PINK1/CHMP4B"
"BP","GO:0051303","establishment of chromosome localization",66,-0.50291705161526,-1.27939233311601,0.0843558282208589,0.354994545737884,0.306536471000928,1022,"tags=12%, list=9%, signal=11%","ACTR2/MLH1/KATNB1/ANKRD53/BOD1/RMDN1/CHMP4C/CHMP4B"
"BP","GO:0090322","regulation of superoxide metabolic process",21,0.642007777536912,1.40208181972203,0.0843672456575682,0.354994545737884,0.306536471000928,1064,"tags=38%, list=9%, signal=35%","GCH1/PON3/MAPT/NFE2L2/TGFB1/HVCN1/GNAI2/PRKCD"
"BP","GO:0009070","serine family amino acid biosynthetic process",16,-0.69740241465887,-1.36963289483087,0.0849220103986135,0.357113197620724,0.308365919028349,977,"tags=31%, list=9%, signal=29%","GGT1/AGXT/SHMT2/AGXT2/SEPHS2"
"BP","GO:0070306","lens fiber cell differentiation",22,0.619343624838106,1.35521406139484,0.085,0.357125015519388,0.308376123739927,1485,"tags=27%, list=13%, signal=24%","PROX1/ATF4/FRS2/SKIL/KDM5B/WNT5B"
"BP","GO:0003018","vascular process in circulatory system",172,0.375802450873841,1.17679027014324,0.0850273250210484,0.357125015519388,0.308376123739927,1056,"tags=22%, list=9%, signal=20%","SERPINF2/PDE2A/KCNA5/GCH1/AVPR1A/LEPR/P2RX1/DBH/F2R/ATP1B2/SLC29A4/SLC7A5/KCNMA1/APOE/LRP1/ADRA2A/EDNRB/SLC2A1/ABCG2/SLC12A2/ADCY6/KNG1/SH3GL2/KEL/SLC24A3/KLF2/DOCK4/ASIC2/PER2/SLC6A4/ITGA1/TGFB1/PDE3A/SLC38A3/ITGB1BP1/CPS1/ADRB1/AKAP12"
"BP","GO:0009135","purine nucleoside diphosphate metabolic process",111,-0.452374222203566,-1.23562139677699,0.0851688693098385,0.357288790698949,0.308517542998851,1592,"tags=16%, list=14%, signal=14%","ARNT/ENTPD5/PKLR/AK4/MAGI3/ENO4/TJP2/DHTKD1/PRKAA1/PPARA/AK9/LRGUK/ENO3/ALDOB/GAPDH/PRKAG1/INS/MPP1"
"BP","GO:0009179","purine ribonucleoside diphosphate metabolic process",111,-0.452374222203566,-1.23562139677699,0.0851688693098385,0.357288790698949,0.308517542998851,1592,"tags=16%, list=14%, signal=14%","ARNT/ENTPD5/PKLR/AK4/MAGI3/ENO4/TJP2/DHTKD1/PRKAA1/PPARA/AK9/LRGUK/ENO3/ALDOB/GAPDH/PRKAG1/INS/MPP1"
"MF","GO:0015926","glucosidase activity",11,-0.749887901465698,-1.35473131029836,0.0853658536585366,0.357899680079833,0.309045043709035,861,"tags=55%, list=8%, signal=50%","GAA/KL/GBA/GANC/LCTL/GANAB"
"BP","GO:0070613","regulation of protein processing",38,0.514875795088036,1.30272631440617,0.085427135678392,0.357941239571278,0.309080930175452,814,"tags=16%, list=7%, signal=15%","SERPINF2/CCBE1/CAST/ADAM8/LDLRAD3/CST7"
"BP","GO:0023058","adaptation of signaling pathway",12,0.715592700640723,1.38590416897336,0.0856481481481482,0.358221066204259,0.30932255943313,793,"tags=25%, list=7%, signal=23%","GRK4/DRD2/ARRB2"
"BP","GO:0032799","low-density lipoprotein receptor particle metabolic process",12,0.716289439539626,1.3872535585686,0.0856481481481482,0.358221066204259,0.30932255943313,2086,"tags=42%, list=18%, signal=34%","APOE/AP2A2/AP2B1/ANXA2/FURIN"
"BP","GO:0032802","low-density lipoprotein particle receptor catabolic process",12,0.716289439539626,1.3872535585686,0.0856481481481482,0.358221066204259,0.30932255943313,2086,"tags=42%, list=18%, signal=34%","APOE/AP2A2/AP2B1/ANXA2/FURIN"
"MF","GO:0035035","histone acetyltransferase binding",23,0.601889545730857,1.33284343309322,0.0858585858585859,0.358885798597856,0.309896553384698,1137,"tags=35%, list=10%, signal=31%","KANSL1/CEBPB/STAT1/SP1/TRIM68/MTF1/MEF2A/BCAS3"
"MF","GO:0010181","FMN binding",13,-0.725177393745624,-1.35922508618362,0.0860585197934595,0.359135148136377,0.310111865784568,2357,"tags=69%, list=21%, signal=55%","HAO2/NOS1/PPCDC/TYW1/DUS2/IYD/HAO1/PNPO/NDUFV1"
"BP","GO:0009584","detection of visible light",30,0.551566424338471,1.31273297223013,0.0860759493670886,0.359135148136377,0.310111865784568,462,"tags=13%, list=4%, signal=13%","GRK4/AIPL1/ELOVL4/CNGA1"
"BP","GO:0009713","catechol-containing compound biosynthetic process",14,0.680509824115606,1.36541684126982,0.0861244019138756,0.359135148136377,0.310111865784568,1110,"tags=57%, list=10%, signal=52%","GCH1/HAND2/DBH/TH/PNMT/SNCA/DDC/GPR37"
"BP","GO:0042423","catecholamine biosynthetic process",14,0.680509824115606,1.36541684126982,0.0861244019138756,0.359135148136377,0.310111865784568,1110,"tags=57%, list=10%, signal=52%","GCH1/HAND2/DBH/TH/PNMT/SNCA/DDC/GPR37"
"BP","GO:0006482","protein demethylation",24,0.59644503911575,1.33612710950366,0.0862944162436548,0.359413922525874,0.310352586433908,2422,"tags=54%, list=21%, signal=43%","KDM4B/PHF2/UBE2B/KDM5B/KDM4A/KDM5A/KDM6A/JMJD1C/KDM2B/KDM5C/KDM2A/KDM8/PHF8"
"BP","GO:0008214","protein dealkylation",24,0.59644503911575,1.33612710950366,0.0862944162436548,0.359413922525874,0.310352586433908,2422,"tags=54%, list=21%, signal=43%","KDM4B/PHF2/UBE2B/KDM5B/KDM4A/KDM5A/KDM6A/JMJD1C/KDM2B/KDM5C/KDM2A/KDM8/PHF8"
"BP","GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway",11,0.731923164090844,1.38779798868458,0.0864485981308411,0.359626168224299,0.310535859805743,674,"tags=36%, list=6%, signal=34%","NDRG4/LRP1/PTPN12/SNCA"
"CC","GO:0016282","eukaryotic 43S preinitiation complex",15,0.671340268816882,1.3733150305869,0.0864485981308411,0.359626168224299,0.310535859805743,2370,"tags=47%, list=21%, signal=37%","EIF3G/EIF1B/EIF3K/EIF3F/EIF3L/EIF3M/EIF3H"
"MF","GO:0004866","endopeptidase inhibitor activity",79,0.428361244673195,1.23346932020953,0.0865671641791045,0.359904534606205,0.310776228142043,945,"tags=20%, list=8%, signal=19%","SERPINF2/SERPINA10/WFDC5/CAST/SERPINB1/AMBP/KNG1/TIMP2/SNCA/RPS6KA3/UBE2O/SPOCK2/CST7/ITIH3/TNFSF14/RPS6KA1"
"MF","GO:0042577","lipid phosphatase activity",10,-0.762966827016433,-1.3429947065026,0.0868794326241135,0.360987409973061,0.311711286997102,418,"tags=30%, list=4%, signal=29%","PLPP1/EPHX2/PLPP6"
"BP","GO:0009582","detection of abiotic stimulus",64,0.450193516653299,1.25300846953214,0.0872093023255814,0.361970595275752,0.312560263852227,1734,"tags=27%, list=15%, signal=23%","GRK4/GRIK2/AIPL1/ELOVL4/CNGA1/BACE1/PIEZO1/ASIC2/ARRB2/PIEZO2/SEMA5B/CACNB3/METAP2/CXCL12/FYN/RHO/KIT"
"MF","GO:0042826","histone deacetylase binding",91,0.421077300620003,1.2318435601675,0.0872199525642922,0.361970595275752,0.312560263852227,1156,"tags=14%, list=10%, signal=13%","DACT1/HNRNPD/HDAC9/MIER1/CEBPB/TFAP4/HDAC4/HDAC10/SP1/SP2/BCOR/MEF2A/PHF6"
"BP","GO:0043536","positive regulation of blood vessel endothelial cell migration",41,0.513982486298555,1.31324063799557,0.0873015873015873,0.362093726379441,0.312666587102677,953,"tags=27%, list=8%, signal=25%","GATA2/HMOX1/HDAC9/ANXA1/MAP3K3/SRPX2/KDR/NFE2L2/TGFB1/SP1/PRKCA"
"MF","GO:0043621","protein self-association",42,-0.557478588474827,-1.32405921882375,0.0878594249201278,0.363867824535702,0.314198514267641,977,"tags=17%, list=9%, signal=15%","AGXT/ABCD3/SLC9A3R1/PPARG/AGA/FLT3/MDH2"
"BP","GO:0035855","megakaryocyte development",13,0.707063255076625,1.39511324464077,0.0878859857482185,0.363867824535702,0.314198514267641,2097,"tags=62%, list=18%, signal=50%","PIP4K2A/FLI1/MED1/SH2B3/MEIS1/TAL1/KIT/ZFPM1"
"BP","GO:1905048","regulation of metallopeptidase activity",13,0.706711509815735,1.39441921271551,0.0878859857482185,0.363867824535702,0.314198514267641,2407,"tags=54%, list=21%, signal=42%","LRP1/TIMP2/STAT3/PICALM/RECK/CLDN4/MBP"
"MF","GO:0050145","nucleoside monophosphate kinase activity",19,-0.664782987694706,-1.35252252953223,0.088135593220339,0.364684568621925,0.31490376975088,1575,"tags=42%, list=14%, signal=36%","AK4/MAGI3/AK8/TJP2/AK7/AK9/LRGUK/MPP1"
"BP","GO:0070570","regulation of neuron projection regeneration",23,0.600431298559283,1.32961424398328,0.0883838383838384,0.364961354435039,0.315142773271902,1356,"tags=30%, list=12%, signal=27%","KIAA0319/EPHA4/LRP1/INPP5F/RTN4RL1/KREMEN1/FLNA"
"CC","GO:0005732","sno(s)RNA-containing ribonucleoprotein complex",21,-0.64137291976278,-1.33466592603685,0.0884808013355593,0.364961354435039,0.315142773271902,213,"tags=19%, list=2%, signal=19%","RPP30/RPP40/RRP9/POP5"
"MF","GO:0016878","acid-thiol ligase activity",21,-0.637494969465167,-1.32659609962914,0.0884808013355593,0.364961354435039,0.315142773271902,1859,"tags=33%, list=16%, signal=28%","SUCLA2/AACS/SLC27A4/ACSS3/SUCLG2/SUCLG1/ACSF2"
"MF","GO:0004709","MAP kinase kinase kinase activity",18,0.65621310888533,1.38800711182767,0.0885167464114833,0.364961354435039,0.315142773271902,1696,"tags=44%, list=15%, signal=38%","RAF1/MAP3K9/MAP3K3/MAP3K4/EGFR/MAP3K5/MAP3K7/MAP3K14"
"CC","GO:0033290","eukaryotic 48S preinitiation complex",14,0.677422649631153,1.35922254416545,0.0885167464114833,0.364961354435039,0.315142773271902,2370,"tags=50%, list=21%, signal=40%","EIF3G/EIF2S1/EIF3K/EIF3F/EIF3L/EIF3M/EIF3H"
"BP","GO:1903421","regulation of synaptic vesicle recycling",18,0.659175718773706,1.39427355719268,0.0885167464114833,0.364961354435039,0.315142773271902,1049,"tags=17%, list=9%, signal=15%","SYT11/SNCA/STX1B"
"BP","GO:0070198","protein localization to chromosome, telomeric region",26,0.581323254143578,1.34783560285626,0.0886075949367089,0.365119882625066,0.315279661774862,2948,"tags=35%, list=26%, signal=26%","WRAP53/CCT2/TERF1/ATM/TNKS/TINF2/TERF2/CCT8/ATR"
"BP","GO:0035810","positive regulation of urine volume",11,0.731417920459542,1.38683999728641,0.088785046728972,0.365634873290471,0.315724354300612,1517,"tags=55%, list=13%, signal=47%","NPR3/DRD2/EDNRB/GNAI2/EDN1/NPR1"
"BP","GO:0044262","cellular carbohydrate metabolic process",211,-0.414551451918065,-1.20213687808629,0.0888888888888889,0.365846295202468,0.315906916335927,2088,"tags=24%, list=18%, signal=20%","B3GALT2/NAGK/GOT1/GSK3A/PDK2/GPT/FBP1/GNMT/B3GALNT1/B3GALT1/PGM2L1/ACACB/MST1/GAA/ADIPOR1/SDHAF3/NR1D1/WDR5/TKFC/KHK/RBKS/PHKG2/PHLDA2/GK/INPP5E/FBP2/B4GALT1/CSGALNACT2/ABHD10/FAM3A/COX11/PDK3/ENOSF1/PPARA/XYLB/SLC35B4/IDUA/AKT1/FGGY/GANC/PCK1/PCK2/COQ3/GK5/BPNT1/MIOX/SORD/IDH1/INS/RGN"
"BP","GO:0001508","action potential",74,0.428365179905281,1.2191051205715,0.0890207715133531,0.365995563496865,0.316035808953423,1449,"tags=24%, list=13%, signal=21%","KCNE1B/KCNA5/P2RX1/TBX18/GRIK2/SCN3B/CACNB2/CACNA2D1/CNR2/SCN8A/KCNIP2/ANK3/SLMAP/CACNB3/FLNA/BIN1/SCN2A/SCN4A"
"BP","GO:0002200","somatic diversification of immune receptors",55,-0.527508913273094,-1.30420416602162,0.0890302066772655,0.365995563496865,0.316035808953423,1326,"tags=18%, list=12%, signal=16%","TCF7/MAD2L2/HMCES/NDFIP1/SWAP70/RAG2/HSPD1/RAG1/CCR6/EXOSC3"
"BP","GO:0030279","negative regulation of ossification",21,0.634178331755918,1.38498308046664,0.0893300248138958,0.366857645206818,0.316780213306268,2075,"tags=33%, list=18%, signal=27%","ECM1/RBPJ/BCOR/KREMEN1/BCL2/CCR1/SMAD7"
"BP","GO:0045861","negative regulation of proteolysis",199,0.362057772718507,1.15629788360351,0.0893452100912702,0.366857645206818,0.316780213306268,1085,"tags=17%, list=10%, signal=15%","SERPINF2/GPC3/SERPINA10/WFDC5/F8A3/CD44/CAST/EPHA4/CSNK2A2/ECM1/SERPINB1/RAF1/AMBP/LRP1/KNG1/PDCL3/MAP1A/TIMP2/SMARCC1/SNCA/RPS6KA3/UBE2O/ARRB2/SPOCK2/CST7/SIMC1/ITIH3/TNFSF14/RPS6KA1/PICALM/OPHN1/SFRP2/PSEN1"
"CC","GO:0099056","integral component of presynaptic membrane",32,0.541504571122301,1.31492978659239,0.0895140664961637,0.367058823529412,0.316953930040202,476,"tags=25%, list=4%, signal=24%","ADAM23/EPHB2/P2RX1/DRD2/SYT11/EPHA4/GPM6A/PTPRD"
"BP","GO:0000154","rRNA modification",29,-0.601537109206852,-1.31963159030669,0.0895522388059701,0.367058823529412,0.316953930040202,4106,"tags=66%, list=36%, signal=42%","NAT10/ZCCHC4/METTL5/NSUN3/NHP2/FDXACB1/NOP2/DIMT1/MRM1/TFB1M/METTL16/METTL15/THUMPD1/NSUN5/TRMT61B/TSR3/MTERF4/RPUSD2/TFB2M"
"MF","GO:0043531","ADP binding",29,-0.603652461517834,-1.32427217804679,0.0895522388059701,0.367058823529412,0.316953930040202,2487,"tags=45%, list=22%, signal=35%","VCP/PRKAG2/RUVBL1/CHORDC1/RUVBL2/MYH10/MIEF1/TAP1/LONP1/MYO6/GCLC/CYB5R3/PRKAG1"
"BP","GO:0007098","centrosome cycle",113,-0.451173816963278,-1.23135830162793,0.0897058823529412,0.367472421067192,0.317311069977049,1184,"tags=8%, list=10%, signal=7%","CNTLN/CEP44/PCM1/KIF3B/SSX2IP/MAP9/CHMP4C/CHMP4B/ARL2"
"BP","GO:0009127","purine nucleoside monophosphate biosynthetic process",19,-0.661374967512381,-1.34558880204067,0.0898305084745763,0.367766735047501,0.317565209005305,1718,"tags=37%, list=15%, signal=31%","IMPDH2/ADK/LHPP/NUDT2/ATIC/DGUOK/APRT"
"BP","GO:1904814","regulation of protein localization to chromosome, telomeric region",13,0.704720337825188,1.39049041229146,0.0902612826603325,0.369313339739987,0.318900696409717,2748,"tags=31%, list=24%, signal=23%","WRAP53/CCT2/TERF1/CCT8"
"BP","GO:0000038","very long-chain fatty acid metabolic process",24,-0.619198893080481,-1.3274173048235,0.0904605263157895,0.369694397283531,0.319229738182468,1153,"tags=42%, list=10%, signal=38%","ABCD4/HACD3/ELOVL1/SLC27A4/ABCD3/ACOT1/ELOVL5/ACOX1/ACAA1/HACD2"
"BP","GO:0072337","modified amino acid transport",24,-0.618923334895422,-1.32682657265744,0.0904605263157895,0.369694397283531,0.319229738182468,1611,"tags=46%, list=14%, signal=39%","SLC46A1/SLC6A13/FOLR2/SLC7A9/PDZK1/SLC16A12/ABCC5/SLC6A20/SLC9A3R1/SLC13A3/SLC1A4"
"BP","GO:1902993","positive regulation of amyloid precursor protein catabolic process",17,0.656087457153149,1.36756725273083,0.0906921241050119,0.370423634679791,0.319859431964119,1297,"tags=29%, list=11%, signal=26%","EPHA4/SP1/PICALM/CLU/ROCK2"
"BP","GO:0036035","osteoclast development",14,0.672610108162272,1.34956636443365,0.0909090909090909,0.370658013724134,0.320061817397902,1818,"tags=29%, list=16%, signal=24%","ATP6AP1/GPR68/ANXA2/SLC9B2"
"BP","GO:0071333","cellular response to glucose stimulus",90,0.413035719897232,1.20484757373218,0.0909090909090909,0.370658013724134,0.320061817397902,914,"tags=18%, list=8%, signal=16%","PTPRN/PTPRN2/VSNL1/XBP1/CFTR/TH/RAF1/LRP1/ADRA2A/STAR/STXBP4/GPR68/JAGN1/PIM3/LGALS1/ERN1"
