"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"MF","GO:0005201","extracellular matrix structural constituent",97,-0.710574401614776,-1.96501844573717,1.9018231917356e-07,0.000116892969084767,0.000111379501755233,1124,"tags=39%, list=11%, signal=35%","COL23A1/PODN/SRPX/THBS1/COL6A1/LAMB1/HSPG2/PXDN/COL12A1/MFAP4/AEBP1/VWA1/COL6A2/COL17A1/SPON1/FN1/COL9A1/COL5A1/COL18A1/PRELP/POSTN/ECM1/COL6A6/IMPG2/THBS2/SPARC/COL16A1/NID1/FBN2/COL4A6/FBLN5/LUM/COL2A1/EMILIN2/MFAP2/ELN/COL1A2/COL1A1"
"CC","GO:0030312","external encapsulating structure",295,-0.5453880854025,-1.73610693558026,2.43442046773805e-07,0.000126608590633669,0.000120636868522728,1718,"tags=29%, list=16%, signal=25%","CCDC80/FGFR2/WNT2B/LRIG1/LOX/COLEC12/MMP19/SULF1/LTBP2/NID2/LTBP1/LRRC32/SERPINB6/MMP17/COL4A1/TMEFF1/COL15A1/CLU/FLRT3/WNT11/LAMC1/LRRC15/GFOD2/ANXA4/FCGBP/WNT5A/TGFBR3/COL23A1/PODN/SRPX/THBS1/COL6A1/LAMB1/MMP14/HSPG2/SCARA3/PXDN/ADAMTS9/PDGFB/COL12A1/MFAP4/AEBP1/ANXA1/ANGPTL2/VWA1/COL6A2/SERPINF1/ENTPD2/COL17A1/ADAMTS15/HTRA1/SPON1/FN1/COL9A1/MMP2/EGFL7/COL5A1/COL18A1/ADAMTS8/PRELP/POSTN/ECM1/ANGPT2/COL6A6/IMPG2/THBS2/SPARC/COL16A1/ADAMTSL5/SOD3/NID1/IHH/FBN2/SERPINH1/COL4A6/FBLN5/ADAMTS1/LUM/PRSS1/COL2A1/EMILIN2/MFAP2/ELN/VIT/COL1A2/COL1A1"
"CC","GO:0031012","extracellular matrix",295,-0.5453880854025,-1.73610693558026,2.43442046773805e-07,0.000126608590633669,0.000120636868522728,1718,"tags=29%, list=16%, signal=25%","CCDC80/FGFR2/WNT2B/LRIG1/LOX/COLEC12/MMP19/SULF1/LTBP2/NID2/LTBP1/LRRC32/SERPINB6/MMP17/COL4A1/TMEFF1/COL15A1/CLU/FLRT3/WNT11/LAMC1/LRRC15/GFOD2/ANXA4/FCGBP/WNT5A/TGFBR3/COL23A1/PODN/SRPX/THBS1/COL6A1/LAMB1/MMP14/HSPG2/SCARA3/PXDN/ADAMTS9/PDGFB/COL12A1/MFAP4/AEBP1/ANXA1/ANGPTL2/VWA1/COL6A2/SERPINF1/ENTPD2/COL17A1/ADAMTS15/HTRA1/SPON1/FN1/COL9A1/MMP2/EGFL7/COL5A1/COL18A1/ADAMTS8/PRELP/POSTN/ECM1/ANGPT2/COL6A6/IMPG2/THBS2/SPARC/COL16A1/ADAMTSL5/SOD3/NID1/IHH/FBN2/SERPINH1/COL4A6/FBLN5/ADAMTS1/LUM/PRSS1/COL2A1/EMILIN2/MFAP2/ELN/VIT/COL1A2/COL1A1"
"BP","GO:0070972","protein localization to endoplasmic reticulum",127,0.682748577410526,1.95230288897945,4.1662545294497e-07,0.000201200334811496,0.000191710358798738,1549,"tags=57%, list=15%, signal=50%","SEC16B/RPS2/RPL3/RPL8/RPL4/RPL29/RPS4X/RPS6/RPL7/SPCS3/RPS7/RPSA/RYR2/RPL7A/SEC16A/RPL18/RPL18A/RPL13A/RPL21/RPL23/MAN1A1/RPS17/RPS13/RPL23A/RPL27A/RPL15/RPL9/SSR3/RPS5/CHMP4B/RPS8/RPL26/RPL10A/RPL37A/RPS25/RPL19/RPS28/RPS15/RPL27/RPL12/RPS12/RPL35A/RPL32/RPS27A/RPL22/RPS19/RPL10/RPL37/RPL28/RPS3/RPL13/GBF1/RPL31/RPL30/RPL39/RPS24/RPS18/RPL36/RPS23/RPL24/RPS16/RPL5/HERPUD1/RPS20/UBA52/RPLP2/RPS9/RPL6/RPS15A/RPL34/RPS3A/LRRK2/SRPRA"
"CC","GO:0062023","collagen-containing extracellular matrix",239,-0.571454223943806,-1.76986347089905,6.14106552992638e-07,0.000276798293652215,0.000263742603811575,1392,"tags=27%, list=13%, signal=24%","COL4A1/TMEFF1/COL15A1/CLU/LAMC1/LRRC15/ANXA4/WNT5A/COL23A1/PODN/SRPX/THBS1/COL6A1/LAMB1/HSPG2/SCARA3/PXDN/ADAMTS9/PDGFB/COL12A1/MFAP4/AEBP1/ANXA1/ANGPTL2/VWA1/COL6A2/SERPINF1/ENTPD2/COL17A1/ADAMTS15/HTRA1/SPON1/FN1/COL9A1/MMP2/EGFL7/COL5A1/COL18A1/ADAMTS8/PRELP/POSTN/ECM1/ANGPT2/COL6A6/IMPG2/THBS2/SPARC/COL16A1/SOD3/NID1/FBN2/SERPINH1/COL4A6/FBLN5/ADAMTS1/LUM/PRSS1/COL2A1/EMILIN2/MFAP2/ELN/VIT/COL1A2/COL1A1"
"BP","GO:0006612","protein targeting to membrane",170,0.627958813602004,1.84058953118199,1.37274410110045e-06,0.00058007017922126,0.000552710124916761,1584,"tags=46%, list=15%, signal=40%","TCAF2/RPS2/RPL3/RPL8/RPL4/RPL29/RPS4X/RPS6/RPL7/RPS7/RPSA/RPL7A/RPL18/RPL18A/RPL13A/RPL21/FYN/RPL23/RPS17/RPS13/NACA2/PAK1/RPL23A/AQP11/RPL27A/RPL15/RPL9/PEX19/SSR3/RPS5/CHMP4B/RPS8/RPL26/RPL10A/RPL37A/RPS25/RPL19/RPS28/RPS15/RPL27/RPL12/RPS12/RPL35A/ZDHHC7/RPL32/RPS27A/RPL22/RPS19/ZDHHC23/RTP3/RPL10/RPL37/ZDHHC18/RPL28/RPS3/MTCL1/ZDHHC14/RPL13/RPL31/RPL30/RPL39/RPS24/RPS18/RPL36/RPS23/RPL24/MICALL1/RPS16/RPL5/RPS20/UBA52/RPLP2/RPS9/RPL6/RPS15A/RPL34/RPS3A/SRPRA/PIKFYVE"
"BP","GO:0006399","tRNA metabolic process",145,-0.618624745952912,-1.80656110659431,4.33947810781069e-06,0.00172583596981812,0.00164443380927563,2245,"tags=37%, list=21%, signal=30%","AIMP1/LARS2/TRMT61A/ELAC2/TRMT6/METTL1/MTO1/ELAC1/FARS2/LSM6/DUS3L/ADAT2/TPRKB/METTL6/DARS2/TRMT11/PPA2/DTWD2/TSEN34/ZBTB8OS/EARS2/HSD17B10/SEPSECS/OSGEPL1/TSEN54/ALKBH1/CTU2/IARS2/TRMT61B/THUMPD3/PPA1/TRMT44/DDX1/DUS4L/TSEN15/TRPT1/TRMT5/TRNT1/TRMO/ELP5/CARS2/TYW5/MARS2/NSUN2/CDK5RAP1/YARS2/VARS2/TP53RK/RPP38/PUS1/THG1L/RTCB/MTFMT/CSTF2"
"BP","GO:0000956","nuclear-transcribed mRNA catabolic process",186,0.603192227501524,1.79919328932639,4.71307064466637e-06,0.0017702817015883,0.00168678317809112,1547,"tags=42%, list=14%, signal=37%","HELZ2/RPS2/RPL3/RPL8/RPL4/PATL2/RPL29/RPS4X/RPS6/TNRC6A/RPL7/RPS7/RPSA/RPL7A/RC3H1/RPL18/EIF3E/RPL18A/RPL13A/RPL21/RPL23/UPF3B/RPS17/RPS13/RPL23A/RPL27A/RPL15/RPL9/DIS3L2/RPS5/RPS8/RPL26/RPL10A/RPL37A/PNRC2/RPS25/RPL19/RPS28/CNOT4/RPS15/RPL27/ZFP36L1/RPL12/RPS12/RPL35A/EIF4ENIF1/RPL32/RPS27A/RPL22/RPS19/RPL10/RPL37/RPL28/RPS3/RPL13/RPL31/RPL30/RPL39/RPS24/RPS18/RPL36/RPS23/UPF1/TOB1/RPL24/RPS16/RPL5/RPS20/UBA52/RPLP2/PPP2CA/RPS9/SMG6/RPL6/RPS15A/RPL34/RPS3A/PABPC1/NBAS"
"BP","GO:0090150","establishment of protein localization to membrane",272,0.545854889931023,1.70497667565209,5.2058300823256e-06,0.0018001397994009,0.0017152329649668,1549,"tags=35%, list=15%, signal=30%","TCAF2/GOLGA4/RPS2/RPL3/RPL8/RPL4/RPL29/RPS4X/RPS6/RPL7/OXA1L/RPS7/RPSA/RPL7A/SEC16A/RPL18/RPL18A/EMC3/RPL13A/RPL21/FYN/RPL23/RPS17/RPS13/KRT18/NACA2/PAK1/TP53BP2/RPL23A/AQP11/RPL27A/RPL15/RPL9/PEX19/SSR3/RPS5/CHMP4B/RPS8/RPL26/RPL10A/GORASP2/RPL37A/RPS25/RPL19/RPS28/RPS15/RPL27/BRAF/RPL12/RPS12/BMF/RPL35A/ZDHHC7/RPL32/BAX/RPS27A/SYNE3/RPL22/RPS19/ZDHHC23/RTP3/RPL10/RPL37/ZDHHC18/RPL28/CLSTN1/RPS3/MTCL1/ZDHHC14/RPL13/RPL31/RPL30/RPL39/RPS24/RPS18/RPL36/RPS23/GGA3/GRIPAP1/RPL24/MICALL1/PPP3CC/RPS16/RPL5/RPS20/UBA52/RPLP2/RPS9/RPL6/PPP1R13B/RPS15A/RPL34/RPS3A/SRPRA"
"BP","GO:0019080","viral gene expression",180,0.599806679211671,1.77497611989151,5.32506966247863e-06,0.0018001397994009,0.0017152329649668,1524,"tags=42%, list=14%, signal=36%","RPS2/SMARCA4/EIF3F/RPL3/RPL8/RPL4/EIF3G/RPL29/RPS4X/RPS6/CCL3/RPL7/SPCS3/CTDP1/RPS7/RPSA/RPL7A/RPL18/RPL18A/RPL13A/RPL21/RPL23/RPS17/RPS13/RPL23A/RPL27A/RPL15/RPL9/RPS5/HEXIM1/RPS8/RPL26/RPL10A/RPL37A/NELFA/RPS25/RPL19/RPS28/RPS15/RPL27/RPL12/RPS12/RPL35A/EIF3L/RPL32/RPS27A/RPL22/RPS19/RPL10/RPL37/RPL28/SP1/RPS3/RPL13/RPL31/RPL30/RPL39/RPS24/RPS18/RPL36/REST/RPS23/RPL24/EIF3B/RPS16/SUPT5H/RPL5/RPS20/UBA52/RPLP2/RPS9/RPL6/RPS15A/RPL34/RPS3A"
"BP","GO:0009235","cobalamin metabolic process",17,-0.914093232771848,-1.84461762287261,6.84012556756909e-06,0.00220219471249212,0.00209832423426179,76,"tags=29%, list=1%, signal=29%","MTRR/PRSS1/CTRB2/CTRB1/CTRC"
"CC","GO:0022625","cytosolic large ribosomal subunit",47,0.794323948748667,1.95979904004567,7.53311339026746e-06,0.0023150627105272,0.00220586860997306,1521,"tags=83%, list=14%, signal=71%","RPL3/RPL8/RPL4/RPL29/RPL7/RPL7A/RPL18/RPL18A/RSL24D1/RPL13A/RPL21/RPL23/RPL23A/RPL27A/RPL15/RPL9/RPL26/RPL10A/RPL37A/RPL19/RPL27/RPL12/RPL35A/RPL32/RPL22/RPL10/RPL37/RPL28/RPL13/RPL31/RPL30/RPL39/RPL36/FXR2/RPL24/RPL5/RPLP2/RPL6/RPL34"
"BP","GO:0008033","tRNA processing",116,-0.639018374154613,-1.80749170924805,8.77457130670326e-06,0.00257934246107047,0.00245768313029858,2185,"tags=36%, list=20%, signal=29%","TRMT61A/ELAC2/TRMT6/METTL1/MTO1/ELAC1/FARS2/LSM6/DUS3L/ADAT2/TPRKB/METTL6/TRMT11/DTWD2/TSEN34/ZBTB8OS/HSD17B10/OSGEPL1/TSEN54/ALKBH1/CTU2/TRMT61B/THUMPD3/TRMT44/DDX1/DUS4L/TSEN15/TRPT1/TRMT5/TRNT1/TRMO/ELP5/TYW5/NSUN2/CDK5RAP1/TP53RK/RPP38/PUS1/THG1L/RTCB/MTFMT/CSTF2"
"BP","GO:0019083","viral transcription",163,0.600911895879626,1.7615590814087,1.18870836083398e-05,0.0033486905114994,0.00319074349487016,1524,"tags=43%, list=14%, signal=37%","RPS2/SMARCA4/RPL3/RPL8/RPL4/RPL29/RPS4X/RPS6/CCL3/RPL7/CTDP1/RPS7/RPSA/RPL7A/RPL18/RPL18A/RPL13A/RPL21/RPL23/RPS17/RPS13/RPL23A/RPL27A/RPL15/RPL9/RPS5/HEXIM1/RPS8/RPL26/RPL10A/RPL37A/NELFA/RPS25/RPL19/RPS28/RPS15/RPL27/RPL12/RPS12/RPL35A/RPL32/RPS27A/RPL22/RPS19/RPL10/RPL37/RPL28/SP1/RPS3/RPL13/RPL31/RPL30/RPL39/RPS24/RPS18/RPL36/REST/RPS23/RPL24/RPS16/SUPT5H/RPL5/RPS20/UBA52/RPLP2/RPS9/RPL6/RPS15A/RPL34/RPS3A"
"BP","GO:0006111","regulation of gluconeogenesis",34,0.821895090071188,1.91862463215624,1.60261736317296e-05,0.00433411839696495,0.0041296919000499,236,"tags=15%, list=2%, signal=14%","GCG/MAEA/GPT/CLK2/FBP1"
"CC","GO:0098644","complex of collagen trimers",11,-0.951834814546823,-1.79078284916705,2.67863941649417e-05,0.00696549272881427,0.00663695272426896,278,"tags=64%, list=3%, signal=62%","COL5A1/COL16A1/COL4A6/LUM/COL2A1/COL1A2/COL1A1"
"BP","GO:0140053","mitochondrial gene expression",150,-0.585631877810134,-1.71413100515167,3.60402602223175e-05,0.00902474812455884,0.00859907963199154,2312,"tags=42%, list=22%, signal=33%","MRPL21/MRPL45/MRPL14/LARS2/ELAC2/MRPL44/MRPS33/MRPL12/MTO1/MRPS27/AURKAIP1/MRPL46/DARS2/MRPL54/MRPS10/FASTKD2/MRRF/GFM2/NOA1/MRPS9/MRPL16/EARS2/HSD17B10/MRPL42/MRPL37/MRPL28/MRPL1/ALKBH1/MTRF1/IARS2/TRMT61B/MRPL32/MRPL55/MRPL24/TUFM/MRPL39/MRPS30/MRPL57/TRUB2/MRPS31/TRMT5/TRNT1/MRPS24/MPV17L2/MRPL51/MRPL4/MRPL47/SUPV3L1/MRPL34/MTG2/MRPL13/TFAM/METTL4/MRPL18/CDK5RAP1/MRPS26/MRPS12/TSFM/PPARGC1B/YARS2/POLRMT/PUS1/FASTKD5"
"CC","GO:0005759","mitochondrial matrix",387,-0.461031182425317,-1.51108212410738,4.88117237288678e-05,0.0117862880046741,0.0112303665120553,1957,"tags=30%, list=18%, signal=25%","CYP27A1/ACADSB/MRPL46/DARS2/ACADS/NUBPL/MRPL54/MRPS10/RAD51/FASTKD2/IDH3G/SUCLG2/PPA2/MRRF/PCCA/PDE12/PITRM1/GLS/NDUFAB1/FH/GFM2/CLPP/MRPS9/MRPL16/PRDX5/EARS2/MECR/NDUFAF7/HSD17B10/MRPL42/MRPL37/FASTK/TMLHE/GUF1/MRPL28/LIPT2/IARS2/TRMT61B/MRPL32/GOT2/MRPL55/MRPL24/TUFM/NDUFS8/ETFDH/ETNPPL/MRPL39/LONP1/MRPS30/COQ5/CREB1/MRPL57/DBT/TRUB2/GLRX5/MRPS31/TRMT5/GSR/TRNT1/MRPS24/NAGS/ALAS1/MPV17L2/MRPL51/MRPL4/TYMS/SDHAF4/MRPL47/FDXR/SUPV3L1/CARS2/MRPL34/PMPCB/MTG2/MRPL13/MARS2/PIN4/TFAM/FECH/METTL4/MRPL18/PDHA1/REXO2/DLD/PDK3/MPST/AGXT2/MRPS26/MRPS12/ME3/TSFM/ACSS3/IDH3A/YARS2/POLG2/AADAT/METTL17/PMPCA/POLRMT/MIPEP/BCKDHB/PUS1/ISCU/HMGCL/MRM1/FASTKD5/PYROXD2/PHYKPL/PDE2A/HYKK/MTHFD2/SOD1/SOD2/NFS1/THEM4"
"MF","GO:0003735","structural constituent of ribosome",142,0.606175978791802,1.74857648030646,5.44573460732447e-05,0.0126960729931451,0.0120972398536573,1546,"tags=47%, list=14%, signal=41%","RPL22L1/RPS2/RPL3/RPL8/RPL4/RPL29/RPS4X/RPS6/RPL7/RPS7/RPSA/RPL7A/RPL18/RPL18A/RSL24D1/RPL13A/RPL21/MRPS7/RPL23/RPS17/RPS13/RPL23A/RPL27A/RPL15/RPL9/RPS5/RPS8/RPL26/RPL10A/RPL37A/RPS25/RPL19/RPS28/RPS15/RPL27/RPL12/RPS12/RPL35A/RPL32/RPS27A/RPL22/RPS19/RPL10/RPL37/RPL28/RPS3/RPL13/RPL31/RPL30/RPL39/RPS24/RPS18/RPL36/RPS23/RPL24/RPS16/RPL5/RPS20/UBA52/RPLP2/MRPS6/RPS9/RPL6/RPS15A/RPL34/RPS3A/MRPL19"
"CC","GO:0019866","organelle inner membrane",405,-0.455290629477652,-1.49774761506422,5.96056245885724e-05,0.0134331209281113,0.0127995235958619,2204,"tags=32%, list=21%, signal=26%","FOXRED1/LETM2/NDUFA9/CBX3/PSEN2/MRPL44/DPY19L1/ITPR1/MRPS33/NDUFV3/MRPL12/DNAJC11/NDUFS2/COX18/SIRT1/MRPS27/AURKAIP1/NDUFB9/CYP27A1/TIMM50/MRPL46/NDUFS6/MRPL54/MRPS10/ABCB7/NEMP1/UQCRFS1/FASTKD2/ZMPSTE24/COQ10B/NDUFA8/NDUFAB1/SPNS1/NOA1/IMMP2L/MRPS9/MRPL16/TIMMDC1/CDS2/MRPL42/MRPL37/EMD/MRS2/AFG3L2/GUF1/MRPL28/GHITM/ABCB10/MRPL1/COX6B1/CYP1A1/ATP1B4/GPD2/PGS1/SLC25A22/LBR/PHB/CLU/MICU2/MRPL32/CRLS1/GOT2/MRPL55/MRPL24/NDUFS8/SPG7/ETFDH/SLC25A28/MRPL39/CYP2U1/MRPS30/COQ5/CYC1/MRPL57/SFXN5/SLC25A32/MRPS31/PTPMT1/SRC/NDUFS4/L2HGDH/CCDC51/MRPS24/MPV17L2/IMMT/MRPL51/MRPL4/TYMS/SDHAF4/MRPL47/FDXR/TMEM65/PARL/MRPL34/NDUFAF3/PMPCB/SLC25A26/MTG2/MRPL13/ACAD11/PSEN1/COQ10A/FECH/SLC25A21/MRPL18/COX11/SLC25A35/MTCH1/IMMP1L/TMEM43/MRPS26/MRPS12/COQ7/PRODH2/LYN/GCAT/AIFM3/GATM/COX15/PMPCA/SLC25A43/SLC25A37/PDE2A/SUN2/PTGS2/MCUR1/DNAJC30/GHRHR/THEM4"
