"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",27,0.729298349504052,1.79816232110496,0.00130177810222065,0.0195913386960551,0.0160942805953755,427,"tags=30%, list=4%, signal=29%","BPI/TNFAIP3/BCL3/CD274/LBP/PTPN6/IL10/ZC3H12A"
"CC","GO:0046540","U4/U6 x U5 tri-snRNP complex",30,-0.72947162062787,-1.74896724969375,0.00132158393200584,0.0198038641682079,0.0162688702258013,265,"tags=10%, list=2%, signal=10%","TXNL4B/LSM2/SART1"
"CC","GO:0097526","spliceosomal tri-snRNP complex",30,-0.72947162062787,-1.74896724969375,0.00132158393200584,0.0198038641682079,0.0162688702258013,265,"tags=10%, list=2%, signal=10%","TXNL4B/LSM2/SART1"
"BP","GO:0052547","regulation of peptidase activity",268,0.407781467396622,1.41095506181301,0.00132851289910822,0.0198649739935324,0.0163190719343811,2068,"tags=30%, list=18%, signal=25%","CARD9/LRP1/NOD1/FNIP1/SYK/C4B/CD27/ATP13A2/BCL10/PROS1/TANK/RIPK2/CASP9/EFNA1/MYC/C3/ACVR1C/SERPINB6/RPS6KA1/MALT1/SERPINB1/ECM1/MAP2K5/GPC3/STAT3/PAK2/DAPK1/TFPI2/GRN/CASP1/PYCARD/EPHA7/SERPINF2/USP47/LAMP3/FAS/MEFV/RIPK1/SVBP/IGBP1/PLAUR/CTSD/PSME1/F2R/TIMP2/HIP1/TNF/PCOLCE2/JAK2/HTRA2/LCK/PINK1/GRAMD4/RFFL/LTF/EPHA4/BOK/SFRP2/MMP9/A2ML1/BCL2L12/APAF1/GPER1/CFLAR/FASLG/LXN/GAS6/CLDN4/CR1/NCSTN/P2RX1/SNCA/ARRB2/PDCD6/UCHL5/GSN/NRDC/BCAP31/HIP1R/PIDD1/CSTB"
"CC","GO:0005746","mitochondrial respirasome",62,-0.611108330766427,-1.6509699321084,0.00134781284031393,0.0201104065766755,0.0165206947495259,3479,"tags=61%, list=31%, signal=43%","NDUFV3/UQCRC1/NDUFA5/COX4I1/NDUFV1/UQCRQ/NDUFA2/COX7B/SDHC/COX7C/SDHAF4/NDUFA11/NDUFA9/NDUFA6/BCS1L/NDUFB5/UQCRB/NDUFB9/NDUFS6/COX5A/NDUFC1/NDUFB4/COX6A1/FOXRED1/NNT/NDUFC2/UQCRFS1/NDUFB7/UQCRC2/NDUFS7/NDUFB10/NDUFA1/NDUFA4/SDHB/COX15/NDUFV2/COX7A2/SURF1"
"BP","GO:0050868","negative regulation of T cell activation",68,0.572362797015934,1.68486976441364,0.00138410302143484,0.0205659046332699,0.0168948863066834,1353,"tags=31%, list=12%, signal=27%","CD274/LAG3/TNFAIP8L2/PTPN6/VTCN1/PAG1/IL10/SFTPD/ZC3H12A/PELI1/RC3H2/CBFB/GLMN/GNRH1/IRF1/ANXA1/SOCS1/LGALS3/ARG2/LOXL3/PRKAR1A"
"BP","GO:0001578","microtubule bundle formation",77,-0.575894594377158,-1.61887631946342,0.00138424358108547,0.0205659046332699,0.0168948863066834,1667,"tags=40%, list=15%, signal=35%","TTLL6/DNAAF2/CFAP65/DNAAF1/TEKT2/FOXJ1/DNAI1/GAS8/TPGS1/BBS2/CCDC65/HYDIN/IQCG/SPEF2/CCDC103/CFAP69/TPPP/TPPP3/CLASP1/CFAP100/RSPH1/RSPH4A/DAW1/LRGUK/DNAH5/DNAL1/DNAAF3/CHP1/ZMYND10/DRC1/RSPH9"
"BP","GO:0015980","energy derivation by oxidation of organic compounds",207,-0.468437627848917,-1.46467483737213,0.00138739555720678,0.0205688771119508,0.0168973281972911,3105,"tags=42%, list=27%, signal=31%","PRKAG2/SDHAF4/ISCU/DHTKD1/NDUFA11/NDUFA9/NDUFA6/NDUFB5/IDE/UQCRB/ACO2/PDHA1/MDH1/PIK3CA/SCO2/NOA1/SIRT3/SLC25A12/IRS2/NDUFB9/GPD1/IDH3B/NDUFS6/COX5A/SORBS1/NDUFC1/CYCS/BNIP3/NDUFB4/COX6A1/PCDH12/DLST/MDH2/PPP1CB/COQ9/NNT/PARK7/GYG1/NDUFC2/UQCRFS1/NDUFB7/ACO1/MDH1B/LYRM7/GNMT/UQCRC2/NDUFS7/ADGRF5/NDUFB10/CHCHD2/PPP1R3B/PRDM16/SDHAF2/DGUOK/NDUFA1/ENPP1/NDUFA4/SDHB/AKT1/ETFA/PHLDA2/IDH2/FH/VCP/PHKG2/COX15/MYBBP1A/NDUFV2/PPARGC1A/COQ10A/IDH1/COX5B/SHMT2/SURF1/POLG2/GYS2/KHK/SLC25A25/FAHD1/KL/CISD1/CAT/AKT2/PPP1R3A/PPP1R2/INS"
"BP","GO:0030004","cellular monovalent inorganic cation homeostasis",81,0.540774012154373,1.63328299739259,0.00139344703149997,0.0206147323046535,0.0169349982283984,1401,"tags=44%, list=12%, signal=39%","SLC4A7/ATP6V1D/ATP1A3/ATP6V1B2/CFTR/C7/AVPR1A/SNAPIN/DMXL2/KCNMA1/ATP6V1H/LRRK2/VPS33A/CLN5/GRN/SLAMF8/LACC1/ATP6V1A/ATP6V0B/ATP6V0C/CLN3/ATP6V1E1/ATP6AP2/RAB39A/ATP6V0E1/SLC8A1/CLN6/ATP6V0A1/TMEM199/CCDC115/SLC4A2/ATP1B2/PPT1/ATP6V1F/ATP6V0A2/ATP6AP1"
"BP","GO:0018108","peptidyl-tyrosine phosphorylation",251,0.409088213073353,1.39996224445125,0.0014126388649602,0.02085438053187,0.0171318691963728,1712,"tags=27%, list=15%, signal=23%","CSF1R/SYK/TGFB1/EHD4/HBEGF/RIPK2/MERTK/ABI1/HCK/TEC/TEC/PTPN6/MST1R/PTK2B/EFNA1/FLT4/ITGB2/FCGR1A/SNX6/PARP14/PTPRC/MAP2K5/PRKCD/DOCK3/ADRA2A/STAT3/PAK2/INPP5F/UNC119/SH2B3/TWF1/EPHA5/MVP/TNFRSF1A/NCF1/EPHA7/EPHA2/SAMSN1/CNTN1/JAK1/NEK1/DUSP22/FBXW7/ADAM17/AXL/TYRO3/MAP2K4/HYAL2/SOCS1/TNF/JAK2/LCK/IL12B/TYK2/NRP1/ISL1/ARHGEF2/EPHA4/SOCS3/ZGPAT/SFRP2/NEDD9/LIF/BTK/ABL2/FGFR1/NCK2/EPGN"
"BP","GO:1901222","regulation of NIK/NF-kappaB signaling",64,0.584791175506501,1.70038340199947,0.00142306834051226,0.0209392211185814,0.017201565720413,645,"tags=20%, list=6%, signal=19%","BCL3/NOD1/TSPAN6/EDARADD/CD27/NFKBIA/IL1B/TMSB4X/ZC3H12A/TRAF6/RC3H2/ADGRG3/RBCK1"
"BP","GO:0051817","modulation of process of other organism involved in symbiotic interaction",75,0.550973594630702,1.64143444050769,0.00142760340210851,0.0209392211185814,0.017201565720413,1725,"tags=24%, list=15%, signal=20%","CSF1R/CRP/TNIP1/ATG7/SFTPD/ZC3H12A/CLEC4M/RXRA/HMGA2/HYAL2/IFI27/CD209/RAB9A/LTF/RRAGA/PTX3/SP1/NUCKS1"
"BP","GO:1903362","regulation of cellular protein catabolic process",200,0.419849996400561,1.4118833677566,0.00143258887404914,0.0209392211185814,0.017201565720413,1089,"tags=17%, list=10%, signal=16%","TNFAIP3/LRP1/N4BP1/CTSC/ATP13A2/FOXF2/WDR91/USP19/VPS11/PTK2B/EFNA1/CLU/RHBDF1/CCDC22/LRRK2/RNF217/SDCBP/HAMP/RNF19A/MGAT3/DISC1/GLMN/OPHN1/DACT1/LAMP3/RNF19B/BAG6/FBXO22/UFL1/LDLR/MSN/FBXW7/PSME1/TMEM259"
"BP","GO:0072666","establishment of protein localization to vacuole",43,0.642522803575198,1.75069779141127,0.00143404432651045,0.0209392211185814,0.017201565720413,987,"tags=23%, list=9%, signal=21%","TNFAIP3/M6PR/AP3D1/AP3B1/CLU/PIK3R4/NAGPA/VPS41/GCC2/GNPTAB"
"BP","GO:0007032","endosome organization",63,0.585584117586004,1.70023500736422,0.00143641614447215,0.0209392211185814,0.017201565720413,1954,"tags=43%, list=17%, signal=36%","VPS18/LAMTOR1/RNF26/ALS2/VPS11/SNX10/VPS33B/VTA1/RAB22A/USP8/PLEKHJ1/DNM1/CHMP2A/CORO1C/HOOK3/EXOC8/VPS4B/CHMP1A/PI4K2B/SQSTM1/IST1/FASLG/CHMP4B/SNF8/MVB12A/TMEM127/ARFGEF2"
"BP","GO:0042102","positive regulation of T cell proliferation",49,0.619418755558401,1.71544418404166,0.00143641614447215,0.0209392211185814,0.017201565720413,1307,"tags=37%, list=11%, signal=33%","CD274/SYK/NCKAP1L/TNFSF13B/VCAM1/RIPK2/IL1B/EBI3/PTPRC/TRAF6/PYCARD/SASH3/HLA-DPA1/HLA-DPB1/ANXA1/ZP3/CD209/IL12B"
"BP","GO:0006885","regulation of pH",71,0.570773689534582,1.69274748452193,0.00145504740434399,0.0211354394567525,0.0173627590437217,1745,"tags=49%, list=15%, signal=42%","SLC4A7/ATP6V1D/ATP6V1B2/CFTR/AVPR1A/SNAPIN/DMXL2/ATP6V1H/LRRK2/VPS33A/CLN5/GRN/SLAMF8/LACC1/ATP6V1A/ATP6V0B/ATP6V0C/CLN3/ATP6V1E1/ATP6AP2/RAB39A/ATP6V0E1/CLN6/ATP6V0A1/TMEM199/CCDC115/SLC4A2/PPT1/ATP6V1F/ATP6V0A2/ATP6AP1/DMXL1/ATP6V1C1/ATP6V1G1/FASLG"
"BP","GO:0045765","regulation of angiogenesis",196,0.438521756637592,1.46831208256835,0.00145594301653864,0.0211354394567525,0.0173627590437217,1849,"tags=26%, list=16%, signal=22%","TNFAIP3/IL17F/CREB3L1/APOH/HYAL1/PLXND1/SP100/PRKD1/PTK2B/EFNA1/C3/IL1B/ADGRB3/ITGB2/STAT1/IL10/CXCL10/ZC3H12A/ECM1/HHEX/DCN/HMGA2/GRN/AGO1/EPHA2/HIF1A/MAPK7/GAB1/HK2/TNFSF12/JAK1/GATA2/PTGIS/TNF/GLUL/PIK3CB/AKT3/PKM/ISL1/SULF1/HMOX1/CYBB/SFRP2/GPR4/EMILIN1/SP1/FASLG/FGF18/XBP1/PGK1/KRIT1"
"BP","GO:0022409","positive regulation of cell-cell adhesion",172,0.443288149607512,1.46343472019375,0.00149599158903586,0.0215904712642195,0.0177365675773197,1386,"tags=25%, list=12%, signal=22%","CD274/SYK/FLOT2/NCKAP1L/CD27/BCL10/TNFSF13B/VCAM1/RIPK2/AP3D1/AP3B1/PTPN6/IL1B/ITGB2/IL10/MALT1/GRB2/PTAFR/EBI3/PTPRC/TRAF6/GRAP2/PAK2/CBFB/PYCARD/SASH3/HLA-DPA1/RAC1/HLA-DPB1/SERPINF2/VAV1/JAK1/ANXA1/PLAUR/FLOT1/SOCS1/TNF/ZP3/LCK/CD209/IL12B/FUT7/PTPN23"
"MF","GO:0022804","active transmembrane transporter activity",193,-0.474745165383942,-1.47364871105021,0.0014973402660373,0.0215904712642195,0.0177365675773197,1361,"tags=28%, list=12%, signal=25%","SLC35D3/ATP7B/SLC12A1/SLC6A11/SLC7A6/MFSD2A/SLC13A5/SLC4A10/SLC6A1/SLC5A11/SLC10A4/SLC47A1/SLC5A1/SLC15A2/MFSD12/SLC6A13/SLC24A2/SLC25A16/SLC7A8/ANKH/SLCO5A1/SLC6A2/SLC4A1/SLC25A1/SLC25A11/ABCD3/SLC5A9/SLC37A4/SLC1A6/CDH17/SLC1A4/SLC22A6/SLC23A1/ABCC2/ABCB6/SLC22A7/SLC6A19/SLC16A6/SLC3A2/SLC20A1/SLC28A1/SLC16A12/SLC13A3/SLC26A6/SLC22A2/SLC16A2/SLC5A10/SLC11A2/ATP1A2/SLC16A4/SLC1A5/SLC34A1/SLC16A9/SLC5A2"
"BP","GO:0034656","nucleobase-containing small molecule catabolic process",36,-0.689739311097655,-1.71028641129165,0.00149789247936835,0.0215904712642195,0.0177365675773197,1435,"tags=33%, list=13%, signal=29%","NT5M/ENTPD4/ADAL/DERA/PNP/DPYS/XDH/AHCY/UPB1/CDA/DPYD/UPP2"
"BP","GO:0099504","synaptic vesicle cycle",120,0.481505774244352,1.52737419182428,0.00150189380347942,0.0215904712642195,0.0177365675773197,2528,"tags=42%, list=22%, signal=33%","VPS18/SLC18A1/AP3D1/AP3B1/BLOC1S6/SNAPIN/P2RY4/DNM2/CSPG5/LRRK2/CYFIP1/ADRA2A/PRKAR1B/OPHN1/RIMS2/ITSN1/DNM1/BACE1/NAPA/SNPH/STX4/SH3GL1/ITSN2/ARF6/DNM1L/TH/DTNBP1/RAP1B/SYT11/SV2A/SYT1/P2RY1/STXBP1/STX11/P2RX1/SNCA/CACNB2/RAP1A/VAMP2/STXBP5L/RAB5A/VAMP4/SNAP91/DNAJC6/SYP/CHRNA5/PICALM/GSK3B/DENND1A/PIP5K1C/CALM3"
"MF","GO:0005544","calcium-dependent phospholipid binding",23,0.742706734799907,1.74925227048514,0.00150278107967084,0.0215904712642195,0.0177365675773197,2228,"tags=57%, list=20%, signal=46%","SYT4/ANXA5/CPNE8/CPNE2/ESYT3/ANXA1/ANXA11/SYT11/SYT1/PLA2G4A/ESYT1/SYTL3/CPNE3"
"BP","GO:0032438","melanosome organization",25,0.748079413957521,1.81580548857372,0.0015243520999532,0.0218553198199051,0.0179541406098018,1626,"tags=48%, list=14%, signal=41%","ASIP/AP3D1/AP3B1/BLOC1S6/SNAPIN/HPS4/BLOC1S3/HPS1/BLOC1S4/ZEB2/LYST/DTNBP1"
"MF","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",17,-0.811765220959741,-1.7351895286326,0.00152800127695746,0.0218626548210259,0.0179601663116712,1093,"tags=47%, list=10%, signal=43%","DHRS11/SRD5A2/RDH8/HSD17B4/HSD3B7/RDH16/HSD17B6/NSDHL"
"BP","GO:0006695","cholesterol biosynthetic process",61,-0.61621503867273,-1.6563165312544,0.0015573948836328,0.0221704334204199,0.0182130063659803,1918,"tags=38%, list=17%, signal=32%","DHCR7/G6PD/PRKAA2/TM7SF2/SEC14L2/ERLIN1/IDI1/APOA1/MVD/ACLY/ACACA/SOD1/PMVK/SC5D/PLPP6/CYP51A1/DHCR24/LSS/GPAM/NFYC/CYP7A1/APOA4/NSDHL"
"BP","GO:1902653","secondary alcohol biosynthetic process",61,-0.61621503867273,-1.6563165312544,0.0015573948836328,0.0221704334204199,0.0182130063659803,1918,"tags=38%, list=17%, signal=32%","DHCR7/G6PD/PRKAA2/TM7SF2/SEC14L2/ERLIN1/IDI1/APOA1/MVD/ACLY/ACACA/SOD1/PMVK/SC5D/PLPP6/CYP51A1/DHCR24/LSS/GPAM/NFYC/CYP7A1/APOA4/NSDHL"
"BP","GO:0003333","amino acid transmembrane transport",66,-0.599643629534972,-1.63703613285241,0.00155940555400392,0.0221704334204199,0.0182130063659803,1265,"tags=29%, list=11%, signal=26%","SLC7A6/SLC7A2/SLC25A29/SLC47A1/SLC6A13/SLC7A8/SLC1A6/SLC1A4/SLC7A9/SLC6A19/SLC3A2/SLC25A38/SFXN1/SLC7A7/SLC22A2/SLC16A2/SLC38A9/ATP1A2/SLC1A5"
"BP","GO:1902475","L-alpha-amino acid transmembrane transport",44,-0.66778063162459,-1.70100394401342,0.00156233115901674,0.0221704334204199,0.0182130063659803,1265,"tags=36%, list=11%, signal=32%","NTSR1/SLC7A6/SLC7A2/SLC25A29/SLC47A1/SLC7A8/SLC1A6/SLC1A4/SLC7A9/SLC3A2/SLC25A38/SLC7A7/SLC22A2/SLC38A9/ATP1A2/SLC1A5"
"BP","GO:0007186","G protein-coupled receptor signaling pathway",482,0.355927483490097,1.28019095383473,0.00156542095907672,0.0221704334204199,0.0182130063659803,1673,"tags=23%, list=15%, signal=20%","P2RY6/AGTRAP/CXCL9/CXCL6/LRP1/GNB4/PIK3R5/ZDHHC7/PLCB1/GPR84/SORCS2/PTGIR/HOMER3/GAS2L2/FFAR2/SAA1/PREX1/CCL25/PTPN6/AVPR1A/RPGRIP1L/CXCR3/ABR/PTK2B/C3/P2RY4/ARHGEF5/ADGRB3/ARHGEF6/DGKZ/WASF2/CXCL10/DNM2/PDE4B/GPR18/PTAFR/PSAP/RGS1/PLEK/GNAI1/P2RY12/RIC8A/ADRA2A/GNAZ/CCL20/TGM2/PIK3CG/RAC2/RLN3/CMKLR1/ADGRG3/GNA13/GPR146/GNAI2/RGS18/DAGLA/NPR3/RAC1/RGS19/GNRH1/ITSN1/ACKR4/GIT2/VAV1/DAGLB/PDE2A/GPSM2/AKAP12/ANXA1/AKAP13/GNB3/MARCO/CCL3L3/PRKACB/CCR1/F2R/TYRO3/KALRN/LTB4R/PPP1R9B/JAK2/RGS16/CXCL5/PIK3CB/FLNA/S1PR2/PTHLH/ADCY2/GPR157/FNTA/ARHGEF2/GRK4/GABRA4/GABBR1/RHOA/YWHAB/GPR4/FRS2/RIC8B/GUCA1C/PTGER4/MC5R/GRK6/XCR1/P2RY10/SLC39A14/VIPR1/GPER1/BTK"
"BP","GO:0019318","hexose metabolic process",189,-0.475675668017137,-1.47259752027753,0.00158058963127649,0.0223398550724839,0.0183521862173194,1818,"tags=24%, list=16%, signal=21%","PFKM/G6PD/GNMT/PDK3/FUCA2/GALM/RORA/PPP1R3B/C1QTNF3/POFUT2/GLYCTK/MST1/ENPP1/CHST15/DCXR/ADIPOR1/AKT1/PHLDA2/GPT/ENO3/RGN/GOT1/BRS3/USF1/MPI/PHKG2/SLC25A1/PPARGC1A/SLC25A11/PKLR/SLC37A4/GAPDH/TKFC/APOD/PPARA/KHK/IGFBP4/FBP1/PGM5/ALDOB/AKT2/PCK1/SORD/PCK2/PPP1R3A/INS"
"BP","GO:0030098","lymphocyte differentiation",233,0.417273940948053,1.42053849479898,0.0015951273616438,0.0224996912063441,0.0184834915674813,1338,"tags=27%, list=12%, signal=24%","LEPR/BCL3/SLC46A2/FNIP1/SYK/RIPK3/NCKAP1L/LAG3/CD27/VCAM1/RIPK2/MERTK/SPI1/ZFP36L2/AP3D1/PREX1/DOCK11/AP3B1/PTPN6/PTK2B/PPP2R3C/MFNG/IL1B/BATF/IL10/MALT1/DOCK2/ZC3H12A/PTPRC/HHEX/CYP26B1/STAT3/RC3H2/CBFB/PGLYRP2/SLAMF8/ADGRG3/RELB/GPS2/SASH3/MMP14/VAV1/IRF1/LYL1/DOCK10/SRF/ANXA1/RSAD2/KLF6/ADAM17/AXL/TYRO3/TOX/LRRC8A/SOCS1/ZBTB7A/INPP5D/LCK/TLR9/LOXL3/IL12B/CD2/FUT7"
"BP","GO:0010952","positive regulation of peptidase activity",135,0.469209821704988,1.50481134731587,0.0016139066124993,0.0227185884361518,0.018663315595473,2051,"tags=35%, list=18%, signal=29%","CARD9/NOD1/SYK/BCL10/TANK/RIPK2/CASP9/EFNA1/MYC/ACVR1C/MALT1/STAT3/DAPK1/GRN/CASP1/PYCARD/FAS/MEFV/RIPK1/CTSD/PSME1/F2R/HIP1/TNF/PCOLCE2/JAK2/HTRA2/LCK/PINK1/GRAMD4/EPHA4/BOK/SFRP2/APAF1/GPER1/CFLAR/FASLG/CLDN4/CR1/NCSTN/P2RX1/SNCA/PDCD6/GSN/BCAP31/HIP1R/PIDD1"
"CC","GO:0005925","focal adhesion",370,0.374716921133023,1.31759606340904,0.00162373798779894,0.0228108997963367,0.0187391493583417,1655,"tags=25%, list=15%, signal=22%","PLEC/LRP1/FLOT2/SCARF2/ARHGAP22/TNFSF13B/AHNAK/ARHGAP31/PTPN12/PHLDB2/HCK/MPZL1/PTK2B/ITGA1/RHOG/ARPC1B/ANXA5/SLC6A4/ITGB2/LCP1/EPB41L2/DNM2/L1CAM/PTPRC/SDCBP/CYFIP1/PARVG/TGM2/ACTN1/RAC2/TWF1/CTNNA1/PLAU/TES/GNA13/DCAF6/PIP5K1A/TRIOBP/RAC1/TLN1/EPHA2/GIT2/MMP14/PARVB/ACTR2/SH3KBP1/AKAP12/ATP6V0C/MSN/JAK1/ACTR3/ANXA1/CAP1/ARPC2/PLAUR/CAPN5/LAMTOR3/NHS/FLOT1/ADAM17/CORO1C/CTTN/APBB1IP/JAK2/ARPC3/SLC4A2/MYH9/FLII/ASAP3/FLNA/LMLN/SVIL/ARPC5/NRP1/ARF6/ARHGEF2/RSU1/IL1RL1/CSRP1/MAP4K4/P4HB/RHOA/FOCAD/YWHAB/ALCAM/CAPN1/LASP1/AJUBA/NEDD9/ZYX/SDC4"
"BP","GO:0048514","blood vessel morphogenesis",439,0.360433839760584,1.28665275480922,0.00162770955294175,0.0228206844364147,0.0187471874380965,1509,"tags=20%, list=13%, signal=18%","TNFAIP3/LEPR/NRCAM/IL17F/LRP1/SYK/SRPK2/TGFB1/CITED1/CREB3L1/ARHGAP22/APOH/HYAL1/PLXND1/SP100/SPI1/PRKD1/EFEMP2/JUNB/CXCR3/PTK2B/EFNA1/C3/IL1B/ADGRB3/FLT4/ITGB2/WASF2/TGFBI/STAT1/IL10/CXCL10/ZC3H12A/ECM1/CCM2/HHEX/MAP2K5/DCN/NFATC4/SCG2/PIK3CG/HMGA2/HAND1/GRN/AGO1/GLMN/EPHA2/SERPINF2/TBX20/HIF1A/MMP14/RNF213/STAB2/HAND2/MAPK7/GAB1/HK2/TNFSF12/SETD2/SRF/JAK1/FKBP10/GATA2/ANXA1/SGPL1/TNFAIP2/PTGIS/FBXW7/VEZF1/TNF/MYH9/GLUL/PIK3CB/FLNA/AKT3/IL12B/PKM/ERAP1/NRP1/ISL1/RIN2/SULF1/PRCP/HMOX1/PRKX/CYBB/SFRP2/RHOA"
"MF","GO:0004497","monooxygenase activity",54,-0.616245917818528,-1.63376657468292,0.00166071454236996,0.02323666452055,0.0190889149892366,1133,"tags=30%, list=10%, signal=27%","FMO4/CYP46A1/CYP2J2/CYP27A1/FMO5/PCBD1/AKR1D1/CYP51A1/CYP1A1/AGMO/TBXAS1/TYR/TPH1/CYP7A1/FAXDC2/CYP4V2"
"BP","GO:0005996","monosaccharide metabolic process",205,-0.477043295699836,-1.49147211222889,0.00168618917063686,0.023545823929855,0.0193428893785956,1818,"tags=24%, list=16%, signal=20%","PFKM/G6PD/GNMT/PDK3/FUCA2/GALM/XYLB/RORA/PPP1R3B/C1QTNF3/POFUT2/GLYCTK/MST1/ENPP1/CHST15/DCXR/ADIPOR1/AKT1/PHLDA2/GPT/ENO3/RGN/GOT1/BRS3/USF1/MPI/PHKG2/SLC25A1/PPARGC1A/SLC25A11/PKLR/SLC37A4/GAPDH/SLC23A1/TKFC/APOD/PPARA/KHK/IGFBP4/FBP1/PGM5/FGGY/ALDOB/AKT2/PCK1/SORD/PCK2/PPP1R3A/INS"
"MF","GO:0101005","deubiquitinase activity",73,0.568587403181185,1.6954037423172,0.00170115480690629,0.0236665020995568,0.0194420264694831,816,"tags=15%, list=7%, signal=14%","TNFAIP3/MPND/TANK/USP19/ZC3H12A/USP8/USP18/USP12/VCPIP1/JOSD1/USP47"
"BP","GO:0015807","L-amino acid transport",45,-0.658280448567481,-1.68677971771177,0.00170294175123312,0.0236665020995568,0.0194420264694831,1265,"tags=38%, list=11%, signal=34%","NTSR1/SLC7A6/SLC7A2/SLC25A29/SLC47A1/ARG1/SLC7A8/SLC1A6/SLC1A4/SLC7A9/SLC3A2/SFXN1/SLC7A7/SLC22A2/SLC38A9/ATP1A2/SLC1A5"
"BP","GO:0003351","epithelial cilium movement involved in extracellular fluid movement",24,-0.765269679356637,-1.75956180770844,0.00170502067364775,0.0236665020995568,0.0194420264694831,1548,"tags=67%, list=14%, signal=58%","CFAP43/CCDC40/CCDC39/DNAAF2/DNAAF1/SPEF2/NEK10/CCDC103/STK36/ROPN1L/DPCD/DAW1/DNAH5/SPA17/NME5/SLC9A3R1"
"BP","GO:0035751","regulation of lysosomal lumen pH",14,0.841308312173001,1.74726778669037,0.00172174700346317,0.0238511592845554,0.0195937223079057,1293,"tags=79%, list=11%, signal=70%","SNAPIN/LRRK2/VPS33A/CLN5/GRN/CLN3/ATP6AP2/CLN6/TMEM199/CCDC115/PPT1"
"BP","GO:0009129","pyrimidine nucleoside monophosphate metabolic process",16,-0.827547027614755,-1.74765859613243,0.00174048037569935,0.0240264139309804,0.0197376939628786,607,"tags=31%, list=5%, signal=30%","DPYS/UPB1/UCK1/DPYD/UPP2"
"BP","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway",41,0.638511941755466,1.72146222638259,0.00174339084396928,0.0240264139309804,0.0197376939628786,1343,"tags=32%, list=12%, signal=28%","TNFAIP3/SYK/IKBKG/RBCK1/RNF31/CASP1/GPS2/PYCARD/TNFRSF1A/RIPK1/ADAM17/TNF/RFFL"
"BP","GO:0034138","toll-like receptor 3 signaling pathway",17,0.80271293189794,1.7448723631217,0.00174474245824857,0.0240264139309804,0.0197376939628786,1074,"tags=59%, list=9%, signal=53%","TNFAIP3/TNIP2/UNC93B1/TICAM1/WDFY1/RFTN1/COLEC12/PELI1/RIPK1/FLOT1"
"BP","GO:0031334","positive regulation of protein-containing complex assembly",183,0.426333004208317,1.41309401436226,0.00178505927358311,0.0245331223241166,0.0201539548006747,2055,"tags=27%, list=18%, signal=23%","FNIP1/SYK/TGFB1/NCKAP1L/HCK/NR1H2/PTK2B/ARPC1B/WASF2/LCP1/GRB2/CLU/PLEK/P2RY12/CYFIP1/WAS/PYCARD/RAC1/ACTR2/MSN/ARPC4/ACTR3/ARPC2/CTTN/BAG4/GMFG/TNF/CLIP1/ARFIP1/ARPC3/LGALS3/PINK1/SNX9/ARPC5/ARF6/AJUBA/ASAP1/MED25/SPIRE1/RAP1B/NCK2/TIRAP/MYO1C/SLF2/BRK1/SNCA/TLR6/GSN/HIP1R/MTOR"
"BP","GO:0007015","actin filament organization",306,0.392329129026347,1.37119548755982,0.00179090032522573,0.0245649477680568,0.0201800993961407,1661,"tags=26%, list=15%, signal=23%","ARAP1/PLA2G1B/ARHGEF10/NCKAP1L/WIPF1/GAS2L2/ABI1/PHLDB2/HCK/PREX1/TMOD3/LIMK1/PTK2B/RHOG/ARPC1B/ARHGEF5/DBNL/WASF2/LCP1/TMSB4X/GRB2/MYO1F/PLEK/CCDC88A/PRKCD/SHTN1/CYFIP1/PAK2/ACTN1/RAC2/TWF1/WAS/CTNNA1/PYCARD/TRIOBP/RAC1/SERPINF2/CAPG/ARHGAP25/ACTR2/SH3KBP1/WDR1/SRF/FAM171A1/ARPC4/ACTR3/ARPC2/CORO1C/CTTN/BAG4/GMFG/PPP1R9B/HIP1/ARFIP1/JAK2/ARPC3/FLII/ASAP3/COTL1/FLNA/MYO1D/CAPZA2/SVIL/ARHGAP12/SNX9/ARPC5/NRP1/ARF6/ARHGAP6/ARHGEF2/MYOC/RHOA/MYADM/SHROOM3/TPM3/PTGER4/PSTPIP1/NEDD9/ZYX/SDC4/SPIRE1"
"MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",105,-0.540070848863837,-1.57772942353658,0.00181176795748521,0.0248023558502101,0.0203751300854194,1133,"tags=21%, list=10%, signal=19%","FMO4/ASPH/CYP46A1/CYP2J2/CYP27A1/FMO5/PCBD1/P4HTM/SC5D/AKR1D1/ALKBH5/CYP51A1/CYP1A1/AGMO/TBXAS1/TYR/PHYH/TPH1/CYP7A1/FAXDC2/TMLHE/CYP4V2"
